,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,803,716,167,order,0.64,0.57,0.48,0.11,0.24,0.58,0.33,False
bin.1, k__Bacteria (UID203),5449,104,58, 87,16, 1,0, 0, 0, 25.31,1.72, 0.00,1131,980,248,genus,0.54,0.47,0.62,0.05,0.09,0.53,0.25,False
bin.10,k__Bacteria (UID203),5449,104,58, 70,32, 2,0, 0, 0, 36.99,2.07,50.00,742,694,149,class,0.91,0.85,0.2,0.16,0.38,0.56,0.48,True
bin.100, k__Bacteria (UID203),5449,104,58, 94,9,1,0, 0, 0, 12.93,1.72, 0.00,669,623,177,genus,0.46,0.43,0.22,0.34,1.13,0.61,0.26,True
bin.102, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1984,811,203,kingdom,0.98,0.4,0.0,0.0,0.0,0.43,0.17,True
bin.103, c__Gammaproteobacteria (UID4201),1164,275, 174,137, 126, 12, 0, 0, 0, 49.33,3.26,41.67,944,904,158,order,0.97,0.92,0.09,0.13,0.29,0.77,0.71,True
bin.104, k__Bacteria (UID203),5449,103,57, 79,24, 0,0, 0, 0, 32.46,0.00, 0.00,811,731,159,phylum,0.93,0.84,0.24,0.08,0.17,0.49,0.41,True
bin.105,k__Bacteria (UID2495),2993,139,83, 77,54, 8,0, 0, 0, 37.67,5.49, 0.00,902,839,174,class,0.83,0.77,0.28,0.1,0.22,0.52,0.4,True
bin.106,k__Bacteria (UID2495),2993,147,91, 91,43, 13, 0, 0, 0, 36.39,7.64,46.15,446,437,97,phylum,0.96,0.94,0.86,0.02,0.05,0.84,0.79,False
bin.107, k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0, 25.86,0.00, 0.00,983,954,199,genus,0.82,0.79,0.4,0.04,0.08,0.82,0.65,True
bin.108,k__Bacteria (UID2566),525, 208, 136, 73, 128, 7,0, 0, 0, 68.24,3.86,28.57,1572,1463,305,phylum,0.96,0.89,0.53,0.03,0.07,0.66,0.59,False
bin.109, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1259,498,176,kingdom,1.0,0.4,0.0,0.05,0.11,0.44,0.18,True
bin.11,k__Bacteria (UID203),5449, 99,53, 96,3,0,0, 0, 0,2.20,0.00, 0.00,1644,643,204,kingdom,1.0,0.39,0.0,0.02,0.05,0.42,0.16,True
bin.110, c__Gammaproteobacteria (UID4443),356, 451, 270,273, 178, 0,0, 0, 0, 39.40,0.00, 0.00,1158,1078,276,class,0.93,0.86,0.48,0.1,0.21,0.61,0.53,False
bin.113, p__Euryarchaeota (UID3), 148, 188, 125, 59, 123, 6,0, 0, 0, 64.31,3.51,100.00,1427,1280,289,phylum,0.96,0.86,0.31,0.03,0.06,0.61,0.53,True
bin.114, c__Deltaproteobacteria (UID3216), 83, 247, 155, 38, 205, 4,0, 0, 0, 80.43,1.31, 0.00,3780,2837,495,kingdom,1.0,0.75,0.08,0.02,0.04,0.44,0.33,True
bin.115, c__Gammaproteobacteria (UID4201),1164,275, 174,149, 123, 3,0, 0, 0, 44.11,1.34,66.67,676,636,123,phylum,0.93,0.88,0.06,0.05,0.1,0.51,0.44,True
bin.116, p__Proteobacteria (UID3880), 1495,261, 164,103, 116, 40, 2, 0, 0, 63.10, 22.48,56.52,1315,1188,242,class,0.91,0.82,0.16,0.16,0.4,0.52,0.43,True
bin.117, p__Euryarchaeota (UID3), 148, 188, 125, 29, 136, 22, 1, 0, 0, 80.36, 14.99,32.00,1682,1540,231,kingdom,1.0,0.92,0.44,0.08,0.18,0.71,0.65,True
