,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10089, k__Bacteria (UID203), 5449,104,58, 70,34, 0,0, 0, 0, 49.14,0.00, 0.00,916,847,117,family,0.89,0.83,0.11,0.6,3.42,0.6,0.5,True
bin.1132,root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,341,162,15,kingdom,0.99,0.47,0.0,0.0,0.0,0.4,0.19,True
bin.12199, o__Lactobacillales (UID355),490, 336, 184, 28, 307, 1,0, 0, 0, 89.28,0.54,100.00,1214,1186,58,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.94,True
bin.12515, k__Bacteria (UID203), 5449,104,58, 78,26, 0,0, 0, 0, 39.66,0.00, 0.00,1355,1313,35,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.12535, k__Bacteria (UID203), 5449,102,58, 62,40, 0,0, 0, 0, 56.90,0.00, 0.00,1023,954,90,kingdom,1.0,0.93,0.0,0.0,0.0,0.96,0.9,True
bin.12939, k__Bacteria (UID203), 5449,104,58, 68,34, 2,0, 0, 0, 52.59,3.45,50.00,1143,1100,21,family,0.97,0.93,0.05,0.02,0.05,0.78,0.73,True
bin.13227, k__Bacteria (UID203), 5449,104,58, 73,31, 0,0, 0, 0, 38.09,0.00, 0.00,493,478,41,class,0.96,0.93,0.6,0.03,0.05,0.78,0.72,False
bin.1328, k__Bacteria (UID2372), 131, 177, 106, 3,170, 4,0, 0, 0, 97.17,1.35, 0.00,2260,1975,116,genus,0.78,0.68,0.18,0.35,1.16,0.68,0.46,True
bin.13323, f__Bifidobacteriaceae (UID1460), 70, 502, 225,241, 255, 6,0, 0, 0, 53.98,1.48, 0.00,1080,1017,152,kingdom,1.0,0.94,0.0,0.0,0.0,0.93,0.88,True
bin.1353, k__Bacteria (UID2372), 131, 177, 106, 25, 146, 5,1, 0, 0, 90.85,2.09,12.50,2250,2116,198,class,0.97,0.91,0.17,0.25,0.68,0.73,0.67,True
bin.1400, o__Bacteroidales (UID2617),213, 406, 265, 13, 390, 3,0, 0, 0, 96.04,0.44, 0.00,1852,1780,79,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.84,True
bin.14246, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,424,349,47,genus,0.87,0.72,0.33,0.27,0.75,0.69,0.5,True
bin.14249, k__Bacteria (UID203), 5449,104,58, 77,27, 0,0, 0, 0, 38.79,0.00, 0.00,974,951,39,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.85,True
bin.1438, k__Bacteria (UID2372), 131, 177, 106, 51, 124, 2,0, 0, 0, 83.56,1.89, 0.00,1639,1488,62,order,0.94,0.86,0.07,0.22,0.58,0.6,0.52,True
bin.14599, k__Bacteria (UID203), 5449,104,58, 62,37, 5,0, 0, 0, 65.52,8.62,60.00,1569,1531,44,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.89,True
bin.14693, k__Bacteria (UID203), 5449,104,58, 94,10, 0,0, 0, 0, 15.52,0.00, 0.00,384,373,24,genus,0.91,0.89,0.05,0.51,1.87,0.62,0.55,True
bin.1523, k__Bacteria (UID2372), 131, 177, 106, 8,165, 4,0, 0, 0, 95.28,1.35, 0.00,2014,1768,96,order,0.93,0.81,0.13,0.19,0.46,0.62,0.5,True
bin.15929, k__Bacteria (UID203), 5449,104,58, 75,27, 2,0, 0, 0, 43.10,3.45, 0.00,721,702,48,class,0.99,0.96,0.2,0.04,0.08,0.78,0.75,True
bin.16186, k__Bacteria (UID203), 5449,104,58, 97,7,0,0, 0, 0, 10.34,0.00, 0.00,483,465,10,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
bin.1778, o__Clostridiales (UID1212),172, 261, 147, 1,256, 4,0, 0, 0, 99.32,2.04,75.00,1838,1775,63,genus,0.84,0.81,0.09,0.03,0.05,0.79,0.64,True
bin.1785, o__Bacteroidales (UID2657),160, 492, 269, 88, 389, 15, 0, 0, 0, 86.08,2.60,13.33,1861,1813,59,family,0.96,0.94,0.12,0.03,0.06,0.79,0.74,True
bin.2115, o__Bacteroidales (UID2617),213, 406, 265, 38, 363, 5,0, 0, 0, 90.19,1.70,20.00,1795,1762,42,genus,0.96,0.94,0.3,0.04,0.09,0.95,0.9,True
bin.216, k__Bacteria (UID203), 5449,104,58,100,3,1,0, 0, 0,0.63,0.16, 0.00,244,70,10,kingdom,1.0,0.29,0.0,0.06,0.12,0.37,0.11,True
bin.2259, p__Bacteroidetes (UID2605),350, 316, 210, 26, 289, 1,0, 0, 0, 90.48,0.24, 0.00,1684,1570,23,family,0.91,0.85,0.03,0.5,1.85,0.63,0.54,True
bin.2673,p__Actinobacteria (UID2112), 31, 211, 124, 1,209, 1,0, 0, 0, 99.19,0.81,100.00,1795,1624,55,order,0.92,0.83,0.09,0.24,0.67,0.6,0.5,True
bin.2678, o__Clostridiales (UID1212),172, 263, 149, 13, 249, 1,0, 0, 0, 92.95,0.67, 0.00,1965,1926,165,family,0.98,0.96,0.33,0.16,0.38,0.93,0.89,True
bin.2696, o__Bacteroidales (UID2617),213, 406, 265, 58, 348, 0,0, 0, 0, 91.98,0.00, 0.00,1815,1691,62,family,0.92,0.86,0.06,0.29,0.88,0.65,0.56,True
bin.2727, o__Bacteroidales (UID2657),160, 492, 269,184, 308, 0,0, 0, 0, 62.21,0.00, 0.00,1260,1141,70,family,0.94,0.85,0.07,0.11,0.25,0.71,0.61,True
bin.2731,k__Bacteria (UID203), 5449,104,58, 0, 69, 35, 0, 0, 0, 100.00,12.93,11.43,2616,2453,257,genus,0.92,0.87,0.38,0.05,0.11,0.92,0.8,True
bin.2787,o__Selenomonadales (UID1024),64, 334, 167, 66, 265, 3,0, 0, 0, 85.00,1.50, 0.00,1444,1391,96,order,0.97,0.93,0.19,0.08,0.18,0.74,0.69,True
bin.2845, g__Lactobacillus (UID377),91, 430, 154, 49, 380, 1,0, 0, 0, 93.86,0.32, 0.00,1858,1820,52,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.2904, o__Bacteroidales (UID2657),160, 492, 269, 86, 406, 0,0, 0, 0, 84.08,0.00, 0.00,1522,1388,48,family,0.95,0.86,0.07,0.08,0.18,0.71,0.61,True
bin.3047, k__Bacteria (UID3187), 2258,186, 116, 11, 171, 4,0, 0, 0, 94.56,3.02,25.00,2164,1963,161,phylum,0.96,0.87,0.29,0.11,0.25,0.7,0.61,True
bin.3339,k__Bacteria (UID203), 5449,104,58, 98,6,0,0, 0, 0,0.94,0.00, 0.00,289,52,14,kingdom,1.0,0.18,0.0,0.0,0.0,0.34,0.06,True
bin.4043, o__Bacteroidales (UID2657),160, 492, 269, 80, 412, 0,0, 0, 0, 90.13,0.00, 0.00,1706,1553,60,family,0.96,0.87,0.19,0.11,0.25,0.7,0.61,True
bin.4318,p__Proteobacteria (UID3887),1487,256, 160, 28, 226, 2,0, 0, 0, 90.38,0.73, 0.00,1832,1790,80,class,1.0,0.97,0.21,0.11,0.26,0.98,0.96,True
bin.4857,k__Bacteria (UID203), 5449,104,58, 91,13, 0,0, 0, 0, 18.97,0.00, 0.00,292,272,8,genus,0.93,0.87,0.03,0.12,0.27,0.73,0.63,True
bin.5132,k__Bacteria (UID203), 5449,104,58, 64,37, 3,0, 0, 0, 60.34,5.17, 0.00,1387,1337,25,genus,0.95,0.92,0.12,0.03,0.07,0.72,0.66,True
bin.5300,o__Selenomonadales (UID1024),64, 334, 167, 69, 259, 6,0, 0, 0, 88.53,2.69,50.00,1386,1322,74,order,0.95,0.91,0.11,0.04,0.08,0.78,0.71,True
bin.6155, o__Clostridiales (UID1120),304, 250, 143, 11, 239, 0,0, 0, 0, 95.80,0.00, 0.00,1398,1379,37,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.6222, k__Bacteria (UID2329), 174, 149,89, 13, 136, 0,0, 0, 0, 88.76,0.00, 0.00,961,833,96,order,0.87,0.76,0.18,0.59,2.13,0.51,0.38,True
bin.6404, k__Bacteria (UID2329), 174, 149,89, 70,79, 0,0, 0, 0, 34.83,0.00, 0.00,377,363,12,class,0.97,0.94,0.09,0.04,0.08,0.76,0.71,True
bin.7928, k__Bacteria (UID2372), 131, 177, 106, 75,96, 6,0, 0, 0, 63.58,1.62,16.67,1478,1290,130,order,0.94,0.82,0.11,0.23,0.6,0.61,0.5,True
bin.8870,k__Bacteria (UID203), 5449,104,58, 71,33, 0,0, 0, 0, 47.41,0.00, 0.00,1383,1282,126,class,0.98,0.91,0.23,0.12,0.27,0.74,0.67,True
bin.9004,k__Bacteria (UID203), 5449,104,58, 64,40, 0,0, 0, 0, 60.34,0.00, 0.00,1395,1339,35,genus,0.96,0.92,0.12,0.02,0.05,0.82,0.76,True
bin.9145,k__Bacteria (UID203), 5449,104,58, 77,27, 0,0, 0, 0, 38.79,0.00, 0.00,1117,1070,30,genus,0.95,0.91,0.04,0.04,0.07,0.78,0.72,True
bin.9213, o__Bacteroidales (UID2621),198, 427, 260,225, 202, 0,0, 0, 0, 47.05,0.00, 0.00,1129,1088,68,genus,0.91,0.88,0.1,0.15,0.35,0.74,0.65,True
bin.9268, o__Bacteroidales (UID2657),160, 491, 268,124, 361, 6,0, 0, 0, 75.70,0.60,66.67,1480,1425,79,family,0.97,0.94,0.19,0.02,0.04,0.8,0.75,True
bin.9383,k__Bacteria (UID203), 5449,102,58, 61,41, 0,0, 0, 0, 58.62,0.00, 0.00,1312,1271,90,genus,0.95,0.92,0.14,0.03,0.06,0.94,0.87,True
bin.9836,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,365,287,10,genus,0.89,0.7,0.15,0.29,0.84,0.74,0.52,True
bin.99, o__Bacteroidales (UID2617),213, 406, 265, 3,403, 0,0, 0, 0, 99.06,0.00, 0.00,2372,2259,75,family,0.94,0.9,0.09,0.14,0.34,0.73,0.65,True
