,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1016,k__Bacteria (UID203), 5449,104,58,102,2,0,0, 0, 0,0.31,0.00, 0.00,248,51,2,kingdom,1.0,0.21,0.0,0.06,0.12,0.39,0.08,True
bin.1023,k__Bacteria (UID203), 5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,254,68,5,kingdom,1.0,0.27,0.0,0.04,0.09,0.4,0.11,True
bin.10858, k__Bacteria (UID203), 5449,104,58, 78,26, 0,0, 0, 0, 37.93,0.00, 0.00,809,786,20,family,0.97,0.94,0.16,0.03,0.06,0.83,0.78,True
bin.11125, f__Bifidobacteriaceae (UID1460), 70, 502, 225,230, 262, 10, 0, 0, 0, 60.05,2.57,60.00,1056,1039,168,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.11287, k__Bacteria (UID203), 5449,104,58, 72,32, 0,0, 0, 0, 48.28,0.00, 0.00,1110,1050,34,kingdom,1.0,0.95,0.0,0.0,0.0,0.76,0.71,True
bin.12663,k__Bacteria (UID2329), 174, 149,89, 46,95, 8,0, 0, 0, 88.76,6.74,12.50,1767,1709,34,genus,0.94,0.91,0.12,0.04,0.08,0.73,0.66,True
bin.1321,root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,291,127,11,kingdom,0.99,0.43,0.0,0.0,0.0,0.39,0.17,True
bin.1326,g__Prevotella (UID2724), 55, 567, 296, 53, 500, 14, 0, 0, 0, 94.53,2.29,21.43,2357,2221,260,genus,0.96,0.9,0.38,0.05,0.1,0.93,0.84,True
bin.1435, k__Bacteria (UID2372), 131, 177, 106, 44, 124, 9,0, 0, 0, 87.47,4.45,11.11,1954,1703,130,order,0.96,0.84,0.15,0.27,0.76,0.6,0.5,True
bin.14522, p__Proteobacteria (UID3887),1487,256, 161,155, 101, 0,0, 0, 0, 35.46,0.00, 0.00,636,606,87,kingdom,1.0,0.95,0.0,0.0,0.0,0.76,0.72,True
bin.14688, k__Bacteria (UID203), 5449,102,58, 55,47, 0,0, 0, 0, 67.24,0.00, 0.00,1320,1212,112,phylum,0.99,0.9,0.26,0.04,0.09,0.7,0.63,True
bin.14995, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,674,573,92,genus,0.82,0.69,0.31,0.24,0.65,0.74,0.52,True
bin.16331, k__Bacteria (UID203), 5449,104,58, 77,27, 0,0, 0, 0, 43.10,0.00, 0.00,960,928,33,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
bin.16465, k__Bacteria (UID203), 5449,104,58, 60,21, 23, 0, 0, 0, 66.38, 35.34,86.96,2388,2298,61,kingdom,1.0,0.96,0.0,0.0,0.0,0.78,0.75,True
bin.16527, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,404,363,13,genus,0.94,0.85,0.25,0.37,1.31,0.82,0.69,True
bin.16666, k__Bacteria (UID203), 5449,103,57, 83,20, 0,0, 0, 0, 29.82,0.00, 0.00,685,666,50,order,0.97,0.94,0.16,0.02,0.05,0.79,0.75,True
bin.1672,o__Lactobacillales (UID374),471, 350, 191, 45, 303, 2,0, 0, 0, 88.32,0.44, 0.00,1774,1715,144,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
bin.16735, k__Bacteria (UID203), 5449,104,58, 72,30, 2,0, 0, 0, 45.69,1.72,100.00,1234,1208,34,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.16839, k__Bacteria (UID203), 5449,104,58, 98,6,0,0, 0, 0,8.62,0.00, 0.00,392,355,100,order,0.92,0.83,0.34,0.21,0.56,0.63,0.52,True
bin.16916, k__Bacteria (UID203), 5449,103,57, 85,18, 0,0, 0, 0, 26.32,0.00, 0.00,966,947,63,genus,0.9,0.88,0.12,0.02,0.05,0.84,0.74,True
