,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, f__Lachnospiraceae (UID1286),57, 420, 207, 6,411, 3,0, 0, 0, 98.75,1.21,66.67,2096,2041,153,genus,0.94,0.91,0.3,0.04,0.09,0.96,0.88,True
bin.10,f__Lachnospiraceae (UID1256),33, 333, 171, 15, 290, 28, 0, 0, 0, 93.84,7.44,17.86,2266,2223,234,genus,0.9,0.89,0.89,0.06,0.13,0.97,0.86,False
bin.11, g__Streptococcus (UID684),26, 668, 229,483, 183, 2,0, 0, 0, 24.67,0.45, 0.00,444,435,112,family,0.98,0.96,1.0,0.02,0.05,0.96,0.92,False
bin.12,f__Lachnospiraceae (UID1256),33, 333, 171, 65, 265, 3,0, 0, 0, 78.75,1.75, 0.00,2061,2015,86,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
bin.14,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,871,817,120,genus,0.81,0.76,0.34,0.62,4.18,0.86,0.65,True
bin.144,o__Clostridiales (UID1212),172, 263, 149, 11, 252, 0,0, 0, 0, 94.63,0.00, 0.00,2036,1996,26,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.15,k__Bacteria (UID203), 5449,104,58, 74,30, 0,0, 0, 0, 41.14,0.00, 0.00,1058,1040,255,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.17,p__Actinobacteria (UID2112), 31, 211, 124, 9,198, 4,0, 0, 0, 94.49,2.49,25.00,1710,1620,183,order,0.97,0.92,0.25,0.15,0.35,0.8,0.73,True
bin.18, o__Clostridiales (UID1212),172, 261, 147, 87, 153, 21, 0, 0, 0, 75.92,9.27,76.19,1770,1750,157,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.183, k__Bacteria (UID203), 5449,102,56, 91,9,2,0, 0, 0, 16.07,3.57,100.00,267,266,10,kingdom,1.0,1.0,0.0,0.0,0.0,0.94,0.94,True
