sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S6/output_recluster_bins/recluster_14.bin.2.fa	OTU_97.37109.0	0.9771965698176629	1.0	2301452	2248971	2248971	0.1111111111111111	1.0	9	1	1
gsa	S6/output_recluster_bins/bin.48.fa	OTU_97.42502.0	0.997106845115406	1.0	1998856	1993073	1993073	0.9625	1.0	80	77	77
gsa	S6/output_recluster_bins/recluster_11.bin.1.fa	OTU_97.30560.0	1.0	1.0	2227249	2227249	2227249	1.0	1.0	1	1	1
gsa	S6/output_recluster_bins/recluster_11.bin.3.fa	OTU_97.39153.0	1.0	1.0	2188013	2188013	2188013	1.0	1.0	1	1	1
gsa	S6/output_recluster_bins/recluster_14.bin.1.fa	OTU_97.36692.0	0.946915871779368	1.0	2512201	2378843	2378843	0.037037037037037035	1.0	27	1	1
gsa	S6/output_recluster_bins/bin.1035.fa	OTU_97.20.0	1.0	1.0	2300990	2300990	2300990	1.0	1.0	1	1	1
gsa	S6/output_recluster_bins/recluster_18.bin.0.fa	OTU_97.1704.0	0.9615176089149705	1.0	2596980	2497042	2497042	0.375	1.0	16	6	6
gsa	S6/output_recluster_bins/recluster_18.bin.2.fa	OTU_97.30766.0	1.0	1.0	2767898	2767898	2767898	1.0	1.0	1	1	1
gsa	S6/output_recluster_bins/recluster_28.bin.0.fa	OTU_97.44935.0	1.0	1.0	1890578	1890578	1890578	1.0	1.0	1	1	1
gsa	S6/output_recluster_bins/recluster_28.bin.1.fa	OTU_97.45053.0	0.99754009909425	1.0	1919183	1914462	1914462	0.5	1.0	2	1	1
gsa	S6/output_recluster_bins/recluster_2.bin.1.fa	OTU_97.45058.0	0.8446688308737775	1.0	1980710	1673044	1673044	0.06666666666666667	1.0	15	1	1
gsa	S6/output_recluster_bins/recluster_2.bin.2.fa	OTU_97.44958.0	0.8513961137979702	1.0	2078842	1769918	1769918	0.058823529411764705	1.0	17	1	1
gsa	S6/output_recluster_bins/recluster_32.bin.1.fa	OTU_97.44294.0	1.0	1.0	1924487	1924487	1924487	1.0	1.0	1	1	1
gsa	S6/output_recluster_bins/recluster_33.bin.2.fa	OTU_97.38106.0	0.2880302780654626	1.0	7543943	2172884	2172884	0.00641025641025641	1.0	156	1	1
gsa	S6/output_recluster_bins/recluster_34.bin.2.fa	OTU_97.44484.0	0.9762021737580637	1.0	1809493	1766431	1766431	0.5	1.0	2	1	1
gsa	S6/output_recluster_bins/recluster_3.bin.1.fa	OTU_97.23667.1	0.9920635138548726	1.0	2185224	2167881	2167881	0.2	1.0	5	1	1
gsa	S6/output_recluster_bins/recluster_45.bin.1.fa	OTU_97.42878.0	0.9994682532288728	1.0	2350743	2349493	2349493	0.5	1.0	2	1	1
gsa	S6/output_recluster_bins/recluster_69.bin.0.fa	OTU_97.42987.0	0.9957840107156888	1.0	2535348	2524659	2524659	0.5	1.0	2	1	1
gsa	S6/output_recluster_bins/recluster_7.bin.0.fa	OTU_97.42422.0	0.7358423791708939	1.0	2904743	2137433	2137433	0.006369426751592357	1.0	157	1	1
gsa	S6/output_recluster_bins/recluster_11.bin.0.fa	OTU_97.39153.1	0.345789859299086	1.0	6292070	2175734	2175734	0.00847457627118644	1.0	118	1	1
gsa	S6/output_recluster_bins/recluster_7.bin.1.fa	OTU_97.45365.0	0.938230760453977	1.0	2234915	2096866	2096866	0.01282051282051282	1.0	78	1	1
gsa	S6/output_recluster_bins/bin.1.fa	OTU_97.20226.0	0.8906305499533428	1.0	2657680	2367011	2367011	0.006329113924050633	1.0	158	1	1
gsa	S6/output_recluster_bins/bin.156.fa	OTU_97.42986.0	0.9994019410839846	1.0	2703747	2702130	2702130	0.75	1.0	4	3	3
gsa	S6/output_recluster_bins/recluster_69.bin.1.fa	OTU_97.1148.0	0.9969222455329443	0.999633535533877	2435217	2427722	2428612	0.9868421052631579	0.9868421052631579	76	75	76
gsa	S6/output_recluster_bins/bin.8.fa	OTU_97.44061.0	0.9605757287091273	0.9994878361075544	2072226	1990530	1991550	0.9459459459459459	0.9722222222222222	74	70	72
gsa	S6/output_recluster_bins/bin.16.fa	OTU_97.31370.0	1.0	0.9994506175946459	3038107	3038107	3039777	1.0	0.9775280898876404	87	87	89
gsa	S6/output_recluster_bins/recluster_34.bin.0.fa	OTU_97.1270.0	1.0	0.9994399990864299	2275507	2275507	2276782	1.0	0.9714285714285714	68	68	70
gsa	S6/output_recluster_bins/bin.52.fa	OTU_97.5278.0	1.0	0.9992867910531263	2268403	2268403	2270022	1.0	0.9594594594594594	71	71	74
gsa	S6/output_recluster_bins/bin.42.fa	OTU_97.1358.0	1.0	0.9992430240217324	4056501	4056501	4059574	1.0	0.9851851851851852	133	133	135
gsa	S6/output_recluster_bins/bin.80.fa	OTU_97.57.0	1.0	0.9989773372135193	2828927	2828927	2831823	1.0	0.9574468085106383	90	90	94
