,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, g__Streptococcus (UID684), 26, 668, 229,401, 260, 7,0,0,0, 38.66,1.29,57.14,797,779,162,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.10, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,399,376,41,genus,0.86,0.81,0.46,0.62,4.2,0.84,0.68,False
bin.11,o__Clostridiales (UID1212), 172, 261, 147, 41, 219, 1,0,0,0, 94.56,0.68, 0.00,2123,2022,212,genus,0.81,0.77,0.18,0.52,1.64,0.74,0.57,True
bin.12,o__Clostridiales (UID1212), 172, 261, 147, 51, 189, 21, 0,0,0, 91.55,8.67,85.71,1885,1826,157,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.13, k__Bacteria (UID203),5449,103,57, 11,15, 16, 11, 28, 22,98.25, 230.89, 18.86,11998,11559,1896,genus,0.91,0.88,0.86,0.76,4.67,0.96,0.84,False
bin.14, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,181,179,21,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.15,o__Clostridiales (UID1226), 155, 278, 158, 16, 261, 1,0,0,0, 94.30,0.32,100.00,2465,2281,172,genus,0.77,0.71,0.16,0.19,0.49,0.74,0.53,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,514,470,44,genus,0.73,0.67,0.32,0.17,0.42,0.88,0.59,True
bin.17,o__Clostridiales (UID1226), 155, 278, 158, 59, 216, 3,0,0,0, 93.10,1.48,66.67,2753,2713,218,family,0.97,0.96,0.21,0.03,0.07,0.98,0.93,True
bin.18,o__Clostridiales (UID1226), 155, 278, 158, 52, 206, 20, 0,0,0, 77.22,2.23,25.00,2104,2073,97,family,0.97,0.95,0.3,0.02,0.04,0.97,0.92,True
bin.19,o__Bacteroidales (UID2617), 213, 406, 265, 82, 322, 2,0,0,0, 89.04,0.75, 0.00,2398,2352,380,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.2,p__Actinobacteria (UID2112),31, 211, 124,121,88, 2,0,0,0, 42.78,1.61,100.00,1410,1374,354,genus,0.94,0.91,0.72,0.07,0.16,0.97,0.89,False
bin.20, k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,1.75,0.00, 0.00,1837,1689,253,phylum,0.98,0.9,0.91,0.15,0.34,0.82,0.74,False
bin.21, k__Bacteria (UID203),5449,104,58, 48,54, 2,0,0,0, 76.72,3.45,50.00,3096,3029,50,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.22, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,276,269,16,phylum,0.99,0.97,0.96,0.24,0.56,0.91,0.88,False
bin.23, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,201,195,2,family,0.97,0.95,0.06,0.05,0.1,0.96,0.91,True
bin.24, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0,0,9.48,0.00, 0.00,289,283,5,class,0.99,0.97,0.1,0.03,0.07,0.97,0.94,True
bin.25,o__Clostridiales (UID1212), 172, 263, 149,132, 110, 20, 1,0,0, 56.70, 10.07, 8.70,1567,1504,344,genus,0.89,0.86,0.83,0.38,0.88,0.91,0.78,False
bin.26,o__Bacteroidales (UID2657), 160, 492, 269, 60, 423, 9,0,0,0, 93.05,1.49,22.22,3149,3096,47,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.27, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,183,170,9,genus,0.79,0.73,0.12,0.13,0.32,0.89,0.65,True
bin.28,o__Clostridiales (UID1226), 155, 278, 158,164, 112, 2,0,0,0, 45.96,0.95, 0.00,1204,1168,252,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.29, k__Bacteria (UID203),5449,104,58, 72,32, 0,0,0,0, 46.55,0.00, 0.00,1047,963,225,phylum,0.98,0.9,0.75,0.03,0.05,0.63,0.57,False
bin.3,f__Lachnospiraceae (UID1256), 33, 333, 171, 18, 315, 0,0,0,0, 93.47,0.00, 0.00,1969,1894,88,class,0.97,0.93,0.21,0.02,0.04,0.76,0.7,True
