,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2495),2993,147,91, 20, 121, 6,0, 0, 0, 87.76,5.13,33.33,1632,1528,180,class,0.84,0.79,0.36,0.11,0.25,0.63,0.49,True
bin.1, c__Gammaproteobacteria (UID4443),356, 451, 270,206, 240, 5,0, 0, 0, 54.64,1.54,20.00,1891,1772,357,phylum,0.94,0.88,0.27,0.07,0.15,0.58,0.51,True
bin.10,p__Euryarchaeota (UID3), 148, 188, 125, 46, 136, 5,1, 0, 0, 71.49,4.19,25.00,1601,1431,289,phylum,0.96,0.86,0.33,0.03,0.06,0.59,0.51,True
bin.100, k__Bacteria (UID203),5449,104,58, 96,7,1,0, 0, 0, 12.07,1.72,100.00,648,621,133,genus,0.64,0.61,0.64,0.23,0.6,0.69,0.42,False
bin.101,s__algicola (UID2846), 47, 571, 303,197, 354, 20, 0, 0, 0, 66.60,3.24,60.00,1340,1276,207,order,0.92,0.87,0.06,0.03,0.07,0.61,0.53,True
bin.102, root (UID1), 5656, 56,24, 53,3,0,0, 0, 0, 12.50,0.00, 0.00,757,656,182,genus,0.49,0.43,0.68,0.05,0.11,0.54,0.23,False
bin.103, p__Euryarchaeota (UID3), 148, 188, 125,117,70, 1,0, 0, 0, 32.82,0.80,100.00,712,600,180,kingdom,1.0,0.84,0.1,0.13,0.3,0.54,0.46,True
bin.104, p__Euryarchaeota (UID3), 148, 188, 125,103,85, 0,0, 0, 0, 46.15,0.00, 0.00,799,738,173,kingdom,1.0,0.92,0.23,0.07,0.14,0.62,0.57,True
bin.106, k__Bacteria (UID203),5449, 99,53, 81,17, 1,0, 0, 0, 28.30,1.89, 0.00,752,726,147,genus,0.96,0.93,0.18,0.21,0.49,0.72,0.66,True
bin.107, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,315,312,68,genus,0.97,0.96,0.22,0.14,0.32,0.75,0.72,True
bin.108, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,725,290,86,kingdom,1.0,0.4,0.0,0.04,0.09,0.43,0.17,True
bin.109, k__Bacteria (UID203),5449,104,58, 13,41, 49, 1, 0, 0, 81.03, 45.00,51.92,1769,1508,289,kingdom,1.0,0.85,0.11,0.02,0.05,0.47,0.4,True
bin.11,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1723,648,264,kingdom,1.0,0.38,0.0,0.03,0.06,0.41,0.15,True
bin.110, p__Euryarchaeota (UID3), 148, 188, 125, 99,89, 0,0, 0, 0, 44.76,0.00, 0.00,781,713,182,kingdom,1.0,0.91,0.11,0.06,0.12,0.61,0.56,True
bin.111,k__Bacteria (UID2566),525, 208, 136, 97, 104, 7,0, 0, 0, 51.79,2.03,71.43,953,904,186,phylum,0.97,0.92,0.61,0.05,0.11,0.6,0.55,False
bin.113, p__Euryarchaeota (UID3), 148, 188, 125, 66, 112, 10, 0, 0, 0, 62.13,2.09,70.00,1362,1262,210,kingdom,1.0,0.93,0.36,0.04,0.08,0.63,0.59,True
bin.114,k__Bacteria (UID1452),924, 151, 101, 14, 132, 5,0, 0, 0, 89.41,3.96,20.00,1396,1242,118,phylum,0.77,0.69,0.09,0.71,3.38,0.46,0.31,True
bin.115, c__Gammaproteobacteria (UID4201),1164,275, 174,113, 154, 8,0, 0, 0, 56.72,3.54,25.00,1049,969,160,class,0.89,0.83,0.11,0.15,0.35,0.53,0.44,True
bin.116,k__Archaea (UID2),207, 149, 107, 20, 126, 3,0, 0, 0, 83.88,2.80,33.33,1383,1052,163,kingdom,1.0,0.76,0.12,0.48,1.0,0.42,0.32,True
bin.117, k__Bacteria (UID203),5449,104,58, 93,10, 1,0, 0, 0, 13.79,1.72,100.00,524,516,113,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.83,True
bin.119,k__Bacteria (UID2495),2993,147,91, 89,58, 0,0, 0, 0, 37.97,0.00, 0.00,536,530,105,kingdom,1.0,0.99,0.0,0.0,0.0,0.89,0.88,True
bin.12,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1794,745,242,kingdom,1.0,0.42,0.61,0.03,0.07,0.41,0.17,False
bin.120, k__Bacteria (UID203),5449, 99,53, 78,19, 2,0, 0, 0, 20.58,2.83, 0.00,621,588,133,family,0.8,0.76,0.52,0.16,0.39,0.75,0.57,False
bin.121,k__Bacteria (UID2495),2993,147,91, 22, 118, 7,0, 0, 0, 79.57,0.52,71.43,1461,1383,191,phylum,0.96,0.9,0.45,0.02,0.05,0.55,0.5,True
bin.127, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1106,475,130,kingdom,1.0,0.43,0.26,0.04,0.07,0.42,0.18,True
bin.128, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,456,434,95,phylum,0.94,0.9,0.52,0.11,0.25,0.56,0.5,False
bin.13,k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0,9.80,0.00, 0.00,357,316,99,genus,0.66,0.58,0.45,0.32,1.02,0.6,0.35,False
bin.130, root (UID1), 5656, 56,24, 54,1,0,1, 0, 0,8.33,8.33, 0.00,295,254,56,genus,0.54,0.46,0.82,0.56,1.98,0.62,0.29,False
