,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,285,209,34,genus,0.82,0.6,0.36,0.19,0.48,0.59,0.35,True
bin.10, k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0, 12.07,0.00, 0.00,513,469,16,genus,0.94,0.86,0.24,0.09,0.21,0.77,0.66,True
bin.11,o__Clostridiales (UID1212), 172, 261, 147, 14, 246, 1,0, 0, 0, 97.96,0.68, 0.00,1994,1906,93,genus,0.83,0.79,0.19,0.03,0.06,0.79,0.63,True
bin.12, k__Bacteria (UID203),5449,103,57, 59,44, 0,0, 0, 0, 68.42,0.00, 0.00,1961,1898,108,genus,0.85,0.82,0.36,0.03,0.06,0.96,0.79,True
bin.13, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,289,272,6,genus,0.96,0.91,0.06,0.09,0.2,0.76,0.69,True
bin.14, k__Bacteria (UID203),5449,104,58, 83,21, 0,0, 0, 0, 29.31,0.00, 0.00,688,644,27,class,0.98,0.92,0.37,0.03,0.06,0.68,0.62,True
bin.15, k__Bacteria (UID203),5449,104,58, 88,16, 0,0, 0, 0, 20.69,0.00, 0.00,527,477,88,family,0.88,0.79,0.2,0.28,0.83,0.62,0.49,True
bin.16,o__Clostridiales (UID1226), 155, 278, 158, 16, 261, 1,0, 0, 0, 93.29,0.63, 0.00,2307,2253,192,family,0.96,0.93,0.04,0.06,0.12,0.94,0.88,True
bin.17, k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0, 24.14,0.00, 0.00,602,572,46,genus,0.92,0.88,0.09,0.23,0.64,0.71,0.62,True
bin.18,k__Bacteria (UID2372),131, 177, 106, 16, 157, 4,0, 0, 0, 92.59,0.84,25.00,2077,1961,188,class,0.94,0.89,0.39,0.1,0.21,0.88,0.78,True
bin.19, k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0, 0, 15.52,0.00, 0.00,296,289,20,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.2,k__Bacteria (UID203),5449,104,58, 1, 5,93, 4, 1, 0, 98.28, 99.45,11.71,4450,4163,449,genus,0.89,0.83,0.32,0.04,0.07,0.77,0.64,True
bin.20, o__Selenomonadales (UID1024), 64, 334, 167, 21, 311, 2,0, 0, 0, 92.66,0.90, 0.00,1494,1428,59,order,0.97,0.93,0.09,0.07,0.14,0.78,0.72,True
bin.21, k__Bacteria (UID203),5449,104,58, 80,24, 0,0, 0, 0, 37.07,0.00, 0.00,729,699,193,genus,0.9,0.87,1.0,0.06,0.12,0.91,0.79,False
bin.22, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,837,559,140,genus,0.67,0.45,0.35,0.26,0.78,0.58,0.26,True
bin.23, k__Bacteria (UID203),5449,103,57, 99,4,0,0, 0, 0,5.26,0.00, 0.00,410,396,99,genus,0.9,0.87,1.0,0.04,0.09,0.84,0.73,False
