,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, f__Rhodobacteraceae (UID3360), 56, 582, 313,215, 359, 8,0, 0, 0, 62.16,0.60,62.50,2262,2252,412,kingdom,1.0,1.0,0.0,0.0,0.0,0.99,0.98,True
bin.1,k__Bacteria (UID203),5449,104,58, 83,21, 0,0, 0, 0, 26.88,0.00, 0.00,1720,1641,366,genus,0.78,0.75,0.72,0.1,0.22,0.88,0.66,False
bin.108,c__Alphaproteobacteria (UID3422), 26, 529, 308, 2,523, 4,0, 0, 0, 99.51,0.54,25.00,3551,3471,51,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.117,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,699,262,82,kingdom,0.99,0.37,0.0,0.0,0.0,0.4,0.15,True
bin.119,k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,1.54,0.00, 0.00,388,106,38,kingdom,0.99,0.27,0.0,0.0,0.0,0.45,0.12,True
bin.12, c__Betaproteobacteria (UID3959), 235, 419, 211, 19, 395, 5,0, 0, 0, 95.08,1.07, 0.00,2962,2908,225,family,0.84,0.83,0.32,0.15,0.38,0.71,0.59,True
bin.124,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,528,179,37,kingdom,0.99,0.34,0.0,0.0,0.0,0.42,0.14,True
bin.127,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,399,330,77,phylum,0.97,0.8,0.6,0.04,0.08,0.75,0.6,False
bin.13,k__Bacteria (UID2565),2921,140,85, 35, 103, 2,0, 0, 0, 63.28,0.18, 0.00,4746,4343,956,kingdom,1.0,0.91,0.0,0.0,0.0,0.94,0.86,True
bin.139,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,279,95,28,kingdom,1.0,0.34,0.0,0.0,0.0,0.41,0.14,True
bin.14, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,909,331,111,kingdom,1.0,0.36,0.0,0.0,0.0,0.4,0.15,True
bin.141,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,440,201,22,kingdom,1.0,0.46,0.22,0.17,0.39,0.48,0.22,True
bin.142,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,931,345,84,kingdom,1.0,0.37,0.0,0.06,0.14,0.39,0.15,True
bin.143,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,409,125,28,kingdom,1.0,0.31,0.0,0.05,0.1,0.43,0.13,True
bin.150,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,694,346,63,phylum,0.93,0.47,0.31,0.22,0.57,0.49,0.23,True
bin.155,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,337,137,37,kingdom,1.0,0.41,0.0,0.0,0.0,0.41,0.17,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,721,335,65,kingdom,1.0,0.46,0.39,0.16,0.38,0.52,0.24,True
bin.164,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,286,149,44,phylum,0.87,0.45,0.14,0.36,1.25,0.39,0.18,True
bin.169, k__Bacteria (UID2565),2921,143,88, 4,139, 0,0, 0, 0, 95.45,0.00, 0.00,3127,2461,101,phylum,0.88,0.69,0.04,0.57,2.55,0.46,0.32,True
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,358,156,48,phylum,0.94,0.41,0.3,0.4,1.44,0.44,0.18,True
bin.172,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,359,139,29,kingdom,1.0,0.39,0.0,0.0,0.0,0.42,0.16,True
bin.18, c__Alphaproteobacteria (UID3305),564, 349, 230, 69, 279, 1,0, 0, 0, 87.57,0.43, 0.00,2998,2884,405,family,0.92,0.88,0.23,0.08,0.18,0.73,0.65,True
bin.194,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,279,132,30,class,0.89,0.42,0.15,0.58,3.34,0.46,0.19,True
bin.2,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1085,467,197,kingdom,1.0,0.43,0.0,0.04,0.09,0.41,0.17,True
bin.20, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,670,588,99,order,0.96,0.84,0.87,0.48,1.54,0.86,0.72,False
bin.223,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,412,142,23,kingdom,0.99,0.34,0.0,0.0,0.0,0.43,0.15,True
bin.237,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,347,174,27,phylum,0.92,0.46,0.32,0.5,1.33,0.45,0.21,True
bin.24, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,321,112,34,kingdom,0.99,0.35,0.0,0.0,0.0,0.44,0.15,True
bin.25,s__algicola (UID2846), 47, 571, 303, 19, 544, 8,0, 0, 0, 95.82,1.78,62.50,3824,3745,329,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.26, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,564,212,72,kingdom,0.98,0.37,0.0,0.0,0.0,0.4,0.15,True
bin.28, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,895,244,67,kingdom,1.0,0.27,0.0,0.03,0.06,0.41,0.11,True
bin.29,o__Sphingomonadales (UID3310), 26, 569, 293, 18, 542, 9,0, 0, 0, 96.77,1.10,66.67,2549,2537,225,kingdom,1.0,1.0,0.0,0.0,0.0,0.97,0.97,True
bin.290,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,240,225,18,genus,0.61,0.57,0.46,0.46,2.08,0.91,0.52,False
bin.3, o__Rhodospirillales (UID3754), 63, 336, 201, 59, 272, 5,0, 0, 0, 86.19,2.24,100.00,3863,3780,499,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.83,True
bin.30, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,534,181,43,kingdom,1.0,0.34,0.0,0.06,0.12,0.45,0.15,True
bin.31, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,548,184,56,kingdom,1.0,0.34,0.0,0.08,0.16,0.43,0.14,True
bin.33, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2196,889,233,kingdom,0.99,0.4,0.0,0.0,0.0,0.43,0.17,True
bin.36, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1122,367,91,kingdom,0.99,0.33,0.0,0.0,0.0,0.44,0.14,True
bin.38, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,473,286,73,kingdom,1.0,0.6,0.55,0.05,0.11,0.5,0.3,False
bin.39,k__Bacteria (UID2565),2921,152,93, 14, 138, 0,0, 0, 0, 90.32,0.00, 0.00,1684,1396,117,class,0.87,0.72,0.13,0.08,0.18,0.53,0.38,True
bin.40, c__Alphaproteobacteria (UID3305),564, 349, 230, 26, 322, 1,0, 0, 0, 94.41,0.43, 0.00,3612,3413,241,class,0.96,0.91,0.08,0.1,0.23,0.59,0.54,True
bin.42, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,447,129,46,kingdom,1.0,0.29,0.0,0.02,0.05,0.43,0.13,True
bin.48, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,322,290,21,order,0.77,0.69,0.28,0.26,0.75,0.68,0.47,True
bin.50, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1252,575,98,kingdom,1.0,0.46,0.48,0.07,0.14,0.48,0.22,False
bin.51, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,366,128,49,kingdom,1.0,0.35,0.0,0.0,0.0,0.4,0.14,True
bin.52, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,225,94,33,kingdom,1.0,0.42,0.26,0.04,0.09,0.44,0.18,True
bin.53, c__Gammaproteobacteria (UID4443),356, 448, 269, 13, 432, 3,0, 0, 0, 96.72,0.93,33.33,3252,3157,194,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.54, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,284,270,82,genus,0.8,0.76,0.59,0.2,0.53,0.91,0.69,False
bin.57, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,995,420,125,kingdom,1.0,0.42,0.0,0.05,0.1,0.44,0.18,True
bin.6, f__Rhodobacteraceae (UID3356), 67, 616, 330,382, 228, 6,0, 0, 0, 39.30,0.84,33.33,1661,1615,367,genus,0.73,0.71,0.3,0.17,0.42,0.77,0.55,True
