,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, c__Alphaproteobacteria (UID3305),564, 349, 230, 46, 295, 8,0,0, 0, 87.25,1.81,50.00,2743,2602,365,order,0.89,0.84,0.1,0.39,1.29,0.63,0.53,True
bin.10,k__Bacteria (UID203),5449,104,58, 74,30, 0,0,0, 0, 44.83,0.00, 0.00,1305,1213,218,family,0.79,0.73,0.04,0.71,4.04,0.53,0.39,True
bin.100, k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0, 0,9.81,0.00, 0.00,509,476,134,family,0.74,0.69,0.43,0.14,0.35,0.65,0.45,True
bin.104, k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0, 0, 29.31,0.00, 0.00,502,483,93,class,0.9,0.87,0.18,0.09,0.19,0.53,0.46,True
bin.106, k__Bacteria (UID203),5449,103,57, 64,36, 3,0,0, 0, 58.77,3.51, 0.00,1195,1131,119,phylum,0.94,0.89,0.31,0.03,0.05,0.55,0.48,True
bin.107, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,575,241,83,kingdom,1.0,0.42,0.0,0.04,0.09,0.41,0.17,True
bin.108, k__Bacteria (UID203),5449,104,58, 92,9,3,0,0, 0, 17.24,4.31,33.33,438,404,63,class,0.77,0.71,0.15,0.39,1.35,0.48,0.34,True
bin.11,p__Euryarchaeota (UID3), 148, 188, 125, 75,98, 15, 0,0, 0, 54.62,9.32,46.67,1745,1570,404,kingdom,1.0,0.9,0.16,0.06,0.12,0.63,0.57,True
bin.113, k__Bacteria (UID203),5449,102,58, 63,39, 0,0,0, 0, 58.62,0.00, 0.00,979,902,91,class,0.87,0.8,0.07,0.09,0.2,0.51,0.41,True
bin.117,k__Bacteria (UID2569),434, 278, 186, 86, 184, 8,0,0, 0, 68.41,3.87,25.00,1193,1139,156,phylum,0.96,0.92,0.07,0.02,0.05,0.58,0.53,True
bin.118, c__Alphaproteobacteria (UID3305),564, 349, 230,185, 161, 3,0,0, 0, 44.44,0.67,66.67,883,872,182,genus,0.98,0.97,0.23,0.05,0.1,0.96,0.93,True
bin.12,k__Bacteria (UID203),5449,104,58, 81,23, 0,0,0, 0, 30.80,0.00, 0.00,968,917,223,order,0.85,0.81,0.3,0.04,0.07,0.66,0.53,True
bin.120, c__Gammaproteobacteria (UID4443),356, 451, 270,166, 279, 6,0,0, 0, 62.28,1.11,50.00,1431,1404,161,genus,0.85,0.84,0.75,0.2,0.47,0.88,0.74,False
bin.124, c__Alphaproteobacteria (UID3305),564, 349, 230, 83, 253, 13, 0,0, 0, 72.06,3.39,30.77,2611,2474,416,family,0.78,0.73,0.26,0.45,1.78,0.62,0.46,True
bin.126,o__Rhodospirillales (UID3754), 63, 336, 201, 19, 308, 9,0,0, 0, 97.57,1.48,22.22,3960,3901,424,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.127, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,476,185,49,kingdom,1.0,0.39,0.0,0.07,0.15,0.43,0.17,True
bin.13,p__Euryarchaeota (UID3), 148, 188, 125, 21, 161, 6,0,0, 0, 84.53,2.84,66.67,1680,1511,146,kingdom,1.0,0.9,0.16,0.06,0.13,0.61,0.55,True
bin.133, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,468,375,110,order,0.73,0.58,0.64,0.29,0.88,0.65,0.38,False
bin.138, k__Bacteria (UID203),5449,104,58, 79,25, 0,0,0, 0, 32.93,0.00, 0.00,765,757,115,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.139, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,0.46,0.00, 0.00,345,329,56,genus,0.72,0.69,0.17,0.16,0.38,0.6,0.41,True
bin.145, k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,1.72,0.00, 0.00,268,255,31,order,0.91,0.87,0.5,0.2,0.51,0.74,0.64,False
bin.15,k__Bacteria (UID203),5449,104,58, 73,31, 0,0,0, 0, 47.57,0.00, 0.00,863,789,188,phylum,0.93,0.85,0.55,0.05,0.11,0.54,0.46,False
bin.160, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,782,230,91,kingdom,1.0,0.29,0.0,0.03,0.06,0.44,0.13,True
bin.165, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,306,246,78,family,0.56,0.45,0.36,0.73,6.02,0.56,0.25,True
