,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1212), 172, 263, 149,159, 104, 0,0,0, 0, 33.10,0.00, 0.00,846,790,200,genus,0.7,0.65,0.2,0.78,7.92,0.64,0.41,True
bin.1,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,480,325,43,phylum,0.94,0.64,0.86,0.43,0.97,0.68,0.44,False
bin.10,o__Clostridiales (UID1212), 172, 263, 149, 54, 208, 1,0,0, 0, 76.65,0.17, 0.00,1750,1594,270,order,0.93,0.85,0.13,0.16,0.37,0.59,0.5,True
bin.100, o__Clostridiales (UID1212), 172, 263, 149, 96, 165, 2,0,0, 0, 56.57,1.01,50.00,1151,1054,239,genus,0.69,0.64,0.27,0.57,3.41,0.63,0.4,True
bin.101,root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,748,649,80,phylum,0.97,0.84,0.82,0.02,0.05,0.71,0.6,False
bin.102,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,293,269,79,genus,0.69,0.63,0.13,0.73,5.53,0.62,0.39,True
bin.103, o__Clostridiales (UID1212), 172, 263, 149, 36, 226, 1,0,0, 0, 79.64,0.02, 0.00,1637,1440,174,genus,0.77,0.68,0.34,0.36,1.27,0.62,0.42,True
bin.104,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1034,870,124,genus,0.69,0.58,0.42,0.82,8.37,0.68,0.39,True
bin.106, o__Clostridiales (UID1212), 172, 263, 149, 22, 228, 13, 0,0, 0, 89.26,5.00,15.38,2509,2341,144,class,0.95,0.89,0.08,0.15,0.35,0.62,0.55,True
bin.107, o__Clostridiales (UID1212), 172, 263, 149, 97, 165, 1,0,0, 0, 58.94,0.06, 0.00,1276,1135,244,order,0.92,0.82,0.16,0.09,0.21,0.57,0.47,True
bin.108,k__Bacteria (UID203),5449,102,56, 96,6,0,0,0, 0,6.43,0.00, 0.00,208,184,64,genus,0.7,0.62,0.17,0.61,3.33,0.58,0.36,True
bin.109,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,243,217,42,order,0.89,0.8,0.47,0.09,0.19,0.73,0.58,False
bin.11,o__Clostridiales (UID1212), 172, 263, 149, 76, 184, 3,0,0, 0, 72.30,0.84,66.67,1665,1548,256,family,0.92,0.86,0.11,0.67,4.33,0.62,0.53,True
bin.111,k__Bacteria (UID203),5449,104,58, 84,15, 5,0,0, 0, 12.07,1.49,80.00,684,629,66,genus,0.71,0.66,0.41,0.77,7.41,0.8,0.52,True
bin.112,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,356,270,35,phylum,0.97,0.74,0.82,0.34,0.91,0.74,0.54,False
bin.113,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,593,424,61,phylum,0.96,0.69,0.56,0.14,0.34,0.63,0.44,False
bin.115,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,276,261,40,phylum,0.99,0.94,1.0,0.25,0.61,0.88,0.83,False
