,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 37,34,26, 7,0,0, 54.34, 24.87,27.66,1130,940,399,order,0.55,0.46,0.67,0.68,3.33,0.69,0.31,False
maxbin2.002,k__Bacteria (UID2329),174, 149,89, 81,39,23, 4,2,0, 48.98, 28.66,10.64,1795,1651,575,genus,0.52,0.48,0.98,0.59,2.58,0.85,0.41,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 62,24,15, 3,0,0, 24.66,8.83,12.50,752,635,264,family,0.54,0.46,0.85,0.58,2.66,0.7,0.32,False
maxbin2.004, k__Bacteria (UID203),5449,104,58, 34,40,26, 3,1,0, 66.02, 31.06, 2.44,1374,1269,468,class,0.87,0.81,0.8,0.4,1.57,0.68,0.55,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 76,18,8,2,0,0, 39.66, 18.97,14.29,1816,1696,594,order,0.83,0.77,0.97,0.62,2.45,0.75,0.58,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 29,43,21, 7,4,0, 77.59, 54.78, 1.52,1506,1428,483,class,0.9,0.85,0.9,0.58,2.72,0.73,0.62,False
maxbin2.007,k__Bacteria (UID2569),434, 278, 186,160,81,24, 10, 3,0, 42.77, 19.96, 4.17,1624,1438,488,family,0.71,0.63,0.91,0.78,4.93,0.72,0.45,False
maxbin2.008, p__Proteobacteria (UID3214), 2231,190, 119,114,53,13, 10, 0,0, 30.56,9.40, 6.98,2700,1790,761,phylum,0.9,0.6,0.59,0.4,1.5,0.59,0.35,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 74,18,9,2,1,0, 47.41, 27.59, 4.76,2048,1915,602,family,0.72,0.67,0.96,0.53,2.1,0.71,0.48,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 58,30,8,4,4,0, 54.23, 40.50, 2.27,2175,1998,687,class,0.85,0.78,0.84,0.6,2.71,0.66,0.52,False
