,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Clostridiales (UID1212), 172, 261, 147,237,24, 0,0,0,0,1.56,0.00, 0.00,976,953,152,phylum,0.99,0.97,0.98,0.49,1.0,0.95,0.92,False
maxbin2.002,o__Bacteroidales (UID2657), 160, 492, 269, 29, 456, 6,1,0,0, 98.51,1.98,44.44,3944,3878,106,family,0.92,0.9,0.98,0.02,0.05,0.96,0.87,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 50,36, 12, 6,0,0, 25.86,3.76,80.00,2222,2028,234,class,0.93,0.85,0.99,0.46,0.99,0.9,0.76,False
maxbin2.004, f__Lachnospiraceae (UID1286), 57, 420, 207, 2,418, 0,0,0,0, 99.28,0.00, 0.00,2603,2554,70,genus,0.91,0.89,0.41,0.07,0.14,0.97,0.86,True
maxbin2.005, k__Bacteria (UID203),5449,104,58, 61,41, 2,0,0,0, 62.07,3.45,50.00,3664,3494,123,phylum,0.99,0.95,0.91,0.2,0.48,0.91,0.86,False
maxbin2.006, f__Lachnospiraceae (UID1286), 57, 420, 207, 19, 393, 8,0,0,0, 96.62,2.58,12.50,2861,2743,121,genus,0.88,0.84,0.26,0.17,0.42,0.87,0.74,True
maxbin2.007,o__Bacteroidales (UID2657), 160, 492, 269,444,41, 6,1,0,0,6.70,1.10,55.56,2528,2419,532,phylum,0.99,0.95,0.98,0.1,0.22,0.88,0.84,False
maxbin2.008, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,360,319,62,class,0.96,0.85,0.61,0.17,0.42,0.76,0.65,False
maxbin2.009,o__Clostridiales (UID1212), 172, 261, 147, 69, 128, 56, 6,2,0, 82.75, 28.53,86.05,2928,2829,361,genus,0.86,0.83,0.64,0.02,0.05,0.9,0.75,False
maxbin2.010,o__Clostridiales (UID1212), 172, 263, 149, 6,250, 6,1,0,0, 96.64,3.14,11.11,2881,2739,115,phylum,0.99,0.94,0.91,0.03,0.06,0.91,0.86,False
maxbin2.011, k__Bacteria (UID203),5449,102,56, 61,19, 20, 2,0,0, 61.07, 35.18,88.46,2682,2628,376,kingdom,1.0,0.98,0.0,0.0,0.0,0.89,0.87,True
maxbin2.012, f__Lachnospiraceae (UID1286), 57, 420, 207, 71, 330, 19, 0,0,0, 95.17,6.23, 0.00,3203,3111,145,class,0.97,0.95,0.77,0.05,0.11,0.94,0.89,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 17,47, 39, 1,0,0, 93.10, 25.86, 9.52,4491,4257,305,order,0.95,0.9,0.99,0.05,0.11,0.89,0.8,False
maxbin2.014,o__Bacteroidales (UID2657), 160, 492, 269, 90, 389, 12, 1,0,0, 85.33,4.03,26.67,3237,3109,182,class,0.97,0.93,1.0,0.17,0.39,0.93,0.87,False
maxbin2.015,o__Bacteroidales (UID2657), 160, 490, 268,106, 349, 35, 0,0,0, 77.21,8.54,65.71,3251,3184,61,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
maxbin2.016,o__Clostridiales (UID1212), 172, 263, 149, 1,261, 1,0,0,0, 99.78,0.67, 0.00,2729,2579,99,class,0.97,0.92,0.08,0.04,0.09,0.65,0.59,True
maxbin2.017, k__Bacteria (UID203),5449,102,56, 50,47, 2,2,1,0, 68.30,2.19,35.71,1641,1614,231,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
