sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2/output/S13_metabat2.5.fa	OTU_97.35712.0	0.16433321242625365	1.0	17812577	2927198	2927198	0.003738317757009346	1.0	535	2	2
gsa	metabat2/output/S13_metabat2.17.fa	OTU_97.32148.0	0.516990577549813	1.0	6400989	3309251	3309251	0.08333333333333333	1.0	108	9	9
gsa	metabat2/output/S13_metabat2.18.fa	OTU_97.23938.0	1.0	1.0	2751232	2751232	2751232	1.0	1.0	1	1	1
gsa	metabat2/output/S13_metabat2.11.fa	OTU_97.3579.0	0.06739228918669359	1.0	33371162	2248959	2248959	0.0008244023083264633	1.0	1213	1	1
gsa	metabat2/output/S13_metabat2.1.fa	OTU_97.9674.1	1.0	1.0	2681299	2681299	2681299	1.0	1.0	1	1	1
gsa	metabat2/output/S13_metabat2.2.fa	OTU_97.45281.1	1.0	1.0	3350606	3350606	3350606	1.0	1.0	1	1	1
gsa	metabat2/output/S13_metabat2.3.fa	OTU_97.34663.1	0.9777383335619807	1.0	2718889	2658362	2658362	0.2	1.0	5	1	1
gsa	metabat2/output/S13_metabat2.8.fa	OTU_97.34382.0	1.0	0.9773487239691344	2502519	2502519	2560518	1.0	0.2222222222222222	2	2	9
gsa	metabat2/output/S13_metabat2.4.fa	OTU_97.35048.0	0.9978966083358526	0.9746152979074187	2504051	2498784	2563867	0.9	0.75	20	18	24
gsa	metabat2/output/S13_metabat2.14.fa	OTU_97.31367.0	1.0	0.9405064687563571	1858548	1858548	1976114	1.0	0.703125	180	180	256
gsa	metabat2/output/S13_metabat2.13.fa	OTU_97.34817.0	0.8102087683617867	0.7130631194483357	2207710	1788706	2508482	0.8623376623376623	0.39429928741092635	385	332	842
gsa	metabat2/output/S13_metabat2.19.fa	OTU_97.42098.0	0.8232217118435154	0.5805351919645321	1840028	1514751	2609232	0.7813411078717201	0.29004329004329005	343	268	924
gsa	metabat2/output/S13_metabat2.16.fa	OTU_97.37290.0	0.8740111265032298	0.5173497794434084	1584505	1384875	2676864	0.8936170212765957	0.2200392927308448	376	336	1527
gsa	metabat2/output/S13_metabat2.15.fa	OTU_97.1738.0	0.9873993908576041	0.42023055841837853	988603	976146	2322882	0.9565217391304348	0.277602523659306	92	88	317
gsa	metabat2/output/S13_metabat2.10.fa	OTU_97.1873.0	0.9283475999156442	0.2723652335043017	739724	686721	2521324	0.9702970297029703	0.08746095493083444	202	196	2241
gsa	metabat2/output/S13_metabat2.7.fa	OTU_97.1738.0	0.9620645444049414	0.2532582369659759	611486	588289	2322882	0.9076923076923077	0.1861198738170347	65	59	317
gsa	metabat2/output/S13_metabat2.6.fa	OTU_97.45246.0	1.0	0.22079652356620982	416133	416133	1884690	1.0	0.07086614173228346	117	117	1651
gsa	metabat2/output/S13_metabat2.12.fa	OTU_97.5420.0	0.8474573833761462	0.19591829610534683	556297	471438	2406299	0.9130434782608695	0.07597684515195369	115	105	1382
gsa	metabat2/output/S13_metabat2.9.fa	OTU_97.5420.0	0.9059180876317775	0.19062801422433373	506346	458708	2406299	0.9065420560747663	0.07018813314037627	107	97	1382
