,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID2372),131, 177, 106, 2,165, 10, 0, 0, 0, 98.11,7.01,10.00,1835,1762,103,order,0.99,0.95,0.57,0.03,0.06,0.97,0.92,False
bin.10, p__Proteobacteria (UID3887), 1487,256, 161, 62, 187, 7,0, 0, 0, 84.29,3.36,28.57,2040,1870,227,order,0.9,0.83,0.39,0.02,0.05,0.74,0.61,True
bin.105,k__Bacteria (UID203),5449,104,58, 90,13, 1,0, 0, 0, 20.85,1.72, 0.00,347,324,90,order,0.96,0.9,0.59,0.06,0.14,0.7,0.63,False
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,613,455,85,phylum,0.96,0.71,0.78,0.12,0.27,0.67,0.48,False
bin.109,k__Bacteria (UID203),5449,103,58, 95,8,0,0, 0, 0, 13.79,0.00, 0.00,571,545,149,family,0.96,0.92,0.44,0.07,0.15,0.77,0.7,True
bin.110,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,347,312,49,genus,0.84,0.76,0.45,0.31,0.88,0.71,0.54,True
bin.113,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,270,255,26,genus,0.73,0.69,0.16,0.67,5.01,0.75,0.52,True
bin.114,k__Bacteria (UID203),5449,103,57, 96,7,0,0, 0, 0,2.71,0.00, 0.00,451,334,39,class,0.89,0.66,0.62,0.28,0.83,0.66,0.43,False
bin.118,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,311,253,38,genus,0.61,0.5,0.45,0.58,2.83,0.7,0.35,False
bin.12,o__Bacteroidales (UID2657), 160, 492, 269, 42, 436, 14, 0, 0, 0, 94.48,3.22,50.00,2263,2153,164,family,0.95,0.9,0.36,0.07,0.16,0.77,0.7,True
bin.122,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,416,231,25,phylum,0.92,0.51,0.46,0.49,1.37,0.52,0.27,False
bin.123,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,1.72,0.00, 0.00,266,235,59,phylum,0.99,0.87,0.82,0.04,0.08,0.67,0.58,False
