,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1204, p__Actinobacteria (UID2112), 31, 211, 124, 12, 198,1,0,0,0, 91.94,0.81,100.00,1595,1488,140,genus,0.82,0.77,0.11,0.53,2.67,0.69,0.53,True
bin.1262, f__Bifidobacteriaceae (UID1458), 77, 464, 220, 53, 406,5,0,0,0, 90.01,1.44,20.00,1594,1551,182,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.15, f__Enterobacteriaceae (UID5124),134, 1173,336, 6,1163, 4,0,0,0, 99.37,0.44,25.00,4215,4198,74,genus,0.94,0.94,0.02,0.13,0.3,0.99,0.93,True
bin.1505, k__Bacteria (UID203), 5449,103,57, 60,42,1,0,0,0, 66.67,1.75, 0.00,1929,1897,21,genus,0.94,0.92,0.28,0.05,0.1,0.98,0.91,True
bin.1873,k__Bacteria (UID2372), 131, 177, 106, 55, 122,0,0,0,0, 89.31,0.00, 0.00,2179,2017,119,order,0.96,0.89,0.15,0.26,0.65,0.65,0.58,True
bin.1898, f__Lachnospiraceae (UID1255),90, 354, 174,139, 214,1,0,0,0, 74.02,0.29, 0.00,2251,2213,93,genus,0.94,0.92,0.1,0.03,0.06,0.97,0.9,True
bin.2006, o__Lactobacillales (UID543),294, 470, 264, 77, 376,16, 1,0,0, 88.70,4.15,21.05,1867,1786,151,genus,0.95,0.91,0.4,0.04,0.08,0.89,0.81,True
bin.2127, f__Lachnospiraceae (UID1256),33, 333, 171,111, 222,0,0,0,0, 75.83,0.00, 0.00,1831,1785,54,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.2217,o__Clostridiales (UID1212),172, 263, 149, 17, 240,6,0,0,0, 94.07,2.01, 0.00,2152,2084,129,genus,0.87,0.84,0.25,0.03,0.06,0.89,0.75,True
bin.2270, k__Bacteria (UID203), 5449,104,58, 76,28,0,0,0,0, 42.24,0.00, 0.00,720,702,169,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.2426,k__Bacteria (UID2329), 174, 148,88, 1,147,0,0,0,0, 98.86,0.00, 0.00,2323,2262,73,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.2799, root (UID1),5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,365,354,29,genus,0.86,0.84,0.53,0.39,1.41,0.96,0.8,False
bin.2945, f__Lachnospiraceae (UID1286),57, 420, 207,110, 288,22, 0,0,0, 79.78,7.54, 0.00,2263,2169,140,genus,0.81,0.77,0.18,0.69,3.74,0.71,0.55,True
bin.3088, k__Bacteria (UID203), 5449,102,56, 73,28,1,0,0,0, 39.29,1.79, 0.00,1136,1121,216,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.3132,o__Clostridiales (UID1226),155, 278, 158, 27, 250,1,0,0,0, 89.24,0.63, 0.00,2063,2011,67,genus,0.94,0.92,0.05,0.15,0.34,0.97,0.89,True
bin.3619,o__Bacteroidales (UID2657),160, 492, 269, 92, 400,0,0,0,0, 91.38,0.00, 0.00,3632,3479,21,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.3632, k__Bacteria (UID203), 5449,104,58, 23,21,4,10, 18, 28,96.21, 286.95, 52.35,19442,18896,537,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.370,f__Lachnospiraceae (UID1256),33, 333, 171, 1,326,6,0,0,0, 99.42,1.85, 0.00,3373,3284,58,genus,0.87,0.85,0.44,0.16,0.39,0.95,0.81,True
