,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724), 55, 567, 296,322, 245, 0,0,0,0, 35.08,0.00, 0.00,809,779,89,genus,0.96,0.92,0.64,0.07,0.15,0.94,0.87,False
maxbin2.002,k__Bacteria (UID2329), 174, 149,89, 72,77, 0,0,0,0, 30.34,0.00, 0.00,394,375,42,family,0.95,0.91,1.0,0.04,0.08,0.83,0.75,False
maxbin2.003,o__Bacteroidales (UID2657),160, 492, 269,373, 119, 0,0,0,0, 26.62,0.00, 0.00,674,651,74,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
maxbin2.004,o__Bacteroidales (UID2657),160, 492, 269,252, 215, 25, 0,0,0, 42.67,3.59, 8.00,1038,979,123,family,0.96,0.91,0.87,0.35,0.83,0.88,0.8,False
maxbin2.005, k__Bacteria (UID203), 5449,104,58, 81,23, 0,0,0,0, 36.21,0.00, 0.00,1034,943,105,family,0.94,0.86,0.18,0.13,0.28,0.7,0.6,True
maxbin2.006,o__Bacteroidales (UID2657),160, 491, 268,308, 180, 3,0,0,0, 36.10,1.12,33.33,1062,993,111,genus,0.93,0.87,0.78,0.14,0.31,0.81,0.7,False
maxbin2.007, k__Bacteria (UID203), 5449,104,58, 64,39, 1,0,0,0, 60.34,1.72,100.00,1130,1103,99,genus,0.94,0.92,0.29,0.05,0.11,0.78,0.72,True
maxbin2.008,o__Bacteroidales (UID2657),160, 491, 268,236, 182, 66, 7,0,0, 57.81, 19.78, 6.90,1841,1708,181,genus,0.92,0.85,0.72,0.49,1.58,0.78,0.66,False
maxbin2.009, k__Bacteria (UID203), 5449,104,58, 96,8,0,0,0,0, 12.07,0.00, 0.00,1312,1054,210,class,0.95,0.76,0.96,0.04,0.08,0.77,0.58,False
maxbin2.010, k__Bacteria (UID203), 5449,104,58, 82,15, 7,0,0,0, 12.85,2.66,42.86,894,720,125,phylum,0.99,0.79,0.89,0.18,0.42,0.71,0.56,False
maxbin2.011,k__Bacteria (UID2329), 174, 149,89, 44, 105, 0,0,0,0, 58.43,0.00, 0.00,1181,1113,144,genus,0.88,0.83,0.46,0.04,0.08,0.78,0.65,False
maxbin2.012, k__Bacteria (UID203), 5449,104,58, 86,17, 1,0,0,0, 27.59,1.72, 0.00,1620,1413,260,class,0.95,0.83,0.88,0.05,0.1,0.73,0.61,False
maxbin2.013, k__Bacteria (UID203), 5449,104,58, 91,13, 0,0,0,0, 20.69,0.00, 0.00,949,892,179,phylum,0.99,0.93,0.91,0.03,0.05,0.83,0.77,False
maxbin2.014,o__Bacteroidales (UID2657),160, 492, 269,358, 122, 12, 0,0,0, 20.35,2.97, 8.33,439,415,17,phylum,1.0,0.95,0.96,0.03,0.05,0.73,0.69,False
maxbin2.015,k__Bacteria (UID2329), 174, 149,89, 77,70, 2,0,0,0, 29.21,1.69,100.00,983,851,190,phylum,0.97,0.84,0.86,0.31,0.89,0.7,0.59,False
maxbin2.016,o__Clostridiales (UID1120),304, 250, 143,174,73, 3,0,0,0, 13.58,1.63,100.00,438,241,43,family,0.85,0.47,1.0,0.16,0.36,0.94,0.44,False
maxbin2.017,o__Bacteroidales (UID2657),160, 492, 269,462,30, 0,0,0,0,0.37,0.00, 0.00,192,171,38,genus,0.92,0.82,0.61,0.6,1.86,0.73,0.6,False
maxbin2.018, k__Bacteria (UID203), 5449,104,58, 86,10, 7,1,0,0, 25.86, 12.07,10.00,870,818,46,family,0.96,0.91,0.53,0.15,0.35,0.84,0.76,False
