,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,p__Cyanobacteria (UID2143), 129, 472, 368,167, 298, 7,0,0,0, 63.56,1.63,71.43,1778,1754,519,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
maxbin2.002, k__Bacteria (UID203),5449,103,58, 92,11, 0,0,0,0, 11.52,0.00, 0.00,498,455,171,family,0.98,0.89,0.94,0.27,0.66,0.89,0.8,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 58,36, 8,2,0,0, 68.45, 18.97, 7.14,1616,1560,401,phylum,0.97,0.94,0.98,0.34,0.93,0.69,0.65,False
maxbin2.004,f__Flavobacteriaceae (UID2817),81, 511, 283,380, 108, 22, 1,0,0, 19.18,3.78, 4.00,444,423,95,phylum,1.0,0.95,0.94,0.45,1.69,0.69,0.66,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 52,34, 14, 3,1,0, 22.41,8.03, 6.90,556,439,127,phylum,0.95,0.75,0.92,0.39,1.3,0.68,0.51,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 63,31, 10, 0,0,0, 55.31, 15.52,10.00,1366,1274,306,phylum,0.99,0.92,0.96,0.53,2.12,0.69,0.64,False
maxbin2.007, root (UID1), 5656, 56,24, 55,0,1,0,0,0,4.17,4.17,100.00,533,453,168,class,0.96,0.81,0.93,0.11,0.24,0.86,0.7,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 74,23, 6,1,0,0, 45.69, 13.79, 0.00,1117,1064,328,genus,0.88,0.84,0.99,0.46,1.07,0.78,0.65,False
maxbin2.009,k__Bacteria (UID2495),2993,147,91, 76,59, 9,3,0,0, 26.92,4.50,11.11,894,796,302,phylum,0.97,0.87,0.92,0.63,2.55,0.74,0.65,False
maxbin2.010,k__Bacteria (UID2569),434, 278, 186, 12, 264, 2,0,0,0, 96.77,0.54, 0.00,2439,2283,53,class,0.92,0.86,0.01,0.38,1.33,0.56,0.48,True
maxbin2.011, k__Bacteria (UID203),5449,103,58, 82,17, 4,0,0,0, 31.90,6.03,25.00,1124,1039,411,genus,0.85,0.78,1.0,0.06,0.13,0.83,0.64,False
maxbin2.012, c__Gammaproteobacteria (UID4201),1164,275, 174, 64, 159, 47, 5,0,0, 72.17, 17.02, 9.68,1790,1568,402,phylum,0.94,0.82,0.87,0.26,0.66,0.62,0.51,False
maxbin2.013, c__Gammaproteobacteria (UID4444),263, 507, 232,100, 375, 31, 1,0,0, 76.22,7.98,50.00,3433,3356,736,class,0.99,0.97,1.0,0.08,0.17,0.96,0.93,False
maxbin2.014,o__Cytophagales (UID2936), 47, 454, 336,295, 101, 45, 7,3,3, 34.10, 20.14, 4.79,2223,2077,554,family,0.85,0.79,0.99,0.06,0.14,0.83,0.66,False
maxbin2.015, k__Bacteria (UID203),5449,103,58, 92,11, 0,0,0,0, 17.24,0.00, 0.00,883,807,333,order,0.95,0.87,1.0,0.02,0.05,0.81,0.7,False
