,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Bacteroidales (UID2657), 160, 492, 269,242, 248,2,0, 0, 0, 53.04,0.25, 0.00,1194,1089,286,family,0.94,0.86,0.32,0.1,0.21,0.7,0.6,True
bin.1, o__Clostridiales (UID1120), 304, 249, 142,144, 105,0,0, 0, 0, 33.76,0.00, 0.00,431,422,103,genus,0.91,0.9,0.32,0.03,0.06,0.97,0.87,True
bin.10,k__Bacteria (UID2329),174, 149,89, 5,141,3,0, 0, 0, 95.13,3.37,33.33,2352,2175,368,family,0.91,0.84,0.47,0.03,0.06,0.76,0.64,False
bin.100, o__Bacteroidales (UID2657), 160, 492, 269, 7,485,0,0, 0, 0, 97.65,0.00, 0.00,2055,1880,138,family,0.93,0.85,0.24,0.13,0.3,0.71,0.61,True
bin.101,k__Bacteria (UID203),5449,104,58, 95,9, 0,0, 0, 0, 14.66,0.00, 0.00,285,276,86,genus,0.93,0.91,0.28,0.04,0.09,0.75,0.68,True
bin.102,f__Enterobacteriaceae (UID5162),88, 1207,328, 2,1201, 4,0, 0, 0, 99.93,0.18, 0.00,4360,4333,49,genus,0.95,0.95,0.02,0.31,0.75,0.99,0.94,True
bin.105,c__Clostridia (UID1085),35, 420, 196, 66, 349,5,0, 0, 0, 82.56,1.37, 0.00,1994,1818,110,genus,0.55,0.5,0.21,0.37,1.38,0.6,0.3,True
bin.106,k__Bacteria (UID203),5449,104,58, 84,20,0,0, 0, 0, 19.06,0.00, 0.00,745,730,190,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.109,o__Lactobacillales (UID544), 293, 475, 267, 5,470,0,0, 0, 0, 98.31,0.00, 0.00,1841,1794,84,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.11, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,1480,1248,233,genus,0.77,0.65,0.32,0.24,0.57,0.73,0.48,True
bin.12,k__Bacteria (UID2329),174, 149,89, 16, 131,2,0, 0, 0, 85.02,2.25,100.00,1625,1549,271,family,0.91,0.87,0.24,0.04,0.07,0.7,0.61,True
bin.120,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,358,202,19,phylum,0.98,0.55,0.54,0.53,1.76,0.5,0.27,False
