,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 14,39,45, 4,2,0, 83.86, 44.73,13.04,2140,1903,663,class,0.88,0.78,0.82,0.47,1.74,0.67,0.52,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 63,25,13, 3,0,0, 59.83, 28.45, 4.55,1522,1431,501,order,0.75,0.7,0.89,0.48,1.97,0.68,0.48,False
maxbin2.003, k__Bacteria (UID203),5449,103,58, 15,43,27, 15, 3,0, 79.83, 48.54, 0.00,2440,2198,765,class,0.87,0.79,0.8,0.51,2.34,0.71,0.56,False
maxbin2.004,f__Rhodobacteraceae (UID3340), 84, 568, 330,174, 301,79, 11, 3,0, 69.74, 18.91,20.00,2836,2745,919,genus,0.83,0.8,0.98,0.03,0.06,0.85,0.68,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 82,11,9,1,1,0, 31.90, 22.41, 0.00,551,520,109,class,0.92,0.87,0.82,0.2,0.48,0.6,0.52,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 93,8, 3,0,0,0, 12.93,2.59, 0.00,344,313,66,phylum,0.93,0.85,0.67,0.09,0.21,0.58,0.49,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 90,13,1,0,0,0, 15.63,1.72,100.00,813,690,280,family,0.67,0.57,0.78,0.66,3.87,0.73,0.41,False
maxbin2.008, k__Bacteria (UID203),5449,103,58, 71,19,9,2,2,0, 46.03, 31.03, 0.00,2494,2340,922,phylum,0.96,0.9,0.89,0.33,0.98,0.7,0.63,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 61,32,11, 0,0,0, 58.06, 17.24, 9.09,969,915,282,phylum,0.93,0.88,0.91,0.07,0.16,0.65,0.57,False
maxbin2.010, p__Proteobacteria (UID3214), 2231,190, 119,112,57,16, 3,2,0, 36.45,7.71,24.32,2700,2158,905,genus,0.6,0.48,0.9,0.42,1.29,0.79,0.38,False
maxbin2.011, k__Bacteria (UID203),5449,103,57, 95,8, 0,0,0,0,7.63,0.00, 0.00,179,167,65,genus,0.66,0.62,0.92,0.5,1.61,0.73,0.45,False
maxbin2.012,k__Bacteria (UID1453),901, 171, 117,109,51,11, 0,0,0, 37.06,6.41, 9.09,647,613,177,family,0.56,0.53,0.61,0.21,0.58,0.67,0.36,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 68,6, 19, 10, 1,0, 13.61, 13.74, 1.82,248,221,63,family,0.49,0.44,0.85,0.56,2.29,0.7,0.3,False
maxbin2.014,k__Bacteria (UID2570),433, 274, 183, 71,97,60, 23, 15, 8, 75.13, 79.52, 8.45,5145,4555,1683,class,0.83,0.73,0.82,0.55,2.33,0.66,0.49,False
maxbin2.015, k__Bacteria (UID203),5449,102,58, 16,33,20, 15, 10, 8, 75.00, 58.88, 5.79,2657,2370,802,genus,0.51,0.46,0.76,0.33,1.1,0.71,0.32,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 48,28,14, 4,5,5, 50.22, 25.24, 2.48,692,642,254,phylum,0.95,0.88,0.89,0.29,0.85,0.69,0.6,False
maxbin2.017, root (UID1), 5656, 56,24, 55,0, 1,0,0,0,4.17,4.17, 0.00,305,258,94,phylum,0.97,0.82,0.86,0.47,1.79,0.59,0.48,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 69,17,10, 7,1,0, 53.45, 42.24, 8.11,2422,2212,789,phylum,0.94,0.86,0.8,0.36,1.11,0.58,0.5,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 66,22,12, 2,2,0, 51.00, 33.62,10.00,2291,2090,811,phylum,0.95,0.87,0.89,0.48,1.45,0.64,0.56,False
maxbin2.020, k__Bacteria (UID203),5449,104,58,101,1, 0,1,1,0,1.18,0.78, 0.00,4238,1783,755,kingdom,1.0,0.42,0.0,0.04,0.09,0.47,0.2,True
maxbin2.021, k__Bacteria (UID203),5449,104,58, 66,28,9,1,0,0, 44.26, 11.68, 0.00,1781,1619,517,family,0.6,0.55,0.87,0.71,4.92,0.68,0.37,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 28,38,17, 16, 1,4, 64.73, 48.04, 8.76,2040,1805,694,phylum,0.94,0.83,0.71,0.14,0.35,0.61,0.51,False
maxbin2.023, k__Bacteria (UID203),5449,103,57, 74,13,10, 6,0,0, 41.23, 27.19, 0.00,903,847,334,class,0.88,0.83,0.84,0.47,2.07,0.65,0.54,False
