,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,6613,2545,949,kingdom,1.0,0.38,0.0,0.04,0.07,0.5,0.19,True
maxbin2.002,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,10169,4126,1431,kingdom,0.99,0.4,0.0,0.0,0.0,0.45,0.18,True
maxbin2.003, s__algicola (UID2847), 33, 496, 263, 2,493, 1,0,0, 0, 99.24,0.38, 0.00,3600,3142,94,phylum,0.98,0.86,0.88,0.02,0.04,0.93,0.8,False
maxbin2.004,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,31438,11018,4288,kingdom,1.0,0.35,0.0,0.03,0.07,0.44,0.15,True
maxbin2.005, k__Bacteria (UID2570),433, 267, 178, 2,258, 1,0,0, 6, 99.61, 20.79, 1.12,17458,8455,1919,phylum,0.91,0.44,0.56,0.6,2.28,0.55,0.24,False
maxbin2.006,k__Bacteria (UID203),5449,104,58, 73,30, 1,0,0, 0, 41.14,1.72, 0.00,15033,6563,2825,kingdom,0.98,0.43,0.0,0.0,0.0,0.53,0.23,True
maxbin2.007,k__Bacteria (UID203),5449,104,58, 22,61, 17, 4,0, 0, 66.22, 12.49, 6.90,4333,2740,1067,family,0.67,0.42,0.85,0.36,1.19,0.8,0.34,False
maxbin2.008,k__Bacteria (UID203),5449,104,58, 41,31, 18, 12, 2, 0, 45.38, 19.09, 3.03,65648,25347,11692,kingdom,1.0,0.39,0.0,0.02,0.05,0.46,0.18,True
maxbin2.009,k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,2.51,0.00, 0.00,32260,10899,5280,kingdom,1.0,0.34,0.0,0.03,0.07,0.42,0.14,True
maxbin2.010,k__Bacteria (UID203),5449,103,57, 76,22, 4,0,1, 0, 30.03, 10.88,10.00,44336,14844,6574,kingdom,1.0,0.33,0.0,0.03,0.06,0.48,0.16,True
maxbin2.011,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,374,180,115,phylum,0.93,0.45,0.87,0.14,0.34,0.61,0.27,False
maxbin2.012,k__Bacteria (UID203),5449,104,58, 12,37, 40, 12, 3, 0, 95.85, 85.80, 0.00,14804,8511,2885,class,0.77,0.44,0.79,0.5,1.77,0.73,0.32,False
maxbin2.013,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,786,367,235,phylum,0.93,0.43,0.61,0.19,0.5,0.61,0.26,False
maxbin2.014, o__Rhodospirillales (UID3754), 63, 336, 201,104, 219, 13, 0,0, 0, 64.68,3.82, 7.69,4572,4152,1653,order,0.92,0.84,0.95,0.06,0.13,0.96,0.8,False
maxbin2.015,k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,4.78,0.00, 0.00,2677,1059,727,kingdom,0.98,0.39,0.0,0.0,0.0,0.6,0.23,True
