,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10, k__Bacteria (UID203),5449, 95,49, 95,0,0,0, 0, 0,0.00,0.00, 0.00,1973,854,234,kingdom,1.0,0.43,0.07,0.03,0.06,0.42,0.18,True
bin.101,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1186,367,156,kingdom,0.99,0.31,0.0,0.0,0.0,0.39,0.12,True
bin.102,c__Gammaproteobacteria (UID4444),263, 506, 232, 71, 423, 12, 0, 0, 0, 85.62,2.96,91.67,3370,3331,461,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.106,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,290,85,39,kingdom,1.0,0.29,0.0,0.0,0.0,0.36,0.11,True
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,294,140,15,kingdom,1.0,0.48,0.25,0.25,0.6,0.45,0.21,True
bin.110,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,321,176,63,order,0.76,0.41,0.12,0.81,7.8,0.44,0.18,True
bin.115,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,309,130,38,kingdom,0.98,0.41,0.0,0.0,0.0,0.42,0.18,True
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1138,445,126,kingdom,1.0,0.39,0.0,0.03,0.07,0.4,0.16,True
bin.124,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,639,222,54,kingdom,1.0,0.35,0.0,0.09,0.2,0.47,0.16,True
bin.125,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1017,420,130,kingdom,1.0,0.41,0.33,0.05,0.1,0.43,0.18,True
bin.128,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,727,163,31,kingdom,0.99,0.22,0.0,0.0,0.0,0.4,0.09,True
bin.135,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,521,195,32,kingdom,1.0,0.37,0.0,0.07,0.15,0.45,0.17,True
bin.140,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,329,110,42,kingdom,1.0,0.33,0.0,0.05,0.12,0.47,0.16,True
bin.145,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,446,222,52,family,0.83,0.41,0.34,0.5,1.84,0.57,0.24,True
bin.163,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,380,135,36,kingdom,1.0,0.36,0.0,0.0,0.0,0.4,0.14,True
bin.164,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,414,167,32,kingdom,1.0,0.4,0.0,0.03,0.06,0.41,0.16,True
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1461,654,211,kingdom,1.0,0.45,0.08,0.07,0.14,0.4,0.18,True
bin.176,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,604,184,43,kingdom,1.0,0.3,0.0,0.0,0.0,0.44,0.13,True
bin.177,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,586,239,75,kingdom,1.0,0.41,0.0,0.07,0.14,0.47,0.19,True
bin.181,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,911,263,105,kingdom,1.0,0.29,0.0,0.03,0.05,0.4,0.12,True
bin.186,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,369,165,31,phylum,0.91,0.41,0.12,0.41,1.31,0.42,0.17,True
bin.19, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,607,230,41,kingdom,1.0,0.38,0.0,0.18,0.41,0.53,0.2,True
bin.192,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,263,140,19,kingdom,1.0,0.53,0.0,0.04,0.07,0.43,0.23,True
bin.193,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,353,216,22,genus,0.81,0.5,0.4,0.35,1.13,0.6,0.3,True
bin.194,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,680,126,49,kingdom,1.0,0.19,0.0,0.33,0.78,0.39,0.07,True
bin.197,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,349,112,40,kingdom,0.99,0.32,0.0,0.0,0.0,0.4,0.13,True
bin.2,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,369,208,59,phylum,0.89,0.5,0.27,0.42,1.11,0.44,0.22,True
bin.211,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,647,336,159,phylum,0.82,0.43,0.06,0.52,2.27,0.38,0.16,True
bin.213,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,288,108,42,kingdom,1.0,0.38,0.0,0.04,0.08,0.41,0.15,True
bin.216,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,350,139,40,kingdom,1.0,0.4,0.0,0.02,0.04,0.43,0.17,True
bin.223,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,484,92,33,kingdom,1.0,0.19,0.0,0.3,0.73,0.38,0.07,True
bin.226,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,389,159,71,kingdom,1.0,0.41,0.0,0.0,0.0,0.43,0.18,True
bin.238,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,345,100,48,kingdom,1.0,0.29,0.0,0.04,0.08,0.39,0.11,True
bin.24, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1458,491,156,kingdom,0.99,0.33,0.0,0.0,0.0,0.42,0.14,True
bin.26, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2750,1138,350,kingdom,1.0,0.41,0.0,0.03,0.06,0.42,0.18,True
bin.262,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,285,110,11,kingdom,1.0,0.39,0.0,0.03,0.06,0.4,0.15,True
