,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,o__Clostridiales (UID1226), 155, 278, 158, 89, 189, 0,0, 0, 0, 71.49,0.00, 0.00,1990,1933,309,genus,0.83,0.8,0.19,0.24,0.66,0.77,0.62,True
bin.1, p__Firmicutes (UID1022), 100, 295, 158, 39, 251, 5,0, 0, 0, 86.05,1.63,100.00,1746,1691,222,genus,0.89,0.86,0.81,0.03,0.06,0.84,0.72,False
bin.10,k__Bacteria (UID203),5449, 98,58, 96,2,0,0, 0, 0,0.69,0.00, 0.00,434,215,38,phylum,0.91,0.45,0.73,0.13,0.29,0.54,0.24,False
bin.100,o__Clostridiales (UID1212), 172, 263, 149, 68, 195, 0,0, 0, 0, 70.40,0.00, 0.00,1524,1357,241,family,0.86,0.77,0.14,0.22,0.58,0.62,0.47,True
bin.102,o__Bacteroidales (UID2657), 160, 492, 269, 7,477, 8,0, 0, 0, 97.68,1.86,12.50,2355,2151,120,phylum,0.99,0.91,0.62,0.03,0.05,0.67,0.61,False
bin.106,k__Archaea (UID2),207, 149, 107,148,1,0,0, 0, 0,0.07,0.00, 0.00,397,195,24,phylum,0.96,0.47,0.1,0.24,0.66,0.45,0.21,True
bin.108,k__Bacteria (UID2372),131, 177, 106, 2,170, 5,0, 0, 0, 98.11,2.29, 0.00,1736,1672,84,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
bin.11,p__Proteobacteria (UID3887), 1487,256, 160, 9,243, 4,0, 0, 0, 95.83,2.00,50.00,1526,1447,118,class,0.94,0.9,0.39,0.06,0.12,0.7,0.62,True
bin.110, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,481,414,104,phylum,0.98,0.85,0.68,0.06,0.12,0.67,0.56,False
bin.111, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,236,40,12,kingdom,1.0,0.17,0.0,0.0,0.0,0.4,0.07,True
bin.112, k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,0.47,0.00, 0.00,350,135,60,kingdom,0.99,0.38,0.0,0.0,0.0,0.4,0.15,True
bin.115, c__Gammaproteobacteria (UID4201),1164,271, 170, 36, 227, 8,0, 0, 0, 94.17,4.71,75.00,2136,1912,150,phylum,0.99,0.89,0.24,0.07,0.16,0.67,0.6,True
bin.116,o__Bacteroidales (UID2657), 160, 491, 268, 46, 431, 14, 0, 0, 0, 92.54,3.13,57.14,2911,2753,163,genus,0.94,0.89,0.55,0.06,0.13,0.86,0.76,False
bin.12,p__Proteobacteria (UID3887), 1487,256, 161, 26, 225, 5,0, 0, 0, 89.64,1.40,80.00,1687,1642,258,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.120, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,183,16,6,kingdom,1.0,0.09,0.0,0.0,0.0,0.31,0.03,True
bin.121, o__Selenomonadales (UID1024), 64, 334, 167, 4,325, 5,0, 0, 0, 98.63,1.82,40.00,1814,1715,121,family,0.91,0.86,0.31,0.08,0.18,0.76,0.66,True
bin.124, k__Bacteria (UID203),5449,104,58, 92,12, 0,0, 0, 0, 11.83,0.00, 0.00,311,300,87,genus,0.86,0.83,0.21,0.54,2.78,0.79,0.66,True
bin.133, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,227,187,55,genus,0.65,0.53,0.38,0.62,4.5,0.55,0.29,True
bin.14,c__Gammaproteobacteria (UID4201),1164,271, 170, 14, 255, 2,0, 0, 0, 93.24,0.69,100.00,2188,2021,413,kingdom,1.0,0.92,0.0,0.0,0.0,0.94,0.87,True
bin.141, p__Proteobacteria (UID3887), 1487,256, 161,155,98, 3,0, 0, 0, 39.52,0.97,33.33,684,647,149,phylum,0.99,0.94,0.47,0.02,0.05,0.71,0.67,False
bin.146, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,283,111,24,kingdom,1.0,0.39,0.0,0.0,0.0,0.42,0.16,True
bin.15, o__Clostridiales (UID1212), 172, 263, 149, 65, 196, 2,0, 0, 0, 74.04,1.01,50.00,1594,1458,287,family,0.88,0.81,0.08,0.63,3.67,0.61,0.49,True
bin.156, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,671,166,38,kingdom,0.98,0.24,0.0,0.0,0.0,0.42,0.1,True
bin.158, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,350,205,24,phylum,0.96,0.56,0.73,0.23,0.59,0.51,0.29,False
bin.16, k__Bacteria (UID2329),174, 149,89, 14, 125, 10, 0, 0, 0, 85.96,7.42,90.00,2102,2007,366,family,0.94,0.89,0.35,0.03,0.06,0.77,0.69,True
bin.173, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,572,206,14,kingdom,1.0,0.36,0.0,0.05,0.11,0.42,0.15,True
bin.174,o__Campylobacterales (UID3068), 106, 477, 284,392,85, 0,0, 0, 0, 14.83,0.00, 0.00,271,255,82,kingdom,1.0,0.94,0.0,0.0,0.0,0.95,0.9,True
bin.18,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,1845,1033,115,phylum,0.93,0.52,0.67,0.24,0.62,0.5,0.26,False
bin.19, o__Bacteroidales (UID2657), 160, 491, 268, 33, 440, 15, 3, 0, 0, 94.06,4.14,54.17,2685,2510,161,genus,0.93,0.87,0.2,0.03,0.07,0.77,0.67,True
bin.195, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,279,250,37,order,0.93,0.84,0.56,0.03,0.07,0.74,0.62,False
bin.2,o__Bacteroidales (UID2617), 213, 406, 265,163, 241, 2,0, 0, 0, 60.43,0.57, 0.00,1356,1247,313,genus,0.89,0.82,0.18,0.26,0.74,0.65,0.54,True
bin.204, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,273,225,41,family,0.86,0.71,0.24,0.27,0.76,0.72,0.51,True
bin.21, o__Clostridiales (UID1226), 155, 278, 158,154, 124, 0,0, 0, 0, 43.12,0.00, 0.00,1384,1345,294,family,0.96,0.94,0.12,0.05,0.12,0.94,0.88,True
bin.219, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,300,235,26,phylum,0.94,0.74,0.75,0.26,0.69,0.58,0.43,False
bin.22, o__Clostridiales (UID1120), 304, 250, 143, 36, 205, 9,0, 0, 0, 80.77,2.82,66.67,1674,1637,302,kingdom,1.0,0.98,0.0,0.0,0.0,0.9,0.88,True
bin.23,k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 11.36,0.00, 0.00,493,448,116,family,0.94,0.85,0.23,0.03,0.06,0.83,0.71,True
bin.24,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,817,797,179,genus,0.94,0.92,0.67,0.02,0.05,0.96,0.89,False
bin.25,f__Lachnospiraceae (UID1255), 90, 354, 174, 5,347, 2,0, 0, 0, 97.41,0.34, 0.00,2243,2125,172,family,0.93,0.88,0.05,0.47,1.47,0.69,0.61,True
bin.26, o__Bacteroidales (UID2657), 160, 491, 268, 67, 421, 3,0, 0, 0, 91.31,0.62,33.33,2439,2382,135,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
bin.27, o__Bacteroidales (UID2657), 160, 491, 268, 35, 443, 13, 0, 0, 0, 94.61,3.28,69.23,2798,2707,179,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.28, o__Bacteroidales (UID2657), 160, 492, 269, 11, 477, 4,0, 0, 0, 96.16,1.30,25.00,2085,1890,171,family,0.92,0.84,0.27,0.13,0.28,0.71,0.6,True
bin.3,o__Bacteroidales (UID2657), 160, 491, 268, 43, 428, 20, 0, 0, 0, 93.58,4.03,80.00,2515,2377,209,family,0.97,0.92,0.28,0.07,0.15,0.79,0.73,True
bin.30,c__Gammaproteobacteria (UID4201),1164,271, 170,125, 145, 1,0, 0, 0, 59.25,0.10, 0.00,1665,1203,474,order,0.92,0.67,0.57,0.04,0.08,0.69,0.46,False
bin.31,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,284,247,64,family,0.91,0.79,0.14,0.03,0.06,0.85,0.67,True
bin.32,k__Bacteria (UID203),5449,103,57, 64,39, 0,0, 0, 0, 53.59,0.00, 0.00,1843,1781,298,genus,0.85,0.82,0.27,0.2,0.53,0.76,0.63,True
bin.35, k__Bacteria (UID2329),174, 149,89, 3,128, 18, 0, 0, 0, 96.63,9.91,44.44,1804,1733,238,family,0.93,0.9,0.43,0.02,0.05,0.78,0.7,True
bin.36,f__Lachnospiraceae (UID1286), 57, 420, 207, 66, 345, 9,0, 0, 0, 81.90,2.82,22.22,2998,2741,404,genus,0.75,0.69,0.38,0.27,0.83,0.72,0.5,True
bin.37, c__Spirochaetia (UID2496), 72, 215, 125, 78, 137, 0,0, 0, 0, 54.00,0.00, 0.00,1295,1252,316,phylum,0.98,0.95,0.36,0.03,0.05,0.86,0.82,True
bin.38,g__Prevotella (UID2724),55, 567, 296, 49, 508, 10, 0, 0, 0, 94.57,2.48,30.00,2383,2255,267,genus,0.96,0.91,0.44,0.05,0.1,0.92,0.83,True
bin.395, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,0.31,0.00, 0.00,249,52,1,kingdom,1.0,0.21,0.0,0.06,0.12,0.39,0.08,True
bin.4, k__Bacteria (UID203),5449,103,57, 98,5,0,0, 0, 0,0.80,0.00, 0.00,296,265,74,genus,0.74,0.66,0.46,0.4,1.55,0.73,0.48,False
bin.40,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,1.72,0.00, 0.00,611,547,138,order,0.95,0.85,0.44,0.12,0.28,0.69,0.58,True
bin.42, o__Bacteroidales (UID2657), 160, 492, 269, 35, 457, 0,0, 0, 0, 95.32,0.00, 0.00,1934,1751,111,family,0.93,0.84,0.25,0.11,0.24,0.71,0.6,True
bin.43,k__Bacteria (UID203),5449,103,57, 79,24, 0,0, 0, 0, 22.65,0.00, 0.00,871,860,181,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.97,True
bin.45, o__Bacteroidales (UID2657), 160, 491, 268,113, 375, 3,0, 0, 0, 84.51,0.65,66.67,1868,1756,207,genus,0.94,0.89,0.42,0.03,0.07,0.8,0.71,True
bin.46,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1391,1253,217,genus,0.77,0.69,0.33,0.35,1.06,0.71,0.49,True
bin.47,p__Proteobacteria (UID3887), 1487,256, 161, 25, 221, 10, 0, 0, 0, 93.24,4.76,60.00,2150,1992,195,order,0.91,0.84,0.56,0.04,0.08,0.74,0.62,False
bin.48,f__Lachnospiraceae (UID1256), 33, 333, 171,157, 176, 0,0, 0, 0, 54.01,0.00, 0.00,1194,1148,271,genus,0.86,0.83,0.17,0.41,1.62,0.77,0.64,True
bin.5,o__Clostridiales (UID1226), 155, 274, 157, 19, 252, 3,0, 0, 0, 96.03,1.27,100.00,2732,2643,225,genus,0.85,0.82,0.25,0.25,0.75,0.77,0.63,True
bin.50, k__Bacteria (UID2372),131, 177, 106, 3,170, 4,0, 0, 0, 99.06,1.35, 0.00,2742,2506,163,class,0.96,0.88,0.16,0.29,0.75,0.65,0.57,True
bin.51, o__Bacteroidales (UID2657), 160, 492, 269, 49, 438, 5,0, 0, 0, 89.99,1.24,40.00,2258,2128,116,family,0.95,0.89,0.35,0.07,0.14,0.77,0.68,True
bin.52, o__Clostridiales (UID1226), 155, 278, 158, 56, 221, 1,0, 0, 0, 87.30,0.63, 0.00,2174,2090,242,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.92,True
bin.53, k__Bacteria (UID3187),2258,186, 116, 6,177, 3,0, 0, 0, 94.83,2.59, 0.00,2201,2011,211,phylum,0.96,0.88,0.35,0.1,0.23,0.7,0.62,True
bin.54, o__Clostridiales (UID1226), 155, 278, 158, 10, 266, 2,0, 0, 0, 98.09,0.95,100.00,2246,2187,143,genus,0.82,0.8,0.12,0.41,1.64,0.75,0.6,True
bin.56,o__Selenomonadales (UID1024), 64, 334, 167, 2,327, 5,0, 0, 0, 99.83,2.10,20.00,1783,1684,88,family,0.88,0.84,0.24,0.05,0.11,0.76,0.63,True
bin.6,o__Clostridiales (UID1212), 172, 261, 147, 47, 211, 3,0, 0, 0, 81.75,1.70,66.67,2181,2125,356,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.60,p__Proteobacteria (UID3887), 1487,256, 161, 89, 166, 1,0, 0, 0, 71.98,0.62,100.00,1526,1422,266,class,0.97,0.9,0.43,0.02,0.04,0.75,0.68,True
bin.61,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,205,124,23,phylum,0.96,0.58,0.54,0.18,0.43,0.56,0.33,False
bin.64, k__Bacteria (UID2372),131, 176, 105, 9,167, 0,0, 0, 0, 94.84,0.00, 0.00,1511,1363,173,genus,0.63,0.57,0.16,0.69,4.52,0.56,0.32,True
bin.65, k__Bacteria (UID2372),131, 176, 105, 66, 109, 1,0, 0, 0, 50.35,0.48,100.00,1135,1041,249,order,0.95,0.87,0.28,0.3,0.82,0.64,0.56,True
bin.67, o__Clostridiales (UID1120), 304, 247, 141,231,16, 0,0, 0, 0,0.35,0.00, 0.00,482,99,50,kingdom,1.0,0.21,0.0,0.03,0.06,0.45,0.09,True
