,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449,104,58, 95,8,1,0, 0, 0, 13.79,1.72,100.00,456,443,100,order,0.97,0.94,0.32,0.48,1.0,0.77,0.73,True
bin.1,k__Bacteria (UID2569),434, 278, 186,135, 143, 0,0, 0, 0, 57.02,0.00, 0.00,1333,1236,297,phylum,0.97,0.9,0.4,0.03,0.05,0.53,0.48,True
bin.10,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,633,211,117,kingdom,0.98,0.33,0.0,0.0,0.0,0.41,0.13,True
bin.102, root (UID1), 5656, 56,24, 52,0,4,0, 0, 0,1.85,1.85, 0.00,571,108,64,kingdom,1.0,0.19,0.0,0.19,0.46,0.4,0.08,True
bin.105, k__Bacteria (UID203),5449,104,58, 86,18, 0,0, 0, 0, 25.85,0.00, 0.00,787,766,167,order,0.89,0.86,0.71,0.03,0.07,0.79,0.68,False
bin.106, c__Gammaproteobacteria (UID4201),1164,275, 174,131, 131, 13, 0, 0, 0, 45.66,4.63,15.38,898,847,154,family,0.63,0.6,0.38,0.19,0.48,0.59,0.35,True
bin.109, c__Gammaproteobacteria (UID4201),1164,275, 174,148,84, 41, 2, 0, 0, 45.43, 15.68,40.43,848,792,179,class,0.9,0.84,0.25,0.17,0.42,0.54,0.46,True
bin.11, k__Bacteria (UID1453),901, 171, 117, 59, 108, 4,0, 0, 0, 57.81,2.56,25.00,960,856,148,class,0.71,0.63,0.13,0.74,4.74,0.49,0.31,True
bin.111,k__Bacteria (UID1453),901, 171, 117, 94,74, 3,0, 0, 0, 35.73,1.88,66.67,915,784,168,phylum,0.81,0.69,0.22,0.57,2.42,0.47,0.32,True
bin.113, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,282,267,66,class,0.82,0.78,0.8,0.05,0.12,0.63,0.49,False
bin.114, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,907,368,108,kingdom,1.0,0.41,0.0,0.04,0.08,0.42,0.17,True
bin.115, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,953,349,92,kingdom,0.99,0.36,0.0,0.0,0.0,0.4,0.15,True
bin.116, c__Gammaproteobacteria (UID4266),1097,270, 172, 61, 205, 4,0, 0, 0, 72.24,1.10,25.00,1144,869,140,class,0.85,0.65,0.14,0.19,0.47,0.46,0.3,True
bin.118, c__Gammaproteobacteria (UID4201),1164,275, 174,188,74, 12, 1, 0, 0, 31.66,5.51, 6.67,667,658,131,phylum,1.0,0.99,1.0,0.03,0.06,0.92,0.91,False
bin.119, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,710,283,59,kingdom,1.0,0.4,0.0,0.02,0.05,0.45,0.18,True
bin.12,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,873,338,131,kingdom,1.0,0.39,0.0,0.04,0.09,0.41,0.16,True
bin.122,k__Archaea (UID2),207, 149, 107,130,13, 6,0, 0, 0,6.00,0.43,16.67,515,137,65,kingdom,1.0,0.27,0.0,0.15,0.35,0.38,0.1,True
bin.123, k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0,5.09,0.00, 0.00,610,524,175,family,0.54,0.47,0.53,0.2,0.55,0.53,0.25,False
bin.125, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,426,413,91,family,0.83,0.81,1.0,0.03,0.07,0.77,0.62,False
bin.126, k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0, 12.93,0.00, 0.00,475,472,113,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.127, k__Bacteria (UID203),5449,104,58, 81,22, 1,0, 0, 0, 30.80,1.72, 0.00,511,464,124,phylum,0.96,0.87,0.63,0.09,0.21,0.58,0.51,False
bin.128, c__Gammaproteobacteria (UID4267),119, 544, 284,284, 243, 17, 0, 0, 0, 40.97,3.24,23.53,806,738,130,class,0.86,0.79,0.11,0.18,0.46,0.52,0.41,True
bin.129,k__Archaea (UID2),207, 149, 107,139,10, 0,0, 0, 0,3.70,0.00, 0.00,216,73,46,kingdom,1.0,0.34,0.0,0.12,0.28,0.36,0.12,True
bin.13,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,502,439,140,genus,0.51,0.44,0.49,0.15,0.38,0.53,0.24,False
bin.130, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,671,283,117,kingdom,1.0,0.42,0.0,0.04,0.09,0.41,0.17,True
bin.131, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1133,265,105,kingdom,1.0,0.23,0.0,0.18,0.41,0.41,0.1,True
bin.132, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,528,473,137,family,0.5,0.45,0.41,0.26,0.79,0.53,0.24,True
bin.136, k__Bacteria (UID203),5449,104,58, 95,7,2,0, 0, 0, 12.93,3.45, 0.00,742,713,159,class,0.95,0.91,1.0,0.03,0.05,0.8,0.73,False
bin.137,k__Bacteria (UID2982), 88, 230, 148,131,98, 1,0, 0, 0, 44.37,0.03, 0.00,688,625,145,phylum,0.87,0.79,0.13,0.73,4.07,0.52,0.41,True
bin.138, root (UID1), 5656, 56,24, 46,0,0,0, 5, 5,5.21, 25.35, 0.56,2189,647,140,kingdom,1.0,0.3,0.0,0.13,0.29,0.38,0.11,True
bin.139,k__Archaea (UID2),207, 148, 106,144,4,0,0, 0, 0,2.03,0.00, 0.00,375,108,53,kingdom,1.0,0.29,0.0,0.1,0.22,0.38,0.11,True
