,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1212), 172, 257, 149, 21, 227, 9,0, 0, 0, 90.58,3.13, 0.00,2485,2439,168,genus,0.89,0.87,0.96,0.03,0.06,0.98,0.86,False
bin.1,c__Gammaproteobacteria (UID4201),1164,271, 170,130, 140, 1,0, 0, 0, 59.71,0.59, 0.00,1409,1373,293,class,0.98,0.95,0.58,0.02,0.05,0.96,0.91,False
bin.10,o__Clostridiales (UID1212), 172, 263, 149, 58, 201, 4,0, 0, 0, 77.45,2.07,50.00,1777,1716,263,family,0.93,0.9,0.11,0.48,1.13,0.75,0.68,True
bin.100,k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 21.72,0.00, 0.00,670,635,140,genus,0.77,0.73,0.64,0.07,0.15,0.93,0.68,False
bin.101, k__Bacteria (UID2372),131, 177, 106, 11, 160, 6,0, 0, 0, 96.36,2.73,16.67,1736,1658,73,order,0.96,0.92,0.1,0.29,0.81,0.65,0.6,True
bin.102,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,1372,1270,68,genus,0.74,0.69,0.53,0.62,2.37,0.91,0.62,False
bin.103,k__Bacteria (UID203),5449,103,57,100,3,0,0, 0, 0,4.39,0.00, 0.00,263,254,72,genus,0.9,0.87,0.39,0.04,0.08,0.98,0.85,True
bin.106,k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,4.31,0.00, 0.00,264,231,71,phylum,0.95,0.83,1.0,0.07,0.16,0.62,0.52,False
bin.107,k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0, 10.34,0.00, 0.00,482,460,110,genus,0.68,0.65,0.3,0.45,1.48,0.74,0.48,True
bin.109, o__Bacteroidales (UID2657), 160, 492, 269,253, 237, 2,0, 0, 0, 47.95,0.31, 0.00,1199,1095,285,genus,0.94,0.86,0.18,0.13,0.3,0.76,0.66,True
bin.113, o__Clostridiales (UID1212), 172, 263, 149, 15, 232, 16, 0, 0, 0, 92.51,5.47,31.25,2625,2437,64,genus,0.76,0.71,0.15,0.55,2.01,0.74,0.52,True
bin.115,k__Bacteria (UID203),5449,103,57, 1, 81, 20, 1, 0, 0, 98.25, 14.04,52.17,2947,2746,59,genus,0.86,0.81,0.59,0.09,0.19,0.97,0.78,False
bin.116,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,391,380,49,phylum,0.98,0.95,1.0,0.05,0.1,0.94,0.9,False
bin.117,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,373,365,27,genus,0.78,0.76,0.53,0.81,7.78,0.94,0.71,False
bin.118,k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,4.31,0.00, 0.00,457,407,44,phylum,0.97,0.87,0.91,0.16,0.37,0.82,0.71,False
bin.12, p__Proteobacteria (UID3887), 1487,256, 160,185,70, 1,0, 0, 0, 24.75,0.62, 0.00,614,557,141,order,0.88,0.8,0.59,0.05,0.11,0.71,0.57,False
bin.127,k__Bacteria (UID203),5449,103,58,101,2,0,0, 0, 0,2.59,0.00, 0.00,347,340,99,family,0.98,0.96,0.42,0.02,0.05,0.92,0.88,True
bin.129,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,320,225,63,order,0.75,0.52,0.64,0.59,2.99,0.68,0.36,False
bin.13,o__Clostridiales (UID1212), 172, 263, 149,242,21, 0,0, 0, 0,2.37,0.00, 0.00,1043,931,129,genus,0.67,0.6,0.4,0.76,8.0,0.71,0.43,True
bin.131, o__Bacteroidales (UID2617), 213, 406, 265, 62, 343, 1,0, 0, 0, 85.09,0.02, 0.00,1844,1792,48,genus,0.95,0.92,0.2,0.08,0.17,0.95,0.87,True
bin.134,k__Bacteria (UID203),5449,103,57, 92,11, 0,0, 0, 0, 15.79,0.00, 0.00,234,226,7,family,0.94,0.91,0.32,0.06,0.12,0.93,0.84,True
bin.135,f__Lachnospiraceae (UID1286), 57, 420, 207, 5,397, 18, 0, 0, 0, 98.07,4.52,16.67,2842,2710,27,genus,0.79,0.75,0.08,0.27,0.81,0.73,0.55,True
bin.136,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,303,271,31,genus,0.66,0.59,0.37,0.68,5.75,0.79,0.46,True
bin.14,o__Clostridiales (UID1212), 172, 263, 149,104, 151, 8,0, 0, 0, 67.07,2.52,87.50,1898,1772,312,genus,0.7,0.65,0.09,0.81,8.25,0.62,0.41,True
bin.143,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,261,247,31,genus,0.79,0.75,0.37,0.84,11.65,0.84,0.63,True
bin.146, p__Bacteroidetes (UID2605), 350, 314, 208, 0,312, 2,0, 0, 0, 100.00, 0.96, 0.00,2041,1901,19,genus,0.9,0.84,0.19,0.07,0.14,0.79,0.66,True
bin.15, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.86,0.00, 0.00,1169,977,202,order,0.89,0.74,0.77,0.15,0.37,0.75,0.55,False
bin.155, o__Bacteroidales (UID2657), 160, 492, 269, 2,490, 0,0, 0, 0, 99.26,0.00, 0.00,3097,3016,57,family,0.97,0.94,0.39,0.1,0.24,0.94,0.89,True
bin.157,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,409,356,43,genus,0.7,0.61,0.4,0.45,2.01,0.77,0.47,True
bin.16, g__Prevotella (UID2724),55, 567, 296, 32, 519, 15, 1, 0, 0, 94.17,2.86,27.78,2811,2583,209,family,0.94,0.87,0.26,0.05,0.1,0.89,0.77,True
bin.160,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,198,194,7,genus,0.93,0.91,0.48,0.13,0.3,0.98,0.89,False
bin.167,k__Bacteria (UID203),5449,103,58, 94,9,0,0, 0, 0,2.82,0.00, 0.00,410,215,24,phylum,0.95,0.5,0.63,0.4,1.08,0.62,0.31,False
bin.168,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,622,353,37,genus,0.78,0.44,0.27,0.52,1.78,0.67,0.3,True
bin.169, o__Clostridiales (UID1120), 304, 249, 142,176,73, 0,0, 0, 0, 18.64,0.00, 0.00,480,464,131,genus,0.91,0.88,0.68,0.02,0.05,0.89,0.79,False
bin.17, k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0,6.90,0.00, 0.00,812,759,126,genus,0.73,0.68,0.52,0.22,0.63,0.86,0.58,False
bin.172,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,258,129,30,family,0.81,0.4,0.13,0.59,3.5,0.47,0.19,True
bin.173,k__Bacteria (UID203),5449,103,58,102,1,0,0, 0, 0,0.86,0.00, 0.00,357,329,41,order,0.9,0.83,0.65,0.03,0.06,0.84,0.69,False
bin.175,p__Euryarchaeota (UID3), 148, 188, 125, 0,188, 0,0, 0, 0, 100.00, 0.00, 0.00,2358,1961,30,family,0.88,0.74,1.0,0.03,0.06,0.94,0.69,False
bin.18, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,472,428,66,genus,0.94,0.86,0.4,0.26,0.73,0.8,0.69,True
bin.183,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,226,222,68,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
bin.184,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,201,190,30,genus,0.86,0.81,0.69,0.3,0.93,0.94,0.76,False
bin.190, o__Clostridiales (UID1212), 172, 263, 149, 10, 248, 5,0, 0, 0, 96.27,2.01, 0.00,2133,2063,29,genus,0.87,0.85,0.19,0.09,0.19,0.9,0.76,True
bin.196,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,246,241,5,genus,0.83,0.81,0.2,0.86,9.97,0.79,0.64,True
bin.197, o__Clostridiales (UID1212), 172, 263, 149, 3,258, 2,0, 0, 0, 98.99,0.67, 0.00,2298,2215,54,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
bin.2,root (UID1), 5656, 56,24, 54,1,1,0, 0, 0,8.33,4.17, 0.00,1923,1804,261,class,0.93,0.88,0.57,0.09,0.19,0.85,0.74,False
bin.20,o__Clostridiales (UID1375),50, 332, 124, 6,318, 7,1, 0, 0, 99.60,0.35, 0.00,2726,2555,103,order,0.95,0.89,0.15,0.02,0.05,0.65,0.58,True
