,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, p__Euryarchaeota (UID3), 148, 188, 125,138,48, 2,0,0, 0, 28.08,1.20,50.00,731,669,199,kingdom,1.0,0.92,0.49,0.08,0.17,0.61,0.56,False
bin.1, c__Gammaproteobacteria (UID4444),263, 498, 228,264, 228, 6,0,0, 0, 42.21,1.13,83.33,1187,1150,286,class,0.98,0.95,0.47,0.02,0.05,0.77,0.74,False
bin.10,k__Bacteria (UID203),5449,104,58, 88,13, 3,0,0, 0, 23.28,5.17, 0.00,375,349,48,phylum,0.95,0.88,0.37,0.14,0.33,0.51,0.45,True
bin.101, k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0, 0, 15.67,0.00, 0.00,519,475,142,order,0.79,0.72,0.25,0.5,2.1,0.58,0.42,True
bin.102, root (UID1), 5656, 56,24, 53,2,1,0,0, 0, 12.50,4.17, 0.00,304,262,41,order,0.52,0.45,0.3,0.61,3.12,0.49,0.22,True
bin.106,k__Bacteria (UID2982), 88, 230, 148,123, 103, 4,0,0, 0, 49.14,2.70,50.00,1221,1144,266,family,0.79,0.74,0.7,0.05,0.1,0.69,0.51,False
bin.107, k__Bacteria (UID203),5449, 99,53, 89,10, 0,0,0, 0, 16.98,0.00, 0.00,293,277,18,class,0.9,0.85,0.14,0.11,0.25,0.54,0.46,True
bin.11, k__Bacteria (UID2982), 88, 230, 148, 5,218, 7,0,0, 0, 98.78,3.12,57.14,2385,2175,216,class,0.82,0.74,0.3,0.53,2.42,0.58,0.43,True
bin.110,k__Bacteria (UID2495),2993,147,91, 36, 101, 10, 0,0, 0, 74.35,7.02,10.00,1682,1481,233,phylum,0.93,0.82,0.22,0.07,0.15,0.51,0.41,True
bin.114, k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0, 0, 18.97,0.00, 0.00,539,481,125,phylum,0.96,0.85,0.54,0.03,0.07,0.56,0.48,False
bin.115, k__Bacteria (UID203),5449,104,58, 87,12, 5,0,0, 0, 15.67,3.10,20.00,510,417,51,phylum,0.87,0.71,0.26,0.51,2.1,0.47,0.34,True
bin.119,s__algicola (UID2846), 47, 571, 303,279, 230, 58, 4,0, 0, 49.57, 11.38,38.57,1012,991,240,phylum,0.98,0.96,0.62,0.03,0.06,0.62,0.6,False
bin.12,k__Bacteria (UID203),5449,104,58, 20,56, 14, 14, 0, 0, 71.55, 14.11,23.21,2507,2383,414,family,0.76,0.72,0.26,0.46,1.88,0.62,0.45,True
bin.1211, k__Bacteria (UID2982), 88, 230, 148, 4,224, 2,0,0, 0, 97.64,1.35, 0.00,1659,1364,11,phylum,0.91,0.74,0.06,0.21,0.54,0.53,0.4,True
bin.124, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0, 0, 13.79,0.00, 0.00,257,230,61,phylum,0.97,0.86,0.84,0.1,0.24,0.53,0.45,False
bin.125, p__Euryarchaeota (UID3), 148, 188, 125, 40, 142, 6,0,0, 0, 81.36,4.27,66.67,1649,1528,168,kingdom,1.0,0.93,0.27,0.06,0.12,0.63,0.58,True
bin.126, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,651,267,163,kingdom,0.99,0.41,0.0,0.0,0.0,0.39,0.16,True
bin.131, k__Bacteria (UID203),5449,104,58, 80,18, 4,1,1, 0, 35.34, 10.34,15.38,1146,1105,134,phylum,0.93,0.9,0.71,0.03,0.05,0.69,0.62,False
bin.136, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,271,260,65,genus,0.6,0.58,0.71,0.39,1.34,0.7,0.41,False
bin.137,k__Bacteria (UID2566),525, 208, 136, 94,97, 17, 0,0, 0, 68.23, 11.76,11.76,1402,1342,200,family,0.85,0.82,0.11,0.06,0.13,0.58,0.48,True
bin.138,f__Rhodobacteraceae (UID3340), 84, 568, 330,509,51, 7,1,0, 0,8.24,1.00,70.00,677,646,145,genus,0.65,0.62,0.81,0.19,0.51,0.87,0.54,False
bin.14,k__Bacteria (UID203),5449,104,58, 68,21, 11, 4,0, 0, 55.17, 25.86, 8.70,1724,1617,275,class,0.88,0.83,0.54,0.37,1.01,0.56,0.46,False
bin.141, k__Bacteria (UID203),5449,104,58, 57,47, 0,0,0, 0, 69.83,0.00, 0.00,1815,1773,153,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
bin.147, k__Bacteria (UID203),5449,104,58, 64,29, 10, 1,0, 0, 53.53, 14.42,30.77,1470,1400,336,class,0.93,0.88,0.43,0.05,0.12,0.63,0.55,True
bin.148,k__Archaea (UID2),207, 149, 107,139,10, 0,0,0, 0,0.72,0.00, 0.00,436,84,34,kingdom,1.0,0.19,0.0,0.12,0.27,0.35,0.07,True
bin.15,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,450,175,51,kingdom,1.0,0.39,0.0,0.03,0.07,0.44,0.17,True
bin.154, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,120,116,51,phylum,0.97,0.93,0.92,0.33,0.94,0.55,0.51,False
