,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Archaea (UID2),207, 149, 107,140,9,0,0, 0, 0,6.69,0.00, 0.00,300,256,81,class,0.86,0.74,1.0,0.03,0.07,0.8,0.59,False
bin.100, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2309,1801,294,class,0.57,0.44,0.1,0.74,6.25,0.4,0.18,True
bin.101, k__Bacteria (UID203),5449,103,57, 87,14, 2,0, 0, 0, 24.56,3.51, 0.00,471,424,104,phylum,0.92,0.83,0.65,0.18,0.46,0.5,0.42,False
bin.104, c__Gammaproteobacteria (UID4443),356, 451, 270,244, 203, 4,0, 0, 0, 47.46,0.93,25.00,1039,975,128,family,0.57,0.54,0.06,0.53,2.77,0.56,0.3,True
bin.106, k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,4.31,0.00, 0.00,665,596,110,genus,0.56,0.5,0.63,0.07,0.15,0.61,0.31,False
bin.107, k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0,5.80,0.00, 0.00,1766,701,238,kingdom,1.0,0.4,0.0,0.03,0.06,0.43,0.17,True
bin.108, c__Gammaproteobacteria (UID4443),356, 451, 270,120, 321, 10, 0, 0, 0, 73.15,2.27,50.00,2553,2358,342,class,0.89,0.82,0.16,0.35,1.15,0.53,0.44,True
bin.11,c__Gammaproteobacteria (UID4201),1164,275, 174,108, 132, 34, 1, 0, 0, 60.32, 14.61,24.32,1111,1042,118,class,0.85,0.8,0.15,0.15,0.36,0.53,0.42,True
bin.111,k__Bacteria (UID2982), 88, 229, 147, 13, 213, 3,0, 0, 0, 93.76,1.70,66.67,2891,2598,221,phylum,0.9,0.8,0.14,0.33,1.06,0.52,0.41,True
bin.112,k__Bacteria (UID2495),2993,147,91,126,21, 0,0, 0, 0, 13.99,0.00, 0.00,329,229,74,class,0.7,0.49,0.46,0.66,4.65,0.47,0.23,False
bin.114, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.57,0.00, 0.00,1551,703,204,kingdom,1.0,0.45,0.0,0.03,0.07,0.43,0.19,True
bin.119, k__Bacteria (UID203),5449,104,58, 62,39, 3,0, 0, 0, 60.82,3.45,66.67,1178,1099,90,phylum,0.94,0.87,0.26,0.05,0.11,0.54,0.47,True
bin.12,k__Bacteria (UID203),5449,104,58, 57,46, 1,0, 0, 0, 61.99,1.72,100.00,1205,1189,202,family,0.91,0.9,0.82,0.02,0.05,0.95,0.86,False
bin.121, k__Bacteria (UID203),5449,104,58, 85,18, 1,0, 0, 0, 24.81,1.72, 0.00,994,940,165,phylum,0.97,0.92,0.43,0.04,0.08,0.6,0.55,True
bin.1216,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,264,94,10,kingdom,1.0,0.36,0.0,0.03,0.07,0.42,0.15,True
bin.122,k__Bacteria (UID1453),901, 171, 117, 20, 147, 4,0, 0, 0, 90.60,2.56, 0.00,2518,2395,269,phylum,0.97,0.92,0.27,0.09,0.19,0.7,0.65,True
bin.123,k__Archaea (UID2),207, 149, 107,130,12, 6,1, 0, 0,5.38,0.58, 0.00,532,146,34,kingdom,1.0,0.27,0.0,0.16,0.38,0.39,0.11,True
bin.124, c__Alphaproteobacteria (UID3305),564, 349, 230, 99, 245, 4,1, 0, 0, 76.02,2.10,14.29,1346,1274,156,class,0.88,0.83,0.26,0.12,0.27,0.54,0.45,True
bin.126,k__Bacteria (UID2495),2993,147,91, 18,87, 34, 8, 0, 0, 88.10, 45.80,50.00,2406,2294,241,class,0.91,0.87,0.24,0.21,0.49,0.55,0.48,True
bin.127, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,459,409,144,phylum,0.89,0.8,0.5,0.09,0.19,0.49,0.39,False
bin.128, k__Bacteria (UID203),5449,103,57, 90,6,7,0, 0, 0, 21.05, 10.53,14.29,463,394,54,order,0.52,0.44,0.13,0.51,2.48,0.47,0.21,True
bin.1289,k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,6.90,0.00, 0.00,223,203,11,genus,0.54,0.49,0.14,0.58,2.27,0.55,0.27,True
bin.129,k__Archaea (UID2),207, 149, 107,137,12, 0,0, 0, 0,8.41,0.00, 0.00,255,239,76,kingdom,1.0,0.94,0.36,0.07,0.15,0.6,0.57,True
bin.130, k__Bacteria (UID203),5449,104,58, 80,18, 6,0, 0, 0, 33.78,8.62,16.67,762,658,139,phylum,0.78,0.68,0.22,0.71,3.63,0.46,0.31,True
bin.132,k__Bacteria (UID2982), 88, 230, 148,106, 123, 1,0, 0, 0, 57.75,0.34,100.00,1712,1532,389,phylum,0.9,0.81,0.3,0.33,1.01,0.56,0.45,True
bin.133, k__Bacteria (UID203),5449,103,58, 95,8,0,0, 0, 0, 13.79,0.00, 0.00,653,609,131,phylum,0.93,0.87,0.85,0.09,0.19,0.66,0.57,False
bin.134, k__Bacteria (UID203),5449,103,57, 77,26, 0,0, 0, 0, 35.09,0.00, 0.00,1242,992,308,phylum,0.85,0.68,0.14,0.59,2.69,0.46,0.32,True
bin.138, k__Bacteria (UID203),5449,104,58, 86,10, 2,5, 0, 1, 26.02, 24.14, 0.00,772,711,134,phylum,0.94,0.87,0.73,0.15,0.37,0.55,0.47,False
bin.14,k__Bacteria (UID203),5449,102,56, 83,19, 0,0, 0, 0, 28.57,0.00, 0.00,701,628,151,class,0.92,0.82,0.25,0.34,0.99,0.51,0.42,True
bin.142, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,254,245,26,phylum,0.99,0.96,0.92,0.05,0.1,0.75,0.72,False
bin.145, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,1.02,0.00, 0.00,616,185,127,kingdom,1.0,0.3,0.0,0.09,0.19,0.41,0.12,True
