,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1212), 172, 263, 149, 13, 244, 6,0, 0, 0, 92.95,2.07,66.67,2590,2391,248,family,0.9,0.83,0.1,0.7,4.66,0.62,0.51,True
bin.1,k__Bacteria (UID203),5449,102,56, 92,10, 0,0, 0, 0, 17.86,0.00, 0.00,734,622,71,genus,0.78,0.66,0.31,0.21,0.58,0.81,0.54,True
bin.10,o__Clostridiales (UID1226), 155, 278, 158, 54, 218, 6,0, 0, 0, 81.59,2.25,33.33,1707,1663,298,family,0.98,0.96,0.09,0.11,0.23,0.95,0.91,True
bin.101,p__Firmicutes (UID1022), 100, 295, 158,150, 145, 0,0, 0, 0, 40.51,0.00, 0.00,964,925,57,class,0.98,0.94,0.76,0.03,0.06,0.95,0.89,False
bin.106,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,536,507,139,genus,0.84,0.8,0.15,0.3,0.94,0.7,0.56,True
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,245,228,29,phylum,1.0,0.93,1.0,0.32,0.77,0.8,0.74,False
bin.109,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,246,229,73,genus,0.81,0.75,0.16,0.68,3.5,0.68,0.51,True
bin.11, k__Bacteria (UID203),5449,104,58, 10,78, 16, 0, 0, 0, 87.93,6.35,75.00,3358,3238,521,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
bin.110, p__Bacteroidetes (UID2605), 350, 314, 208, 6,305, 3,0, 0, 0, 98.53,0.99,100.00,2362,2297,101,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.114,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,547,488,71,genus,0.77,0.69,0.55,0.83,7.81,0.77,0.53,False
