,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
11496, k__Archaea (UID2),207, 149, 107,134,8,7,0,0, 0,4.53,0.50, 0.00,423,136,26,kingdom,1.0,0.32,0.0,0.1,0.23,0.38,0.12,True
14915,p__Euryarchaeota (UID3), 148, 188, 125, 37, 151, 0,0,0, 0, 75.33,0.00, 0.00,1371,1203,81,kingdom,1.0,0.88,0.11,0.1,0.21,0.53,0.46,True
15598, p__Cyanobacteria (UID2143), 129, 472, 368,331, 129, 12, 0,0, 0, 26.22,1.69,66.67,668,649,151,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
18936,k__Bacteria (UID203),5449,104,58, 12,32, 48, 11, 1, 0, 80.88, 55.03,16.09,2339,1906,404,order,0.58,0.47,0.6,0.7,4.68,0.6,0.28,False
19725, k__Bacteria (UID2569),434, 278, 186,121, 157, 0,0,0, 0, 63.80,0.00, 0.00,968,901,59,phylum,0.96,0.89,0.11,0.03,0.06,0.54,0.48,True
22586,p__Euryarchaeota (UID3), 148, 188, 125,102,82, 4,0,0, 0, 48.12,1.87,75.00,720,708,117,kingdom,0.99,0.98,0.0,0.0,0.0,0.96,0.94,True
22856,p__Euryarchaeota (UID3), 148, 188, 125, 66, 122, 0,0,0, 0, 55.87,0.00, 0.00,1038,993,41,kingdom,1.0,0.96,0.27,0.03,0.07,0.65,0.62,True
24463,root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,297,291,60,order,0.96,0.94,0.73,0.05,0.1,0.78,0.73,False
26718,k__Bacteria (UID203),5449,104,58, 69,35, 0,0,0, 0, 50.86,0.00, 0.00,949,889,47,class,0.93,0.87,0.01,0.35,1.2,0.52,0.46,True
26851,p__Euryarchaeota (UID3), 148, 188, 125,102,84, 2,0,0, 0, 45.79,0.80,100.00,896,779,132,phylum,0.94,0.82,0.25,0.04,0.08,0.54,0.45,True
30110,p__Euryarchaeota (UID3), 148, 188, 125,122,66, 0,0,0, 0, 26.12,0.00, 0.00,709,664,128,kingdom,1.0,0.94,0.2,0.04,0.09,0.62,0.58,True
30946, f__Rhodobacteraceae (UID3340), 84, 568, 330,346, 196, 26, 0,0, 0, 38.10,4.39, 0.00,890,888,44,kingdom,1.0,1.0,0.0,0.0,0.0,0.96,0.95,True
31063,k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0, 0, 17.24,0.00, 0.00,335,314,19,class,0.82,0.77,0.07,0.06,0.13,0.62,0.48,True
33249,root (UID1), 5656, 56,24, 55,0,1,0,0, 0,4.17,4.17, 0.00,444,436,54,kingdom,1.0,0.98,0.0,0.0,0.0,0.82,0.8,True
33722,root (UID1), 5656, 56,24, 53,3,0,0,0, 0, 12.50,0.00, 0.00,387,370,14,class,0.92,0.88,0.04,0.19,0.45,0.55,0.49,True
33883,k__Bacteria (UID203),5449,104,58, 83,21, 0,0,0, 0, 32.76,0.00, 0.00,473,459,22,class,0.91,0.88,0.07,0.24,0.65,0.54,0.47,True
36116,k__Bacteria (UID203),5449,104,58,100,4,0,0,0, 0,6.90,0.00, 0.00,216,208,37,class,0.97,0.94,0.3,0.07,0.15,0.62,0.58,True
37619,p__Euryarchaeota (UID3), 148, 188, 125,137,51, 0,0,0, 0, 27.20,0.00, 0.00,474,451,35,kingdom,1.0,0.95,0.07,0.06,0.12,0.61,0.58,True
37932, k__Bacteria (UID2495),2993,147,91,112,35, 0,0,0, 0, 19.78,0.00, 0.00,370,327,28,class,0.64,0.56,0.24,0.68,4.59,0.47,0.26,True
37934,k__Bacteria (UID203),5449,104,58,104,0,0,0,0, 0,0.00,0.00, 0.00,267,242,12,family,0.5,0.45,0.07,0.28,0.85,0.44,0.2,True
37940,k__Bacteria (UID203),5449,104,58, 30,21, 24, 27, 1, 1, 74.14, 74.06,13.22,1430,1362,143,class,0.88,0.84,0.83,0.45,1.73,0.68,0.57,False
37944,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,162,93,10,phylum,0.89,0.51,0.05,0.36,1.31,0.37,0.19,True
9141, c__Alphaproteobacteria (UID3305),564, 347, 229,100, 244, 3,0,0, 0, 73.80,1.09,33.33,1624,1555,310,family,0.89,0.85,0.5,0.18,0.42,0.68,0.58,False
9630, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,341,157,15,kingdom,1.0,0.46,0.0,0.03,0.05,0.42,0.19,True
9967, p__Euryarchaeota (UID3), 148, 188, 125, 29, 158, 1,0,0, 0, 78.13,0.80, 0.00,1382,1211,41,kingdom,1.0,0.88,0.08,0.1,0.23,0.52,0.46,True
