,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 88,15,1,0,0,0, 20.69,1.72,100.00,442,435,69,phylum,0.99,0.98,0.58,0.02,0.05,0.75,0.73,False
maxbin2.002,k__Bacteria (UID2495),2993,147,91, 53,94,0,0,0,0, 52.75,0.00, 0.00,660,602,136,class,0.96,0.87,0.68,0.06,0.14,0.75,0.65,False
maxbin2.003, c__Gammaproteobacteria (UID4201),1164,275, 174,106, 150,17, 2,0,0, 54.93,8.51,13.04,908,799,122,phylum,0.92,0.81,0.83,0.05,0.1,0.56,0.45,False
maxbin2.004, k__Bacteria (UID203),5449,102,58, 56,24,22, 0,0,0, 18.39,5.28, 4.55,561,427,125,class,0.81,0.62,0.65,0.25,0.71,0.6,0.37,False
maxbin2.005,k__Bacteria (UID1453),901, 171, 117, 67,72,27, 5,0,0, 67.66, 25.30, 9.52,1203,1097,201,phylum,0.9,0.82,0.6,0.27,0.76,0.56,0.46,False
maxbin2.006,k__Bacteria (UID1453),901, 171, 117,102,59,8,2,0,0, 40.05, 10.26, 0.00,1176,1034,218,genus,0.47,0.41,0.9,0.65,3.14,0.67,0.28,False
maxbin2.007,k__Bacteria (UID1453),901, 171, 117,112,54,5,0,0,0, 25.19,1.28, 0.00,835,692,213,genus,0.56,0.46,0.73,0.54,2.41,0.7,0.32,False
maxbin2.008,k__Bacteria (UID1453),901, 171, 117, 65,75,24, 7,0,0, 57.18, 25.16, 2.22,1462,1340,276,genus,0.55,0.5,0.7,0.78,5.44,0.69,0.34,False
maxbin2.009, k__Bacteria (UID203),5449,103,58, 70,20,7,4,2,0, 42.85, 32.76, 0.00,1377,1264,349,family,0.64,0.59,0.84,0.76,4.29,0.75,0.44,False
maxbin2.010, k__Bacteria (UID203),5449,103,58, 87,12,2,2,0,0, 25.00,8.62, 0.00,1129,1064,394,family,0.8,0.75,0.98,0.51,1.38,0.85,0.64,False
maxbin2.011, k__Bacteria (UID203),5449,102,58, 28,49,14, 9,1,1, 65.18, 20.32,10.53,1726,1482,410,phylum,0.95,0.81,0.67,0.18,0.46,0.6,0.49,False
maxbin2.012, p__Euryarchaeota (UID3), 148, 188, 125, 69, 112,7,0,0,0, 67.87,4.80,71.43,1168,1115,151,kingdom,1.0,0.95,0.5,0.03,0.07,0.9,0.86,False
maxbin2.013, k__Bacteria (UID203),5449,103,57, 80,22,1,0,0,0, 27.32,0.16, 0.00,1558,1313,425,genus,0.54,0.45,0.86,0.33,1.07,0.67,0.3,False
maxbin2.014, k__Bacteria (UID203),5449,104,58, 31,32,32, 5,2,2, 71.38, 64.29, 3.57,1734,1557,478,family,0.75,0.67,0.88,0.56,2.53,0.7,0.47,False
maxbin2.015,s__algicola (UID2846), 47, 571, 303,180, 212, 107, 51, 11, 10,69.68, 53.11, 3.49,3135,2922,822,phylum,0.93,0.87,0.93,0.54,1.71,0.68,0.59,False
maxbin2.016, p__Euryarchaeota (UID3), 148, 188, 125,135,42,9,2,0,0, 19.60,4.65,100.00,513,464,113,kingdom,1.0,0.9,0.42,0.09,0.19,0.77,0.7,True
maxbin2.017,k__Bacteria (UID2570),433, 274, 183,172,78,23, 1,0,0, 38.26, 10.33, 3.85,1583,1390,425,class,0.84,0.74,0.86,0.66,3.34,0.68,0.51,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 42,35,23, 4,0,0, 59.56, 26.02, 2.86,1564,1424,463,family,0.7,0.64,0.87,0.56,2.5,0.69,0.44,False
maxbin2.019,k__Archaea (UID2),207, 149, 107, 18,80,22, 16, 7,6, 86.29, 48.14, 5.49,2900,2502,760,genus,0.63,0.54,0.98,0.39,1.22,0.82,0.45,False
maxbin2.020,k__Bacteria (UID1452),924, 151, 101, 54,61,24, 9,2,1, 75.08, 47.52, 2.74,2046,1884,454,order,0.71,0.65,0.76,0.73,4.47,0.66,0.43,False
