,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,o__Actinomycetales (UID1593), 69, 400, 198,180, 217, 3,0, 0, 0, 58.64,0.29,100.00,2332,2263,453,order,0.96,0.93,0.98,0.02,0.05,0.94,0.88,False
bin.1,c__Gammaproteobacteria (UID4443),356, 451, 270,279, 168, 4,0, 0, 0, 39.13,1.23,50.00,772,727,134,class,0.9,0.85,0.15,0.15,0.37,0.54,0.45,True
bin.10, k__Bacteria (UID203),5449,103,58, 98,5,0,0, 0, 0,6.61,0.00, 0.00,1286,296,181,kingdom,1.0,0.23,0.0,0.07,0.16,0.44,0.1,True
bin.11, k__Bacteria (UID203),5449,104,58, 93,10, 1,0, 0, 0, 17.24,1.72, 0.00,1181,1111,281,phylum,0.94,0.89,0.7,0.03,0.05,0.61,0.54,False
bin.12, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,1.72,0.00, 0.00,680,200,116,kingdom,1.0,0.29,0.0,0.05,0.1,0.4,0.12,True
bin.13, k__Bacteria (UID203),5449,104,58, 88,15, 1,0, 0, 0, 14.18,1.72, 0.00,1261,1143,307,family,0.57,0.52,0.66,0.63,3.11,0.61,0.32,False
bin.14, k__Bacteria (UID203),5449,103,57, 76,16, 11, 0, 0, 0, 36.14, 14.91, 0.00,1727,1653,380,phylum,0.93,0.89,0.9,0.1,0.23,0.65,0.58,False
bin.15, k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0, 14.66,0.00, 0.00,707,653,181,genus,0.46,0.43,0.19,0.62,3.9,0.62,0.27,True
bin.16, k__Bacteria (UID203),5449,103,57, 94,9,0,0, 0, 0, 10.13,0.00, 0.00,588,485,136,kingdom,1.0,0.82,0.85,0.02,0.05,0.57,0.47,False
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2384,923,345,kingdom,0.99,0.38,0.0,0.0,0.0,0.42,0.16,True
bin.18,k__Bacteria (UID2569),434, 278, 186, 36, 235, 7,0, 0, 0, 87.63,2.44,28.57,2136,1936,335,phylum,0.96,0.87,0.37,0.03,0.07,0.53,0.46,True
bin.19, k__Bacteria (UID203),5449,104,58, 30,49, 22, 3, 0, 0, 73.45, 18.34,22.58,1497,1403,288,class,0.87,0.81,0.25,0.13,0.29,0.53,0.43,True
bin.2,c__Gammaproteobacteria (UID4761), 52, 693, 297,365, 323, 5,0, 0, 0, 46.22,0.62,60.00,2226,2159,490,genus,0.89,0.87,0.2,0.1,0.21,0.85,0.73,True
bin.20, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,355,47,40,kingdom,1.0,0.13,0.0,0.0,0.0,0.38,0.05,True
bin.22, k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0, 0,7.84,0.00, 0.00,1171,552,151,kingdom,1.0,0.47,0.46,0.03,0.06,0.47,0.22,False
bin.23,k__Bacteria (UID2569),434, 278, 186, 73, 199, 6,0, 0, 0, 70.70,2.96,33.33,1373,1292,228,phylum,0.96,0.91,0.29,0.03,0.06,0.57,0.52,True
bin.24, p__Euryarchaeota (UID3), 148, 188, 125, 25, 155, 8,0, 0, 0, 82.76,2.58,25.00,1472,1292,110,class,0.92,0.81,0.62,0.02,0.05,0.62,0.5,False
bin.25, root (UID1), 5656, 56,24, 46,0,5,1, 3, 1,5.21,9.84, 5.56,2020,719,194,kingdom,1.0,0.36,0.0,0.08,0.17,0.42,0.15,True
bin.26,k__Bacteria (UID2569),434, 278, 186, 29, 241, 8,0, 0, 0, 88.01,2.56,75.00,1900,1716,278,phylum,0.96,0.87,0.16,0.04,0.09,0.52,0.45,True
