,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
1324,s__algicola (UID2847), 33, 496, 263,2,493, 1,0, 0, 0, 99.24,0.19, 0.00,2999,2912,20,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
16172, k__Bacteria (UID2570),433, 267, 178,2,260, 2,0, 1, 2, 99.61,7.02, 0.00,5694,4159,196,family,0.75,0.55,0.69,0.14,0.32,0.72,0.39,False
16628,k__Bacteria (UID203),5449,104,58,99,5,0,0, 0, 0,6.90,0.00, 0.00,274,270,20,kingdom,1.0,0.99,0.0,0.0,0.0,0.91,0.9,True
16799,root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,302,151,12,kingdom,1.0,0.5,0.05,0.05,0.1,0.42,0.21,True
1874, c__Gammaproteobacteria (UID4443),356, 451, 270,13, 434, 4,0, 0, 0, 95.62,0.93, 0.00,2600,2461,14,phylum,0.94,0.89,0.03,0.05,0.11,0.57,0.51,True
305,c__Gammaproteobacteria (UID4444),263, 507, 232,21, 484, 2,0, 0, 0, 99.14,0.52, 0.00,3349,3293,66,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.82,True
4197,o__Sphingomonadales (UID3310), 26, 569, 293,97, 469, 3,0, 0, 0, 86.37,0.35, 0.00,2279,2268,225,kingdom,1.0,1.0,0.0,0.0,0.0,0.98,0.97,True
5477, c__Alphaproteobacteria (UID3422), 26, 529, 308,68, 448, 13, 0, 0, 0, 92.45,3.25,92.31,3282,3225,110,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
69,o__Rhodospirillales (UID3754), 63, 336, 201,51, 285, 0,0, 0, 0, 97.96,0.00, 0.00,4240,4159,68,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
6921, k__Bacteria (UID203),5449,104,58,0, 4,95, 5, 0, 0, 100.00,100.00,5.45,6567,6416,353,family,0.83,0.81,0.7,0.54,1.37,0.74,0.6,False
