,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1583,651,193,kingdom,1.0,0.41,0.04,0.03,0.06,0.4,0.16,True
bin.100, c__Gammaproteobacteria (UID4444),263, 507, 232, 0,506, 1, 0, 0, 0, 100.00, 0.05, 0.00,3455,3406,44,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.102, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,980,388,164,kingdom,1.0,0.4,0.0,0.03,0.06,0.41,0.16,True
bin.105, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,317,136,43,kingdom,1.0,0.43,0.14,0.04,0.08,0.41,0.18,True
bin.107, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,315,103,42,kingdom,1.0,0.33,0.0,0.09,0.19,0.39,0.13,True
bin.108, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,528,190,37,kingdom,1.0,0.36,0.0,0.03,0.07,0.41,0.15,True
bin.109, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,369,180,30,class,0.92,0.45,0.22,0.66,3.28,0.51,0.23,True
bin.11,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,582,265,46,kingdom,1.0,0.46,0.01,0.02,0.05,0.41,0.19,True
bin.110, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,193,33,24,kingdom,1.0,0.17,0.0,0.09,0.2,0.45,0.08,True
bin.111, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,346,146,41,kingdom,1.0,0.42,0.28,0.03,0.07,0.45,0.19,True
bin.113, c__Gammaproteobacteria (UID4444),263, 507, 232,391, 115, 1, 0, 0, 0, 18.97,0.05, 0.00,1248,1186,293,family,0.93,0.89,0.87,0.03,0.06,0.9,0.8,False
bin.114, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,2478,982,244,kingdom,1.0,0.4,0.0,0.02,0.04,0.42,0.17,True
