,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Bacteroidales (UID2657), 160, 491, 268,370, 121, 0,0,0,0, 20.02,0.00, 0.00,571,519,36,family,0.88,0.8,1.0,0.05,0.1,0.79,0.63,False
maxbin2.002,o__Bacteroidales (UID2657), 160, 491, 268,380, 111, 0,0,0,0, 15.80,0.00, 0.00,575,527,20,genus,0.91,0.83,0.34,0.08,0.18,0.81,0.67,True
maxbin2.003,k__Bacteria (UID2329),174, 149,89, 97,52, 0,0,0,0, 13.60,0.00, 0.00,153,131,9,genus,0.96,0.82,0.76,0.18,0.43,0.82,0.68,False
maxbin2.004, root (UID1), 5656, 56,24, 53,3,0,0,0,0, 12.50,0.00, 0.00,922,851,40,genus,0.92,0.85,0.38,0.07,0.16,0.78,0.66,True
maxbin2.005, k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0,0, 20.69,0.00, 0.00,752,664,49,class,0.96,0.84,0.94,0.13,0.28,0.76,0.64,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 74,29, 1,0,0,0, 36.99,1.72, 0.00,511,495,52,class,0.96,0.93,0.81,0.03,0.06,0.81,0.75,False
maxbin2.007,o__Bacteroidales (UID2657), 160, 492, 269,298, 194, 0,0,0,0, 33.46,0.00, 0.00,715,652,38,genus,0.9,0.82,0.09,0.3,0.93,0.73,0.59,True
maxbin2.008, k__Bacteria (UID203),5449,104,58, 97,7,0,0,0,0, 10.34,0.00, 0.00,438,409,33,phylum,0.99,0.92,0.53,0.02,0.05,0.79,0.72,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0,0, 22.41,0.00, 0.00,686,620,51,family,0.91,0.83,0.21,0.15,0.34,0.72,0.59,True
maxbin2.010, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0,0, 32.76,0.00, 0.00,802,733,55,class,0.97,0.89,0.72,0.03,0.05,0.73,0.65,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 83,21, 0,0,0,0, 32.76,0.00, 0.00,1152,1005,123,phylum,0.96,0.84,0.62,0.12,0.26,0.75,0.63,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0,0, 15.52,0.00, 0.00,548,508,65,phylum,1.0,0.93,0.98,0.24,0.61,0.85,0.78,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0,0, 17.24,0.00, 0.00,1073,963,154,phylum,0.97,0.87,0.29,0.15,0.35,0.7,0.61,True
maxbin2.014, f__Lachnospiraceae (UID1256), 33, 333, 171,173, 160, 0,0,0,0, 43.08,0.00, 0.00,1138,1109,99,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
maxbin2.015, k__Bacteria (UID203),5449,104,58, 87,17, 0,0,0,0, 27.59,0.00, 0.00,805,753,57,phylum,0.99,0.93,1.0,0.21,0.54,0.81,0.76,False
maxbin2.016,o__Bacteroidales (UID2657), 160, 492, 269,431,61, 0,0,0,0,3.35,0.00, 0.00,196,177,17,class,0.97,0.88,1.0,0.03,0.06,0.8,0.7,False
maxbin2.017, k__Bacteria (UID203),5449,104,58, 70,34, 0,0,0,0, 52.59,0.00, 0.00,1286,1256,123,genus,0.88,0.86,0.46,0.07,0.16,0.95,0.82,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 65,17, 22, 0,0,0, 19.83,4.39,72.73,483,466,36,phylum,1.0,0.96,1.0,0.26,0.68,0.8,0.77,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 28,39, 23, 14, 0,0, 76.85, 45.69,24.62,2778,2698,118,class,0.99,0.96,1.0,0.05,0.11,0.9,0.86,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0,0,9.56,0.00, 0.00,593,526,84,order,0.92,0.81,0.96,0.35,0.95,0.8,0.65,False
maxbin2.021, k__Bacteria (UID203),5449,104,58, 92,10, 2,0,0,0, 18.10,3.45, 0.00,1676,1371,263,genus,0.8,0.66,0.37,0.12,0.27,0.71,0.46,True
maxbin2.022, k__Bacteria (UID203),5449,104,58, 71,24, 8,1,0,0, 43.97, 17.24,18.18,1846,1752,139,class,0.97,0.92,0.93,0.03,0.07,0.85,0.78,False
maxbin2.023, k__Bacteria (UID203),5449,104,58, 0, 79, 22, 3,0,0, 100.00,10.55, 0.00,1988,1922,56,order,0.96,0.93,0.46,0.02,0.04,0.94,0.87,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 24,54, 16, 10, 0,0, 75.03, 17.82, 4.35,2547,2398,203,genus,0.85,0.8,1.0,0.1,0.23,0.9,0.72,False
maxbin2.025, p__Proteobacteria (UID3887), 1487,256, 161, 78, 169, 9,0,0,0, 78.55,3.67,55.56,1915,1738,157,order,0.9,0.82,0.42,0.04,0.08,0.74,0.61,True
maxbin2.026,o__Bacteroidales (UID2657), 160, 491, 268,215, 185, 80, 10, 1,0, 61.56, 23.15,18.97,3293,3040,248,class,0.95,0.88,0.98,0.18,0.43,0.88,0.77,False
maxbin2.027, k__Bacteria (UID203),5449,104,58, 17,51, 32, 4,0,0, 72.41, 30.86, 4.55,1558,1332,201,order,0.93,0.8,0.92,0.37,0.98,0.8,0.64,False
maxbin2.028, f__Enterobacteriaceae (UID5162),88, 1207,328, 20, 1179,8,0,0,0, 98.29,0.41,62.50,4279,4269,233,genus,0.95,0.95,0.02,0.3,0.73,0.99,0.94,True
maxbin2.029, k__Bacteria (UID203),5449,104,58, 74,30, 0,0,0,0, 47.41,0.00, 0.00,2194,1951,236,phylum,0.97,0.86,0.12,0.12,0.27,0.66,0.57,True
maxbin2.030, k__Bacteria (UID203),5449,104,58, 1, 73, 30, 0,0,0, 98.28, 10.00, 0.00,2587,2432,120,genus,0.85,0.8,1.0,0.06,0.13,0.94,0.76,False
maxbin2.031,o__Clostridiales (UID1226), 155, 274, 157, 54, 143, 47, 22, 6,2, 78.79, 53.71,39.64,3704,3586,431,genus,0.84,0.81,0.4,0.08,0.17,0.91,0.74,True
maxbin2.032,o__Clostridiales (UID1226), 155, 278, 158,133, 143, 2,0,0,0, 47.47,0.95, 0.00,1332,1286,122,genus,0.89,0.86,0.81,0.16,0.37,0.97,0.83,False
maxbin2.033,k__Bacteria (UID2372),131, 176, 105, 1,170, 5,0,0,0, 99.05,0.22, 0.00,1606,1432,65,phylum,0.97,0.87,0.07,0.21,0.48,0.57,0.49,True
maxbin2.034, k__Bacteria (UID203),5449,104,58, 11,44, 18, 29, 2,0, 85.92, 86.83,53.85,4552,4272,292,order,0.94,0.89,1.0,0.02,0.05,0.8,0.71,False
maxbin2.035,o__Clostridiales (UID1226), 155, 278, 158, 80, 153, 43, 2,0,0, 68.99, 17.73,28.57,2216,2150,145,genus,0.85,0.83,0.17,0.19,0.51,0.79,0.65,True
maxbin2.036,o__Clostridiales (UID1226), 155, 278, 158, 87, 188, 3,0,0,0, 61.39,0.44, 0.00,1577,1531,121,genus,0.91,0.88,0.4,0.22,0.61,0.91,0.8,True
maxbin2.037,k__Bacteria (UID2329),174, 149,89, 20,89, 27, 10, 3,0, 87.00, 52.22,52.00,4030,3765,500,order,0.94,0.87,0.95,0.08,0.17,0.88,0.77,False
maxbin2.038, k__Bacteria (UID203),5449,103,57, 55,30, 14, 3,1,0, 66.67, 35.09,20.69,2344,2266,264,genus,0.84,0.81,0.28,0.22,0.62,0.82,0.66,True
maxbin2.039, k__Bacteria (UID203),5449,104,58, 33,36, 28, 7,0,0, 60.66, 31.78,40.82,2865,2661,212,class,0.97,0.9,0.98,0.14,0.31,0.81,0.73,False
maxbin2.040, k__Bacteria (UID203),5449,103,57, 2, 64, 32, 5,0,0, 98.09, 46.63, 4.26,5601,5163,556,phylum,0.98,0.9,0.9,0.03,0.06,0.76,0.68,False
maxbin2.041, k__Bacteria (UID203),5449,104,58, 34,31, 23, 11, 5,0, 84.54, 57.37,30.23,5461,4982,416,order,0.97,0.88,0.96,0.14,0.33,0.83,0.73,False
maxbin2.042,o__Bacteroidales (UID2657), 160, 492, 269,104, 247,124, 16, 1,0, 79.67, 36.07, 1.69,3652,3390,262,phylum,0.98,0.91,0.98,0.41,0.94,0.77,0.7,False
maxbin2.043, p__Actinobacteria (UID2112),31, 211, 124, 21, 177, 12, 1,0,0, 90.97,6.83,66.67,1865,1742,332,class,0.98,0.92,0.26,0.02,0.04,0.93,0.85,True
maxbin2.044,o__Clostridiales (UID1212), 172, 261, 147,112, 108, 40, 1,0,0, 50.17, 18.32, 2.33,2513,2367,220,class,0.95,0.89,0.99,0.23,0.6,0.84,0.75,False
maxbin2.045, k__Bacteria (UID203),5449,102,56, 7, 56, 35, 4,0,0, 88.39, 55.31,12.77,3232,3136,157,genus,0.86,0.84,0.94,0.41,0.94,0.86,0.72,False
maxbin2.046,k__Bacteria (UID2329),174, 149,89, 63,81, 5,0,0,0, 76.95,4.49,60.00,2265,2068,337,family,0.93,0.85,0.89,0.2,0.49,0.79,0.67,False
maxbin2.047, o__Selenomonadales (UID1024), 64, 334, 167, 6,324, 4,0,0,0, 98.65,1.70, 0.00,1936,1788,73,phylum,0.98,0.91,0.64,0.03,0.06,0.72,0.66,False
maxbin2.048,o__Clostridiales (UID1226), 155, 278, 158, 14, 233, 28, 3,0,0, 97.01, 13.26,16.22,3494,3367,276,genus,0.82,0.79,0.39,0.14,0.35,0.83,0.65,True
maxbin2.049, k__Bacteria (UID203),5449,104,58, 13,60, 23, 7,1,0, 86.41, 30.78,40.00,3434,2943,461,family,0.75,0.65,0.98,0.1,0.21,0.76,0.49,False
maxbin2.050,o__Clostridiales (UID1212), 172, 263, 149,199,64, 0,0,0,0,7.38,0.00, 0.00,186,175,7,genus,0.75,0.71,0.53,0.17,0.42,0.8,0.57,False
maxbin2.051, c__Bacilli (UID285), 586, 325, 181, 64, 246, 15, 0,0,0, 78.25,3.64,66.67,2141,1965,138,phylum,0.99,0.91,0.87,0.03,0.06,0.74,0.67,False
maxbin2.052, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,306,287,32,class,0.95,0.89,0.09,0.04,0.09,0.66,0.59,True
maxbin2.053,o__Clostridiales (UID1120), 304, 247, 141, 63, 157, 27, 0,0,0, 75.53,7.84, 0.00,1795,1642,167,phylum,0.98,0.89,0.89,0.14,0.33,0.67,0.6,False
maxbin2.054, k__Bacteria (UID203),5449,103,58, 58,37, 8,0,0,0, 56.27, 11.21,25.00,1519,1329,171,family,0.91,0.79,0.79,0.32,0.77,0.81,0.64,False
maxbin2.055, k__Bacteria (UID203),5449,103,57, 6, 56, 35, 6,0,0, 89.47, 44.15, 3.77,1844,1724,203,genus,0.77,0.72,0.78,0.2,0.52,0.85,0.62,False
maxbin2.056,k__Bacteria (UID2372),131, 177, 106, 2,166, 8,1,0,0, 98.11,4.58,27.27,2290,1986,137,phylum,0.98,0.85,0.82,0.02,0.05,0.61,0.52,False
maxbin2.057,k__Bacteria (UID2329),174, 149,89, 37, 110, 2,0,0,0, 87.62,2.25, 0.00,2208,2126,320,genus,0.9,0.87,0.9,0.02,0.05,0.95,0.82,False
maxbin2.058, k__Bacteria (UID203),5449,104,58, 83,19, 2,0,0,0, 31.03,3.45, 0.00,1077,1049,177,class,1.0,0.97,0.98,0.02,0.04,0.94,0.91,False
maxbin2.059, k__Bacteria (UID203),5449,104,58, 60,37, 6,1,0,0, 66.72, 13.79,55.56,3276,2874,955,family,0.88,0.77,0.61,0.12,0.29,0.68,0.52,False
maxbin2.060, c__Clostridia (UID1085),35, 420, 196,139, 256, 25, 0,0,0, 64.89,6.07,12.00,2635,2360,337,order,0.84,0.76,0.84,0.29,0.88,0.66,0.5,False
maxbin2.061, k__Bacteria (UID203),5449,103,57, 69,28, 5,1,0,0, 51.91, 10.69, 0.00,1959,1720,350,genus,0.72,0.63,0.73,0.45,1.57,0.76,0.48,False
maxbin2.062, k__Bacteria (UID203),5449,104,58, 4, 48, 19, 26, 7,0, 95.69, 34.02,20.14,5222,4789,1029,class,0.94,0.86,0.96,0.18,0.42,0.77,0.66,False
maxbin2.063, k__Bacteria (UID203),5449,104,58, 72,22, 10, 0,0,0, 43.10, 10.52,30.00,1327,1287,323,phylum,0.99,0.96,0.93,0.05,0.11,0.78,0.75,False
maxbin2.064,k__Bacteria (UID2372),131, 177, 106, 53, 117, 7,0,0,0, 89.15,4.72,28.57,2591,2393,365,phylum,0.98,0.91,0.89,0.03,0.06,0.72,0.65,False
maxbin2.065,o__Clostridiales (UID1226), 155, 278, 158, 22, 141, 73, 24, 9,9, 97.11, 76.54,23.87,7765,7156,1833,phylum,0.99,0.91,0.94,0.07,0.15,0.78,0.71,False
maxbin2.066, k__Bacteria (UID203),5449,103,57, 9, 58, 25, 10, 1,0, 96.97, 48.66, 3.28,2721,2582,455,genus,0.83,0.79,1.0,0.27,0.74,0.94,0.74,False
maxbin2.067, k__Bacteria (UID203),5449,104,58, 77,18, 9,0,0,0, 39.66, 13.79,33.33,1031,952,298,phylum,0.99,0.91,0.97,0.04,0.09,0.76,0.69,False
maxbin2.068, k__Bacteria (UID203),5449,104,58, 4, 42, 26, 21, 10, 1, 95.69, 47.03,10.06,3230,3065,705,genus,0.84,0.79,0.91,0.15,0.38,0.93,0.74,False
maxbin2.069, k__Bacteria (UID203),5449,104,58, 85,18, 0,1,0,0, 27.59,3.45,33.33,1163,1131,297,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
maxbin2.070, k__Bacteria (UID203),5449,104,58, 4, 50, 43, 5,2,0, 93.10, 44.44, 2.86,4495,4176,1028,phylum,0.97,0.9,0.74,0.05,0.11,0.76,0.69,False
maxbin2.071, k__Bacteria (UID203),5449,103,57, 54,32, 8,5,0,4, 69.68, 53.67, 3.85,7308,6784,2385,genus,0.82,0.76,0.89,0.34,1.02,0.8,0.61,False
maxbin2.072, f__Lachnospiraceae (UID1255), 90, 354, 174, 8,310, 35, 0,1,0, 97.17, 12.50, 2.44,3396,3168,709,phylum,0.99,0.92,0.95,0.08,0.17,0.73,0.67,False
maxbin2.073, root (UID1), 5656, 56,24, 49,4,3,0,0,0, 29.17, 12.50, 0.00,1576,1491,624,family,0.96,0.91,0.95,0.31,0.81,0.91,0.82,False
maxbin2.074, k__Bacteria (UID203),5449,104,58, 84,16, 3,0,0,1, 30.17, 12.07, 7.69,7612,6810,2676,order,0.92,0.83,0.9,0.04,0.08,0.78,0.64,False
maxbin2.075, k__Bacteria (UID203),5449,103,57, 22,38, 33, 10, 0,0, 84.31, 74.51,19.05,4626,4423,1103,phylum,0.99,0.95,0.95,0.04,0.09,0.76,0.72,False
maxbin2.076,o__Clostridiales (UID1375),50, 332, 124,183,91, 33, 13, 5,7, 36.27, 28.13, 8.29,2921,2457,1245,genus,0.8,0.68,0.94,0.31,0.93,0.89,0.6,False
maxbin2.077, k__Bacteria (UID203),5449,104,58, 4, 54, 26, 16, 1,3, 95.53, 61.17,11.82,3690,3481,1136,genus,0.81,0.77,0.93,0.51,1.61,0.89,0.68,False
maxbin2.078, p__Actinobacteria (UID2112),31, 211, 124, 65,56, 65, 19, 5,1, 77.70, 74.85,15.43,3446,3322,1045,genus,0.89,0.86,0.99,0.22,0.56,0.86,0.74,False
maxbin2.079, c__Gammaproteobacteria (UID4201),1164,271, 170, 60, 192, 18, 1,0,0, 89.11, 10.00, 9.52,2238,1994,783,order,0.88,0.78,0.64,0.09,0.2,0.63,0.5,False
maxbin2.080,o__Clostridiales (UID1226), 155, 274, 157, 68, 118, 61, 21, 4,2, 82.09, 55.57,23.81,5986,5728,1887,class,0.97,0.93,0.7,0.2,0.46,0.79,0.73,False
maxbin2.081, k__Bacteria (UID203),5449,103,57, 67,25, 10, 1,0,0, 54.09, 18.42, 0.00,4010,3586,1574,genus,0.65,0.58,0.89,0.65,4.11,0.8,0.47,False
maxbin2.082, k__Bacteria (UID203),5449,103,57, 1, 52, 32, 13, 5,0, 99.12, 83.52,24.75,6548,6352,2301,class,0.98,0.95,0.91,0.1,0.22,0.9,0.85,False
maxbin2.083, k__Bacteria (UID203),5449,102,58, 35,45, 16, 4,2,0, 56.97, 18.83,12.50,1830,1589,682,family,0.74,0.64,0.97,0.12,0.27,0.73,0.47,False
maxbin2.084,o__Clostridiales (UID1212), 172, 263, 149,182,67, 10, 3,1,0, 24.66,2.02, 8.00,2574,2335,1127,order,0.93,0.84,0.97,0.28,0.74,0.87,0.73,False
maxbin2.085, k__Bacteria (UID203),5449,103,57, 66,29, 5,3,0,0, 34.67,1.75, 7.14,1284,1235,603,phylum,0.98,0.95,1.0,0.06,0.12,0.91,0.86,False
