,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0, 0, 23.28,0.00, 0.00,1061,975,281,phylum,0.94,0.86,0.35,0.22,0.56,0.63,0.54,True
bin.1, c__Gammaproteobacteria (UID4443),356, 451, 270,159, 286, 6,0,0, 0, 60.23,1.85,66.67,2049,1910,388,class,0.91,0.85,0.19,0.32,1.0,0.53,0.45,True
bin.10,k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,3.45,0.00, 0.00,692,660,155,phylum,0.97,0.93,0.5,0.05,0.11,0.59,0.55,False
bin.100, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,328,120,44,kingdom,1.0,0.37,0.0,0.04,0.09,0.41,0.15,True
bin.101, k__Bacteria (UID203),5449,104,58,103,1,0,0,0, 0,1.72,0.00, 0.00,549,424,90,kingdom,1.0,0.77,0.16,0.03,0.06,0.5,0.39,True
bin.103,k__Bacteria (UID2982), 88, 230, 148, 42, 181, 7,0,0, 0, 85.84,4.05,85.71,2908,2606,486,family,0.65,0.58,0.28,0.53,2.22,0.57,0.33,True
bin.104, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,830,338,112,kingdom,1.0,0.41,0.02,0.02,0.05,0.41,0.17,True
bin.105, p__Euryarchaeota (UID3), 148, 188, 125, 30, 155, 3,0,0, 0, 79.73,0.88,100.00,1571,1449,137,kingdom,1.0,0.92,0.36,0.06,0.12,0.62,0.57,True
bin.106,k__Bacteria (UID2566),525, 208, 136,123,84, 1,0,0, 0, 39.70,0.74,100.00,813,757,186,phylum,0.95,0.88,0.75,0.08,0.16,0.57,0.5,False
bin.107, k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0, 0, 15.52,0.00, 0.00,1348,1265,299,family,0.85,0.8,0.45,0.25,0.61,0.68,0.54,False
bin.108,k__Bacteria (UID2566),525, 208, 136, 44, 123, 38, 3,0, 0, 81.00, 25.55, 8.51,2014,1959,306,phylum,0.98,0.95,0.95,0.43,0.96,0.65,0.62,False
bin.109,k__Bacteria (UID2569),434, 278, 186, 80, 194, 4,0,0, 0, 67.81,1.25,50.00,1597,1443,337,phylum,0.95,0.86,0.07,0.04,0.09,0.52,0.45,True
bin.11, k__Bacteria (UID2569),434, 278, 186, 5,264, 9,0,0, 0, 97.31,2.76,11.11,1641,1567,58,phylum,0.96,0.92,0.04,0.02,0.05,0.57,0.52,True
bin.111, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,424,401,101,class,0.9,0.85,0.83,0.42,0.94,0.67,0.57,False
bin.112, p__Euryarchaeota (UID3), 148, 188, 125, 34, 126, 26, 2,0, 0, 78.00, 15.16,75.00,1507,1430,236,kingdom,1.0,0.95,0.4,0.04,0.09,0.88,0.84,True
bin.115, k__Bacteria (UID203),5449,103,57, 84,18, 1,0,0, 0, 27.19,1.75,100.00,535,508,120,phylum,0.92,0.87,0.36,0.03,0.05,0.53,0.46,True
bin.116,o__Cytophagales (UID2936), 47, 454, 336, 97, 336, 20, 1,0, 0, 75.39,5.08,30.43,1902,1570,161,phylum,0.92,0.76,0.28,0.04,0.09,0.54,0.41,True
bin.117, c__Gammaproteobacteria (UID4444),263, 503, 230,365, 131, 7,0,0, 0, 23.50,1.03, 0.00,717,691,112,class,0.99,0.95,0.7,0.03,0.07,0.75,0.71,False
bin.119,p__Cyanobacteria (UID2143), 129, 472, 368,234, 233, 5,0,0, 0, 47.17,1.36,60.00,1346,1287,239,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.12,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,227,221,63,phylum,0.96,0.94,0.82,0.02,0.05,0.68,0.63,False
bin.120,k__Bacteria (UID2569),434, 278, 186,118, 157, 3,0,0, 0, 61.11,1.61,66.67,1179,1094,227,phylum,0.96,0.89,0.12,0.02,0.05,0.54,0.48,True
bin.121,k__Archaea (UID2),207, 149, 107,136,13, 0,0,0, 0,3.92,0.00, 0.00,354,88,58,kingdom,1.0,0.25,0.0,0.14,0.31,0.38,0.1,True
bin.122, k__Bacteria (UID203),5449,104,58, 96,8,0,0,0, 0, 10.50,0.00, 0.00,370,299,103,family,0.55,0.45,0.36,0.39,1.52,0.52,0.23,True
bin.123, k__Bacteria (UID203),5449,104,58, 71,30, 3,0,0, 0, 36.61,5.17, 0.00,993,943,170,class,0.94,0.89,0.73,0.09,0.19,0.71,0.64,False
bin.124,k__Bacteria (UID2569),434, 278, 186, 62, 211, 5,0,0, 0, 85.96,1.97, 0.00,1642,1514,153,phylum,0.95,0.88,0.16,0.03,0.06,0.52,0.46,True
