,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
10850,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,41,3,3,kingdom,,,,,,,,
14717,c__Alphaproteobacteria (UID3305),564, 349, 230, 67, 280, 2,0,0, 0, 84.22,0.87, 0.00,2040,1725,164,class,0.92,0.78,0.13,0.07,0.14,0.57,0.45,True
15818,k__Bacteria (UID203),5449,103,57, 1, 42, 46, 12, 2, 0, 98.25, 85.15, 8.51,3170,3092,341,order,0.92,0.9,0.98,0.07,0.16,0.73,0.66,False
1665, c__Gammaproteobacteria (UID4761), 52, 693, 297, 38, 651, 4,0,0, 0, 93.95,0.93, 0.00,3884,3773,165,genus,0.91,0.88,0.1,0.09,0.19,0.84,0.74,True
21682,k__Bacteria (UID203),5449,104,58, 69,35, 0,0,0, 0, 51.72,0.00, 0.00,849,820,33,family,0.9,0.87,0.11,0.07,0.16,0.64,0.56,True
24569, k__Bacteria (UID2569),434, 278, 186, 32, 245, 1,0,0, 0, 89.25,0.54, 0.00,1478,1397,62,genus,0.46,0.43,0.04,0.57,2.55,0.56,0.24,True
27494, k__Archaea (UID2),207, 149, 107,141,8,0,0,0, 0,4.59,0.00, 0.00,367,97,13,kingdom,1.0,0.26,0.0,0.15,0.35,0.36,0.09,True
30426,k__Bacteria (UID203),5449,104,58, 81,23, 0,0,0, 0, 32.76,0.00, 0.00,916,904,64,order,0.93,0.91,0.65,0.06,0.13,0.82,0.75,False
30477,k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,6.90,0.00, 0.00,235,231,14,genus,0.9,0.89,0.1,0.3,0.73,0.81,0.72,True
30552,k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0, 0, 17.24,0.00, 0.00,550,546,24,genus,0.88,0.88,0.1,0.23,0.56,0.85,0.74,True
30572,k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 34.48,0.00, 0.00,1183,1142,67,genus,0.5,0.49,0.21,0.44,1.75,0.69,0.34,True
30608,root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,179,173,3,kingdom,1.0,0.97,0.0,0.0,0.0,0.55,0.53,True
30757,k__Bacteria (UID203),5449,104,58, 80,24, 0,0,0, 0, 37.41,0.00, 0.00,1164,1155,68,genus,0.97,0.96,0.1,0.11,0.23,0.97,0.93,True
31128,k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0, 0, 15.52,0.00, 0.00,267,263,7,kingdom,1.0,0.98,0.0,0.0,0.0,0.54,0.53,True
32083,k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0, 10.34,0.00, 0.00,401,379,15,class,0.98,0.93,0.15,0.03,0.07,0.71,0.66,True
32105,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,297,272,18,family,0.52,0.47,0.12,0.16,0.41,0.49,0.23,True
32658,root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,197,190,20,genus,0.68,0.66,0.49,0.25,0.69,0.7,0.46,False
32704,k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0, 0, 17.24,0.00, 0.00,466,459,29,order,1.0,0.98,0.27,0.03,0.06,0.94,0.93,True
32943,k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0, 0, 22.41,0.00, 0.00,763,730,32,order,0.97,0.93,0.07,0.04,0.09,0.72,0.67,True
34481, k__Archaea (UID2),207, 149, 107,132,8,2,7,0, 0,4.45,1.55, 0.00,521,151,51,kingdom,1.0,0.29,0.0,0.17,0.38,0.37,0.11,True
36135,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,273,259,9,class,0.78,0.74,0.05,0.54,3.01,0.51,0.38,True
38985,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,221,93,17,kingdom,1.0,0.42,0.0,0.0,0.0,0.38,0.16,True
41214,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,361,329,44,genus,0.56,0.51,0.12,0.54,2.22,0.5,0.26,True
41218,root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,474,467,31,phylum,0.99,0.97,0.99,0.34,0.81,0.68,0.66,False
41225,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,183,180,5,genus,0.88,0.86,0.11,0.52,1.51,0.77,0.67,True
4458, k__Bacteria (UID203),5449,104,58, 4, 35, 44, 20, 1, 0, 93.97, 55.86, 4.55,2864,2755,481,genus,0.81,0.78,0.77,0.4,0.92,0.73,0.57,False
6898,s__algicola (UID2847), 33, 496, 263, 76, 416, 4,0,0, 0, 90.44,0.80,75.00,1716,1682,123,class,0.99,0.97,0.05,0.21,0.49,0.71,0.69,True
9162,k__Bacteria (UID2569),434, 278, 186, 11, 267, 0,0,0, 0, 95.47,0.00, 0.00,1702,1588,60,phylum,0.96,0.9,0.04,0.03,0.05,0.52,0.47,True
9246, c__Gammaproteobacteria (UID4443),356, 451, 270, 45, 406, 0,0,0, 0, 96.54,0.00, 0.00,2589,2376,92,family,0.74,0.68,0.25,0.18,0.47,0.66,0.45,True
