,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, c__Gammaproteobacteria (UID4444),263, 507, 232, 34, 459, 14, 0,0, 0, 93.29,3.60,14.29,3384,3347,387,kingdom,1.0,0.99,0.0,0.0,0.0,0.85,0.84,True
bin.10,k__Bacteria (UID203),5449,104,58, 31,56, 17, 0,0, 0, 58.75,5.64, 0.00,1019,964,100,class,0.91,0.86,0.56,0.31,0.8,0.53,0.46,False
bin.100, p__Proteobacteria (UID3880), 1495,261, 164, 14, 240, 7,0,0, 0, 94.26,4.27, 0.00,2696,2547,246,class,0.92,0.87,0.19,0.54,2.0,0.59,0.51,True
bin.1007, k__Archaea (UID2),207, 149, 107,138,11, 0,0,0, 0,0.79,0.00, 0.00,286,54,19,kingdom,1.0,0.19,0.0,0.15,0.34,0.36,0.07,True
bin.102, k__Bacteria (UID203),5449,104,58, 98,5,1,0,0, 0, 10.34,1.72, 0.00,891,747,231,phylum,0.81,0.68,0.24,0.68,3.1,0.45,0.31,True
bin.103, k__Bacteria (UID203),5449,104,58, 88,12, 3,1,0, 0, 18.10,3.10,100.00,644,588,122,phylum,0.96,0.87,0.73,0.04,0.09,0.51,0.45,False
bin.104,k__Bacteria (UID1452),924, 151, 101, 66,83, 1,1,0, 0, 65.35,2.97, 0.00,1163,1068,179,phylum,0.79,0.72,0.19,0.68,3.47,0.47,0.34,True
bin.106, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,984,843,201,genus,0.79,0.68,0.42,0.07,0.16,0.63,0.43,True
bin.107,o__Cytophagales (UID2936), 47, 454, 336,145, 268, 39, 2,0, 0, 64.73, 10.25,13.33,1534,1435,124,class,0.86,0.81,0.27,0.39,1.08,0.55,0.44,True
bin.110, c__Alphaproteobacteria (UID3305),564, 349, 230, 20, 322, 7,0,0, 0, 94.49,2.32,28.57,2801,2597,178,class,0.9,0.83,0.15,0.17,0.41,0.56,0.47,True
bin.1128,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,373,162,27,kingdom,1.0,0.43,0.0,0.04,0.08,0.43,0.19,True
bin.113, k__Bacteria (UID203),5449,103,57, 97,6,0,0,0, 0,8.77,0.00, 0.00,339,327,77,phylum,0.94,0.91,1.0,0.02,0.05,0.66,0.6,False
bin.117, k__Bacteria (UID203),5449,103,57,102,1,0,0,0, 0,1.75,0.00, 0.00,3293,1392,465,kingdom,1.0,0.42,0.0,0.02,0.04,0.42,0.18,True
bin.118,k__Bacteria (UID2565),2921,140,85, 2,137, 1,0,0, 0, 98.75,0.11,100.00,3560,3252,41,family,0.79,0.72,0.1,0.06,0.13,0.54,0.39,True
bin.12,k__Bacteria (UID203),5449,104,58, 74,29, 1,0,0, 0, 44.83,1.72,100.00,1797,1688,390,genus,0.7,0.66,0.25,0.59,1.94,0.65,0.43,True
bin.120,k__Archaea (UID2),207, 149, 107,135,14, 0,0,0, 0,5.97,0.00, 0.00,441,152,32,kingdom,1.0,0.34,0.0,0.14,0.33,0.43,0.15,True
bin.121, k__Bacteria (UID203),5449,103,57,100,3,0,0,0, 0,2.79,0.00, 0.00,217,181,67,family,0.7,0.59,0.55,0.13,0.3,0.51,0.3,False
bin.123, k__Bacteria (UID203),5449,104,58, 77,19, 7,1,0, 0, 40.52, 12.93, 0.00,1219,1196,138,class,0.97,0.95,0.57,0.02,0.04,0.76,0.72,False
bin.126, k__Bacteria (UID203),5449,104,58, 72,28, 4,0,0, 0, 50.00,6.90, 0.00,1176,1084,129,phylum,0.92,0.85,0.6,0.06,0.12,0.53,0.45,False
bin.129, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,499,462,122,genus,0.53,0.49,0.86,0.53,1.92,0.77,0.38,False
bin.13,k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,1.72,0.00, 0.00,2699,1130,313,kingdom,1.0,0.42,0.02,0.05,0.1,0.42,0.17,True
bin.130, k__Bacteria (UID203),5449,103,58, 68,33, 2,0,0, 0, 48.90,2.59,50.00,1313,1263,189,phylum,0.99,0.95,0.8,0.02,0.05,0.72,0.68,False
bin.131, c__Gammaproteobacteria (UID4201),1164,275, 174,169,66, 33, 6,1, 0, 42.96, 21.84, 3.51,1066,966,191,phylum,0.91,0.83,0.21,0.08,0.17,0.5,0.41,True
bin.132,k__Bacteria (UID2569),434, 278, 186,132, 136, 9,0,1, 0, 56.45,5.39,13.33,1541,1417,317,phylum,0.97,0.89,0.66,0.04,0.09,0.55,0.49,False
