,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203), 5449,104,58, 99,5, 0,0,0, 0,6.90,0.00, 0.00,165,161,3,kingdom,1.0,0.98,0.0,0.0,0.0,0.63,0.61,True
bin.10,o__Clostridiales (UID1226),155, 278, 158,135, 142,1,0,0, 0, 55.74,0.63, 0.00,1581,1470,274,family,0.94,0.87,0.21,0.29,0.82,0.74,0.64,True
bin.11, o__Selenomonadales (UID1024),64, 334, 167, 1,330,3,0,0, 0, 99.40,0.90, 0.00,1994,1907,40,class,0.98,0.94,0.09,0.04,0.09,0.93,0.88,True
bin.12,o__Clostridiales (UID1212),172, 263, 149, 4,259,0,0,0, 0, 98.43,0.00, 0.00,1764,1720,25,class,0.99,0.96,0.02,0.04,0.08,0.96,0.92,True
bin.13,o__Bacteroidales (UID2657),160, 492, 269, 55, 433,4,0,0, 0, 95.25,1.24,75.00,3299,3242,121,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.14, f__Lachnospiraceae (UID1256),33, 333, 171, 3,326,4,0,0, 0, 98.25,1.36, 0.00,3286,3188,149,genus,0.87,0.84,0.63,0.24,0.69,0.96,0.81,False
bin.15, root (UID1),5656, 56,24, 54,2, 0,0,0, 0,8.33,0.00, 0.00,1113,1094,217,family,0.97,0.95,0.41,0.03,0.06,0.96,0.91,True
bin.16, k__Bacteria (UID203), 5449,103,57, 85,16,1,1,0, 0, 24.56,4.39,25.00,2966,2707,575,genus,0.82,0.75,0.52,0.62,3.72,0.82,0.61,False
bin.17, k__Bacteria (UID203), 5449,102,56, 53,43,6,0,0, 0, 68.70,8.93,100.00,1862,1773,130,family,0.96,0.91,0.17,0.03,0.06,0.93,0.85,True
bin.18, k__Bacteria (UID203), 5449,100,55, 2, 4, 91, 2,1, 0, 96.36, 96.36,16.50,2928,2676,277,family,0.94,0.86,0.47,0.02,0.05,0.8,0.68,False
bin.19, k__Bacteria (UID203), 5449,104,58, 98,6, 0,0,0, 0, 10.34,0.00, 0.00,471,448,23,family,0.98,0.93,0.2,0.08,0.17,0.94,0.87,True
bin.2, o__Clostridiales (UID1212),172, 263, 149, 4,258,1,0,0, 0, 97.99,0.67,100.00,2586,2490,35,family,0.94,0.91,0.37,0.24,0.59,0.87,0.79,True
