,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, f__Bifidobacteriaceae (UID1462), 65, 476, 217,320, 155, 1,0, 0, 0, 35.86,0.23, 0.00,829,809,194,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
bin.1,o__Clostridiales (UID1226),155, 278, 158, 1,274, 3,0, 0, 0, 99.37,1.90, 0.00,3207,3116,94,family,0.97,0.94,0.42,0.1,0.22,0.96,0.9,True
bin.10, o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0, 0, 0, 97.99,0.00, 0.00,2804,2689,163,genus,0.91,0.87,0.08,0.08,0.18,0.95,0.83,True
bin.100, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,557,519,82,genus,0.76,0.71,0.22,0.69,5.06,0.79,0.56,True
bin.11,f__Lachnospiraceae (UID1286),57, 420, 207, 13, 405, 2,0, 0, 0, 96.28,0.48,100.00,3068,2986,275,genus,0.9,0.88,0.48,0.03,0.06,0.96,0.84,False
bin.111,o__Bacteroidales (UID2657),160, 492, 269, 25, 449, 18, 0, 0, 0, 94.77,4.82,38.89,4161,4005,95,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.92,True
bin.114, k__Bacteria (UID203), 5449,103,57, 91,12, 0,0, 0, 0,8.48,0.00, 0.00,341,333,105,genus,0.95,0.93,1.0,0.03,0.06,0.96,0.9,False
bin.117, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,273,255,37,genus,0.74,0.69,0.23,0.81,6.92,0.74,0.51,True
bin.12,root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,1164,1117,233,family,0.97,0.93,0.08,0.21,0.49,0.93,0.86,True
bin.127, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,300,274,21,genus,0.85,0.78,0.49,0.16,0.4,0.83,0.65,False
bin.129, p__Firmicutes (UID1022),100, 295, 158, 3,291, 1,0, 0, 0, 98.10,0.63, 0.00,1880,1741,40,family,0.94,0.87,0.69,0.02,0.04,0.94,0.82,False
bin.13, o__Clostridiales (UID1226),155, 278, 158,203,75, 0,0, 0, 0, 19.94,0.00, 0.00,1170,1148,287,family,0.97,0.95,0.27,0.04,0.08,0.96,0.92,True
bin.14,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1511,1321,75,order,0.94,0.82,0.97,0.48,1.16,0.85,0.7,False
bin.15, o__Clostridiales (UID1212),172, 257, 149,170,85, 2,0, 0, 0, 29.07,0.04,50.00,969,937,202,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.151, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,326,313,13,phylum,1.0,0.96,1.0,0.15,0.33,0.98,0.94,False
bin.16, o__Clostridiales (UID1226),155, 278, 158, 33, 229, 16, 0, 0, 0, 88.28,6.80,68.75,2830,2705,294,family,0.95,0.91,0.1,0.33,0.84,0.86,0.79,True
bin.18, o__Clostridiales (UID1212),172, 260, 146, 90, 169, 1,0, 0, 0, 61.07,0.23,100.00,1821,1748,365,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.19, o__Clostridiales (UID1226),155, 278, 158, 10, 265, 3,0, 0, 0, 96.84,1.58, 0.00,2944,2829,270,genus,0.9,0.86,0.16,0.38,1.3,0.78,0.68,True
bin.2, k__Bacteria (UID203), 5449,102,56, 70,31, 1,0, 0, 0, 43.83,1.79,100.00,1440,1399,280,family,0.97,0.94,0.31,0.03,0.06,0.94,0.88,True
bin.20, o__Clostridiales (UID1226),155, 278, 158,100, 178, 0,0, 0, 0, 69.08,0.00, 0.00,2349,2272,434,family,0.98,0.95,0.38,0.07,0.15,0.97,0.92,True
bin.21,k__Bacteria (UID203), 5449,103,58, 89,13, 1,0, 0, 0, 14.48,1.72,100.00,2169,2019,257,genus,0.9,0.83,0.25,0.03,0.06,0.9,0.75,True
bin.22,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,336,299,52,phylum,0.99,0.88,0.93,0.05,0.1,0.79,0.69,False
bin.23, o__Clostridiales (UID1212),172, 263, 149, 9,249, 5,0, 0, 0, 94.63,3.02,60.00,2284,2102,313,genus,0.69,0.64,0.43,0.2,0.52,0.75,0.48,True
bin.24, o__Clostridiales (UID1212),172, 263, 149, 10, 252, 1,0, 0, 0, 97.46,0.67, 0.00,2452,2270,162,class,0.95,0.88,0.2,0.03,0.05,0.74,0.65,True
bin.25, o__Clostridiales (UID1212),172, 263, 149,103, 160, 0,0, 0, 0, 63.55,0.00, 0.00,2233,2169,379,family,0.96,0.93,0.42,0.03,0.06,0.97,0.9,True
bin.26, o__Clostridiales (UID1212),172, 261, 147, 5,254, 2,0, 0, 0, 96.60,1.36, 0.00,2085,1974,198,family,0.94,0.89,0.21,0.11,0.25,0.74,0.65,True
bin.28, o__Clostridiales (UID1212),172, 261, 147, 63, 184, 14, 0, 0, 0, 87.65,4.82,71.43,2261,2182,214,family,0.95,0.91,0.24,0.05,0.1,0.85,0.77,True
bin.29, o__Clostridiales (UID1226),155, 278, 158, 1,276, 1,0, 0, 0, 99.37,0.63, 0.00,2433,2292,103,genus,0.83,0.78,0.12,0.66,5.31,0.69,0.54,True
bin.30,k__Bacteria (UID203), 5449,104,58, 0, 66, 36, 2, 0, 0, 100.00,11.03,33.33,3800,3659,113,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.92,True
bin.31,k__Bacteria (UID203), 5449,102,56, 61,41, 0,0, 0, 0, 58.72,0.00, 0.00,1818,1757,226,family,0.94,0.91,0.29,0.03,0.05,0.85,0.77,True
bin.32,p__Actinobacteria (UID2112), 31, 211, 124, 3,205, 3,0, 0, 0, 97.58,2.42,33.33,2022,1970,161,phylum,0.99,0.97,0.31,0.02,0.04,0.92,0.89,True
bin.33, o__Clostridiales (UID1212),172, 263, 149, 3,256, 4,0, 0, 0, 98.66,1.70,50.00,2965,2734,192,genus,0.81,0.74,0.45,0.07,0.15,0.88,0.65,False
