,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 85,19,0,0,0,0, 27.59,0.00, 0.00,626,601,61,family,0.98,0.94,0.31,0.05,0.1,0.94,0.88,True
maxbin2.002, g__Prevotella (UID2724),55, 567, 296,392, 175,0,0,0,0, 30.04,0.00, 0.00,686,643,68,genus,0.95,0.89,0.37,0.04,0.08,0.94,0.84,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 86,18,0,0,0,0, 24.14,0.00, 0.00,738,667,76,genus,0.93,0.84,0.69,0.12,0.28,0.9,0.76,False
maxbin2.004,o__Bacteroidales (UID2657), 160, 492, 269,391, 101,0,0,0,0, 14.31,0.00, 0.00,608,534,69,phylum,0.98,0.86,0.82,0.09,0.2,0.84,0.72,False
maxbin2.005, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,324,281,76,phylum,0.99,0.85,0.83,0.03,0.06,0.8,0.68,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 89,13,2,0,0,0,6.03,1.72, 0.00,419,381,114,phylum,0.99,0.9,0.89,0.07,0.16,0.8,0.72,False
maxbin2.007,o__Bacteroidales (UID2617), 213, 406, 265, 16, 387,3,0,0,0, 94.53,0.44, 0.00,1898,1818,111,family,0.97,0.93,0.6,0.07,0.15,0.88,0.82,False
maxbin2.008, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,680,559,142,phylum,0.98,0.8,0.67,0.11,0.25,0.69,0.56,False
maxbin2.009, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,236,121,21,phylum,0.95,0.49,0.7,0.55,1.54,0.53,0.26,False
maxbin2.010, root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,906,810,187,phylum,1.0,0.89,0.9,0.14,0.33,0.76,0.68,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0,0,5.17,0.00, 0.00,603,388,108,phylum,0.93,0.6,0.75,0.26,0.67,0.63,0.38,False
maxbin2.012, p__Proteobacteria (UID3887), 1487,255, 158, 25, 227,3,0,0,0, 90.19,1.37,33.33,2056,1957,127,phylum,0.98,0.93,0.98,0.08,0.18,0.96,0.89,False
maxbin2.013,o__Bacteroidales (UID2657), 160, 491, 268,250, 238,2,1,0,0, 43.50,0.35,20.00,1581,1463,212,class,0.95,0.88,0.96,0.02,0.05,0.79,0.7,False
maxbin2.014, root (UID1), 5656, 56,24, 55,0, 1,0,0,0,4.17,4.17,100.00,898,746,147,phylum,0.99,0.82,0.93,0.55,1.83,0.73,0.6,False
maxbin2.015, k__Bacteria (UID203),5449,104,58, 80,21,3,0,0,0, 32.05,3.45,66.67,1642,1415,208,phylum,0.99,0.85,0.78,0.1,0.23,0.73,0.63,False
maxbin2.016,o__Bacteroidales (UID2657), 160, 492, 269,414,74,4,0,0,0,7.09,0.38,75.00,808,701,202,phylum,0.99,0.86,0.95,0.27,0.74,0.76,0.66,False
maxbin2.017, k__Bacteria (UID203),5449,104,58, 68,25,11, 0,0,0, 55.17, 18.10,45.45,1759,1601,148,genus,0.91,0.82,0.12,0.26,0.76,0.71,0.59,True
maxbin2.018, o__Lactobacillales (UID374), 471, 350, 191, 4,343,3,0,0,0, 98.78,1.05,66.67,1822,1756,32,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
maxbin2.019,k__Bacteria (UID2329),174, 149,89, 58,91,0,0,0,0, 56.18,0.00, 0.00,992,906,52,class,0.95,0.87,0.37,0.05,0.09,0.74,0.64,True
maxbin2.020,o__Bacteroidales (UID2657), 160, 492, 269,341, 121,13, 17, 0,0, 28.57,3.24,54.69,1812,1550,304,phylum,0.99,0.85,0.9,0.15,0.35,0.72,0.61,False
maxbin2.021, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,828,707,162,phylum,0.96,0.82,0.66,0.2,0.49,0.63,0.52,False
maxbin2.022, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,337,150,14,kingdom,0.99,0.44,0.0,0.0,0.0,0.39,0.17,True
maxbin2.023,k__Bacteria (UID2329),174, 149,89,105,43,1,0,0,0, 11.01,0.11,100.00,114,106,15,genus,0.88,0.82,0.86,0.49,1.72,0.87,0.71,False
