sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S16/output_recluster_bins/recluster_9.bin.1.fa	OTU_97.44550.0	0.9959027901748021	1.0	2072630	2064138	2064138	0.25	1.0	4	1	1
gsa	S16/output_recluster_bins/recluster_7.bin.0.fa	OTU_97.35197.0	0.6578125266164864	1.0	2700394	1776353	1776353	0.006024096385542169	1.0	166	1	1
gsa	S16/output_recluster_bins/bin.37.fa	OTU_97.44958.0	0.6323256472814198	1.0	2799053	1769913	1769913	0.005813953488372093	1.0	172	1	1
gsa	S16/output_recluster_bins/recluster_56.bin.1.fa	OTU_97.45053.0	0.9655874866155346	1.0	1982709	1914479	1914479	0.1	1.0	10	1	1
gsa	S16/output_recluster_bins/recluster_56.bin.0.fa	OTU_97.44935.0	0.974843328318052	1.0	1939406	1890617	1890617	0.06666666666666667	1.0	15	1	1
gsa	S16/output_recluster_bins/bin.52.fa	OTU_97.237.0	1.0	1.0	3175250	3175250	3175250	1.0	1.0	17	17	17
gsa	S16/output_recluster_bins/recluster_4.bin.0.fa	OTU_97.37245.0	0.3972833281578674	1.0	5471327	2173667	2173667	0.010869565217391304	1.0	92	1	1
gsa	S16/output_recluster_bins/recluster_46.bin.0.fa	OTU_97.42948.0	1.0	1.0	2381437	2381437	2381437	1.0	1.0	35	35	35
gsa	S16/output_recluster_bins/bin.75.fa	OTU_97.42878.0	0.9320377950406902	1.0	2520754	2349438	2349438	0.016666666666666666	1.0	60	1	1
gsa	S16/output_recluster_bins/bin.86.fa	OTU_97.44129.0	0.9815142542000211	1.0	2069811	2031549	2031549	0.5333333333333333	1.0	15	8	8
gsa	S16/output_recluster_bins/bin.114.fa	OTU_97.44294.0	1.0	1.0	1924418	1924418	1924418	1.0	1.0	1	1	1
gsa	S16/output_recluster_bins/bin.91.fa	OTU_97.31214.0	1.0	1.0	7702767	7702767	7702767	1.0	1.0	4	4	4
gsa	S16/output_recluster_bins/bin.95.fa	OTU_97.42502.0	0.9652512434274596	1.0	2068074	1996211	1996211	0.06666666666666667	1.0	15	1	1
gsa	S16/output_recluster_bins/recluster_43.bin.0.fa	OTU_97.29.0	0.9955053262395401	1.0	7040333	7008689	7008689	0.3333333333333333	1.0	12	4	4
gsa	S16/output_recluster_bins/recluster_0.bin.3.fa	OTU_97.329.1	0.53094749819074	1.0	3140787	1667593	1667593	0.009009009009009009	1.0	111	1	1
gsa	S16/output_recluster_bins/recluster_17.bin.1.fa	OTU_97.9740.1	0.7594870689614956	1.0	2143602	1628038	1628038	0.00980392156862745	1.0	102	1	1
gsa	S16/output_recluster_bins/recluster_17.bin.2.fa	OTU_97.56.0	0.9984765735481496	1.0	1757223	1754546	1754546	0.6666666666666666	1.0	3	2	2
gsa	S16/output_recluster_bins/recluster_17.bin.3.fa	OTU_97.14837.0	0.9530469124437585	1.0	1894508	1805555	1805555	0.10344827586206896	1.0	29	3	3
gsa	S16/output_recluster_bins/recluster_24.bin.1.fa	OTU_97.13658.0	1.0	1.0	1762723	1762723	1762723	1.0	1.0	3	3	3
gsa	S16/output_recluster_bins/recluster_56.bin.2.fa	OTU_97.42989.0	0.9382367197457947	1.0	1949605	1829191	1829191	0.023809523809523808	1.0	42	1	1
gsa	S16/output_recluster_bins/bin.50.fa	OTU_97.8334.0	1.0	1.0	1974259	1974259	1974259	1.0	1.0	1	1	1
gsa	S16/output_recluster_bins/recluster_81.bin.2.fa	OTU_97.42422.0	0.9930136076228705	1.0	2152470	2137432	2137432	0.2	1.0	5	1	1
gsa	S16/output_recluster_bins/recluster_81.bin.0.fa	OTU_97.20.0	1.0	1.0	2300980	2300980	2300980	1.0	1.0	1	1	1
gsa	S16/output_recluster_bins/bin.14.fa	OTU_97.44228.0	0.6183894141704954	1.0	3576177	2211470	2211470	0.0029498525073746312	1.0	339	1	1
gsa	S16/output_recluster_bins/bin.166.fa	OTU_97.30766.0	1.0	1.0	2767883	2767883	2767883	1.0	1.0	1	1	1
gsa	S16/output_recluster_bins/bin.23.fa	OTU_97.31370.0	0.5412957298497811	1.0	5621465	3042875	3042875	0.0046875	1.0	640	3	3
gsa	S16/output_recluster_bins/recluster_81.bin.1.fa	OTU_97.45365.0	0.9838852107488234	1.0	2131210	2096866	2096866	0.09090909090909091	1.0	11	1	1
gsa	S16/output_recluster_bins/bin.13.fa	OTU_97.7158.0	0.9156590461605776	0.9995749007554467	3656800	3348382	3349806	0.22131147540983606	0.9642857142857143	122	27	28
gsa	S16/output_recluster_bins/recluster_24.bin.0.fa	OTU_97.11128.1	1.0	0.9995123419746761	2506682	2506682	2507905	1.0	0.9661016949152542	57	57	59
gsa	S16/output_recluster_bins/bin.54.fa	OTU_97.22007.0	0.9771916415541831	0.9991826909453193	2056746	2009835	2011479	0.75	0.9782608695652174	60	45	46
gsa	S16/output_recluster_bins/bin.49.fa	OTU_97.2092.0	0.9932228272467284	0.9988661841616859	7001002	6953555	6961448	0.8773584905660378	0.9393939393939394	106	93	99
gsa	S16/output_recluster_bins/recluster_25.bin.0.fa	OTU_97.329.0	0.9323786955053692	0.9959123753975124	2271577	2117970	2126663	0.2857142857142857	0.9230769230769231	42	12	13
gsa	S16/output_recluster_bins/bin.76.fa	OTU_97.1886.0	1.0	0.9936682596033904	2442371	2442371	2457934	1.0	0.8	4	4	5
gsa	S16/output_recluster_bins/bin.29.fa	OTU_97.28342.0	0.9133521363829583	0.9888131729365445	2333664	2131457	2155571	0.6424581005586593	0.8582089552238806	179	115	134
gsa	S16/output_recluster_bins/bin.51.fa	OTU_97.44565.0	0.6993065061326712	0.9849846644029382	2401319	1679258	1704857	0.45652173913043476	0.875	184	84	96
gsa	S16/output_recluster_bins/recluster_46.bin.1.fa	OTU_97.42200.0	0.996455184652999	0.9766870535752482	2634834	2625494	2688163	0.9793103448275862	0.9161290322580645	145	142	155
gsa	S16/output_recluster_bins/bin.40.fa	OTU_97.27900.0	0.9859935660698698	0.971580261058637	4095475	4038112	4156231	0.8512396694214877	0.9196428571428571	121	103	112
gsa	S16/output_recluster_bins/bin.15.fa	OTU_97.4793.0	0.9953410160791136	0.9484821392070046	2144459	2134468	2250404	0.9855072463768116	0.6962457337883959	207	204	293
gsa	S16/output_recluster_bins/bin.32.fa	OTU_97.11308.0	0.9950939408914794	0.9467975470001745	3545208	3527815	3726050	0.9881656804733728	0.7091295116772823	338	334	471
gsa	S16/output_recluster_bins/bin.33.fa	OTU_97.40059.0	0.5909259721270421	0.8588499726441872	3166510	1871173	2178696	0.2420091324200913	0.7066666666666667	438	106	150
gsa	S16/output_recluster_bins/recluster_17.bin.0.fa	OTU_97.41395.1	0.968920016097034	0.8453017711826198	1416410	1372388	1623548	0.86	0.6142857142857143	100	86	140
gsa	S16/output_recluster_bins/bin.26.fa	OTU_97.40838.0	1.0	0.828698004673838	2955331	2955331	3566234	1.0	0.5033816425120773	521	521	1035
gsa	S16/output_recluster_bins/bin.16.fa	OTU_97.26542.0	0.9955074325297719	0.7806015317378048	3304124	3289280	4213776	0.990990990990991	0.4602510460251046	555	550	1195
gsa	S16/output_recluster_bins/bin.41.fa	OTU_97.2083.0	0.9943792228675002	0.7709568090351594	1681618	1672166	2168949	0.9931972789115646	0.45984251968503936	294	292	635
gsa	S16/output_recluster_bins/bin.18.fa	OTU_97.41224.0	0.8855096981579165	0.7498418676045666	1562307	1383438	1844973	0.8315412186379928	0.42413162705667273	279	232	547
gsa	S16/output_recluster_bins/bin.1.fa	OTU_97.32128.0	0.6463691497303128	0.735599415900633	8247889	5331181	7247397	0.39707016191210487	0.5628415300546448	1297	515	915
gsa	S16/output_recluster_bins/recluster_9.bin.0.fa	OTU_97.44487.0	0.8710884231032866	0.7235985585387599	1663140	1448742	2002135	0.8295081967213115	0.42592592592592593	305	253	594
gsa	S16/output_recluster_bins/recluster_11.bin.0.fa	OTU_97.41539.0	0.9890291018584706	0.6560137786856002	1271637	1257686	1917164	0.9655172413793104	0.4628099173553719	116	112	242
gsa	S16/output_recluster_bins/recluster_21.bin.0.fa	OTU_97.33307.0	0.9503271812892258	0.638241031214009	3513954	3339406	5232202	0.05084745762711865	0.42857142857142855	59	3	7
gsa	S16/output_recluster_bins/bin.5.fa	OTU_97.43496.0	0.9856484861880197	0.6261161268324237	1266835	1248654	1994285	0.9755102040816327	0.3079896907216495	245	239	776
gsa	S16/output_recluster_bins/recluster_21.bin.2.fa	OTU_97.35552.0	0.3800755436442282	0.6183011827915842	11818069	4491759	7264678	0.08571428571428572	0.75	35	3	4
gsa	S16/output_recluster_bins/recluster_11.bin.1.fa	OTU_97.35311.1	0.8388363979567599	0.5858973581660943	1267203	1062976	1814270	0.734375	0.4246987951807229	192	141	332
gsa	S16/output_recluster_bins/recluster_43.bin.1.fa	OTU_97.37901.0	0.6250700979166545	0.5576673761536728	6487354	4055051	7271451	0.009174311926605505	0.5	109	1	2
gsa	S16/output_recluster_bins/recluster_25.bin.1.fa	OTU_97.34566.0	0.8616177922282159	0.5545906781500697	1055562	909491	1639932	0.7836538461538461	0.3326530612244898	208	163	490
gsa	S16/output_recluster_bins/bin.2.fa	OTU_97.38908.1	1.0	0.49518911573028673	1956358	1956358	3950729	1.0	0.20816326530612245	510	510	2450
gsa	S16/output_recluster_bins/bin.19.fa	OTU_97.11180.0	1.0	0.47729820604041656	3377932	3377932	7077194	1.0	0.1870583038869258	847	847	4528
gsa	S16/output_recluster_bins/bin.10.fa	OTU_97.13074.0	0.9978513222345652	0.46374823028995177	1341290	1338408	2886066	0.9970588235294118	0.18605927552140505	340	339	1822
gsa	S16/output_recluster_bins/recluster_4.bin.2.fa	OTU_97.6325.0	0.49774129686136104	0.4562801105772468	1987645	989333	2168258	0.17096774193548386	0.43089430894308944	310	53	123
gsa	S16/output_recluster_bins/recluster_21.bin.1.fa	OTU_97.24659.0	0.5172635634132692	0.44875889733298646	6309271	3263556	7272404	0.011494252873563218	0.5	87	1	2
gsa	S16/output_recluster_bins/bin.36.fa	OTU_97.26859.0	1.0	0.44388556827766257	911001	911001	2052333	1.0	0.17655786350148367	238	238	1348
gsa	S16/output_recluster_bins/bin.35.fa	OTU_97.10090.0	0.8608366894362489	0.44317475105826787	1078632	928526	2095169	0.8409893992932862	0.1794871794871795	283	238	1326
gsa	S16/output_recluster_bins/bin.30.fa	OTU_97.41189.0	0.9971849917980712	0.4411975777295734	979038	976282	2212800	0.9960474308300395	0.1767180925666199	253	252	1426
gsa	S16/output_recluster_bins/bin.6.fa	OTU_97.33210.0	0.9832324313039847	0.4266503231431653	766420	753569	1766245	0.9788359788359788	0.16606822262118492	189	185	1114
gsa	S16/output_recluster_bins/bin.8.fa	OTU_97.39112.0	0.8686888197865849	0.39263828347617213	786917	683586	1741007	0.9408602150537635	0.1583710407239819	186	175	1105
gsa	S16/output_recluster_bins/bin.45.fa	OTU_97.42986.0	0.765019582929449	0.3622015747018218	1221472	934450	2579917	0.8178694158075601	0.14345991561181434	291	238	1659
gsa	S16/output_recluster_bins/bin.12.fa	OTU_97.27554.0	0.7250537233079986	0.32727291755581467	1768320	1282127	3917608	0.7360824742268042	0.11486486486486487	485	357	3108
gsa	S16/output_recluster_bins/bin.59.fa	OTU_97.8896.0	0.7859965900914015	0.30395720024279704	1027007	807224	2655716	0.7198067632850241	0.18372379778051787	207	149	811
gsa	S16/output_recluster_bins/recluster_7.bin.1.fa	OTU_97.2727.0	1.0	0.27365823417245744	477619	477619	1745312	1.0	0.16356877323420074	88	88	538
gsa	S16/output_recluster_bins/bin.28.fa	OTU_97.32128.0	0.5942470637164722	0.17230876133872616	2101466	1248790	7247397	0.30903790087463556	0.11584699453551912	343	106	915
gsa	S16/output_recluster_bins/recluster_0.bin.0.fa	OTU_97.9740.0	0.2102183140066205	0.1613000541024356	1231025	258784	1604364	0.23550724637681159	0.07462686567164178	276	65	871
gsa	S16/output_recluster_bins/recluster_0.bin.1.fa	OTU_97.9740.0	0.23545356203567908	0.13118905684744858	893913	210475	1604364	0.2109704641350211	0.0574052812858783	237	50	871
gsa	S16/output_recluster_bins/recluster_22.bin.1.fa	OTU_97.1906.0	0.4540967900588769	0.09768664730820321	351751	159729	1635116	0.04838709677419355	0.06976744186046512	62	3	43
gsa	S16/output_recluster_bins/recluster_4.bin.3.fa	OTU_97.40059.0	0.4098591965631743	0.09546123002015884	507445	207981	2178696	0.16883116883116883	0.08666666666666667	77	13	150
gsa	S16/output_recluster_bins/bin.27.fa	OTU_97.6806.0	0.7236832824718225	0.08686800499630018	212669	153905	1771711	0.7246376811594203	0.02243158366980709	69	50	2229
gsa	S16/output_recluster_bins/recluster_0.bin.2.fa	OTU_97.9740.0	0.16915244347591452	0.07697505054962589	730087	123496	1604364	0.15609756097560976	0.03673938002296211	205	32	871
gsa	S16/output_recluster_bins/recluster_22.bin.0.fa	OTU_97.9740.0	0.23148793337865398	0.06791850228501761	470720	108966	1604364	0.2912621359223301	0.03444316877152698	103	30	871
gsa	S16/output_recluster_bins/bin.38.fa	OTU_97.35416.1	0.7875330967269449	0.06661274769622674	532530	419385	6295867	0.8047337278106509	0.016367793958358405	169	136	8309
gsa	S16/output_recluster_bins/recluster_4.bin.1.fa	OTU_97.6325.0	0.38353728719414076	0.061780009574506356	349262	133955	2168258	0.1527777777777778	0.08943089430894309	72	11	123
gsa	S16/output_recluster_bins/bin.71.fa	OTU_97.44487.0	0.41787526418016446	0.04878542156248205	233742	97675	2002135	0.3958333333333333	0.03198653198653199	48	19	594
gsa	S16/output_recluster_bins/bin.66.fa	OTU_97.41539.0	0.12859689941074412	0.016778950574911692	250146	32168	1917164	0.05454545454545454	0.012396694214876033	55	3	242
