,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,p__Euryarchaeota (UID3), 148, 188, 125, 73, 112, 3,0,0,0, 51.48,1.09,33.33,1074,987,223,kingdom,1.0,0.92,0.11,0.05,0.11,0.62,0.57,True
bin.10,p__Cyanobacteria (UID2192),79, 584, 458,154, 412, 18, 0,0,0, 70.64,1.77, 0.00,1210,1193,85,phylum,0.99,0.97,1.0,0.02,0.04,0.97,0.95,False
bin.11, k__Bacteria (UID203),5449,102,58, 31,13, 26, 20, 11, 1, 66.43, 64.97, 4.79,2200,2024,422,family,0.72,0.66,0.82,0.67,4.17,0.75,0.49,False
bin.12, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0,0, 32.76,0.00, 0.00,1743,1700,368,genus,0.93,0.91,0.25,0.1,0.21,0.85,0.77,True
bin.13, root (UID1), 5656, 56,24, 0, 0,2,8,12, 34,100.00,505.68,2.99,16199,14402,3227,phylum,0.92,0.82,0.92,0.43,1.07,0.6,0.49,False
bin.14, c__Gammaproteobacteria (UID4443),356, 451, 270,252, 192, 7,0,0,0, 42.75,2.41,57.14,1127,1107,201,genus,0.82,0.81,0.8,0.2,0.47,0.89,0.72,False
bin.15, k__Bacteria (UID203),5449,104,58, 97,7,0,0,0,0,9.48,0.00, 0.00,577,539,141,order,0.83,0.77,0.17,0.51,2.01,0.61,0.48,True
bin.16,k__Archaea (UID2),207, 149, 107,129,16, 4,0,0,0,6.31,0.29, 0.00,454,138,40,kingdom,1.0,0.3,0.0,0.19,0.44,0.37,0.11,True
bin.17, o__Actinomycetales (UID1593), 69, 400, 198, 16, 380, 4,0,0,0, 95.86,0.85, 0.00,2626,2516,156,genus,0.72,0.69,0.17,0.47,2.11,0.72,0.5,True
bin.2, k__Archaea (UID2),207, 149, 107,128,14, 6,0,1,0,7.25,0.65, 8.33,453,152,31,kingdom,1.0,0.34,0.0,0.12,0.28,0.38,0.13,True
bin.3, k__Archaea (UID2),207, 149, 107,130,16, 3,0,0,0,5.38,1.01, 0.00,366,91,60,kingdom,1.0,0.25,0.0,0.18,0.41,0.36,0.09,True
bin.4,k__Bacteria (UID203),5449,104,58, 59,37, 7,1,0,0, 41.33,9.80, 0.00,9287,2797,1344,kingdom,1.0,0.3,0.0,0.08,0.16,0.41,0.12,True
bin.5,k__Bacteria (UID203),5449,104,58, 84,14, 6,0,0,0, 29.31, 10.34, 0.00,655,625,130,phylum,0.96,0.92,0.91,0.37,0.98,0.64,0.59,False
bin.6,k__Bacteria (UID203),5449,102,58, 72,22, 7,1,0,0, 30.56,4.39,20.00,409,386,59,class,0.9,0.85,0.2,0.14,0.33,0.54,0.46,True
bin.7,o__Actinomycetales (UID1593), 69, 400, 198,175, 220, 5,0,0,0, 59.14,1.05,60.00,2444,2367,483,genus,0.85,0.83,0.8,0.15,0.34,0.95,0.79,False
bin.8,p__Euryarchaeota (UID3), 148, 188, 125, 31, 150, 7,0,0,0, 78.36,1.78,14.29,1171,1073,67,phylum,0.97,0.89,0.23,0.02,0.05,0.62,0.55,True
bin.9, k__Bacteria (UID2569),434, 278, 186, 30, 240, 8,0,0,0, 87.56,2.56,75.00,1812,1651,250,phylum,0.96,0.88,0.17,0.04,0.09,0.52,0.46,True
