,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
10466,p__Euryarchaeota (UID3),148, 188, 125, 43, 145, 0,0, 0, 0, 70.27,0.00, 0.00,999,944,21,kingdom,1.0,0.94,0.0,0.04,0.09,0.6,0.57,True
13568, k__Archaea (UID2), 207, 149, 107,132,11, 6,0, 0, 0,3.98,0.43, 0.00,434,133,12,kingdom,1.0,0.31,0.0,0.13,0.29,0.37,0.11,True
14281,k__Bacteria (UID203), 5449,104,58, 82,21, 1,0, 0, 0, 28.21,1.72,100.00,657,625,183,family,0.88,0.84,0.56,0.2,0.5,0.69,0.58,False
17802,k__Bacteria (UID203), 5449,104,58, 29,40, 26, 9, 0, 0, 58.46, 30.86,16.98,1269,1187,239,genus,0.47,0.44,0.75,0.73,4.21,0.67,0.29,False
17843,root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,719,304,49,kingdom,1.0,0.42,0.0,0.1,0.21,0.39,0.17,True
17876,p__Euryarchaeota (UID3),148, 188, 125, 76,93, 18, 1, 0, 0, 62.29, 11.04,28.57,1168,1049,190,phylum,0.95,0.85,0.47,0.03,0.05,0.7,0.59,False
17900,k__Bacteria (UID203), 5449,103,57, 90,10, 3,0, 0, 0, 19.30,3.51, 0.00,244,234,39,phylum,0.96,0.92,0.43,0.1,0.22,0.55,0.51,True
18084, k__Archaea (UID2), 207, 149, 107,129,19, 1,0, 0, 0, 14.33,0.31, 0.00,875,348,53,kingdom,1.0,0.4,0.0,0.11,0.26,0.4,0.16,True
18299,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,193,91,17,kingdom,1.0,0.47,0.02,0.1,0.22,0.4,0.19,True
18368,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,584,119,30,kingdom,1.0,0.2,0.0,0.09,0.2,0.39,0.08,True
18375,k__Bacteria (UID203), 5449,104,58, 89,10, 5,0, 0, 0,8.62,0.78, 0.00,382,150,35,kingdom,1.0,0.39,0.0,0.17,0.4,0.4,0.16,True
18437,k__Bacteria (UID203), 5449,104,58,100,4,0,0, 0, 0,6.03,0.00, 0.00,399,176,56,kingdom,1.0,0.44,0.1,0.06,0.13,0.4,0.18,True
18445,k__Bacteria (UID203), 5449,103,58, 98,5,0,0, 0, 0,8.62,0.00, 0.00,371,366,99,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
18461, k__Archaea (UID2), 207, 149, 107,135,14, 0,0, 0, 0, 11.21,0.00, 0.00,194,162,17,phylum,0.96,0.8,0.35,0.03,0.05,0.54,0.43,True
18471,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,470,132,36,kingdom,1.0,0.28,0.0,0.08,0.18,0.4,0.11,True
18534,k__Bacteria (UID203), 5449,104,58, 74,30, 0,0, 0, 0, 48.28,0.00, 0.00,846,822,41,phylum,0.97,0.94,0.21,0.07,0.14,0.69,0.65,True
18787,p__Euryarchaeota (UID3),148, 188, 125,131,57, 0,0, 0, 0, 27.94,0.00, 0.00,488,479,102,kingdom,1.0,0.98,0.06,0.02,0.05,0.91,0.89,True
19379, k__Archaea (UID2), 207, 149, 107,127,22, 0,0, 0, 0, 18.69,0.00, 0.00,271,251,12,kingdom,1.0,0.93,0.07,0.06,0.14,0.6,0.55,True
22976,k__Bacteria (UID203), 5449,104,58,101,3,0,0, 0, 0,4.31,0.00, 0.00,336,125,14,kingdom,1.0,0.37,0.0,0.07,0.15,0.4,0.15,True
33215,k__Bacteria (UID203), 5449,103,57, 80,23, 0,0, 0, 0, 35.96,0.00, 0.00,379,342,14,phylum,0.79,0.71,0.02,0.72,3.57,0.45,0.32,True
4553,k__Archaea (UID2), 207, 149, 107,130,12, 7,0, 0, 0,5.85,0.50, 0.00,521,171,16,kingdom,1.0,0.33,0.0,0.11,0.23,0.37,0.12,True
61038,k__Bacteria (UID203), 5449, 99,53, 79,16, 4,0, 0, 0, 27.70,5.66, 0.00,243,230,54,kingdom,1.0,0.95,0.76,0.1,0.22,0.56,0.53,False
8412,k__Archaea (UID2), 207, 149, 107,130,19, 0,0, 0, 0,9.55,0.00, 0.00,288,111,13,kingdom,1.0,0.39,0.0,0.15,0.35,0.45,0.17,True
8871,k__Archaea (UID2), 207, 149, 107,131,18, 0,0, 0, 0,4.91,0.00, 0.00,447,128,26,kingdom,1.0,0.29,0.0,0.13,0.3,0.35,0.1,True
