,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,f__Lachnospiraceae (UID1286), 57, 420, 207, 86, 330, 4,0, 0, 0, 77.27,0.59, 0.00,2349,2226,338,genus,0.81,0.77,0.33,0.17,0.44,0.75,0.57,True
bin.1,f__Lachnospiraceae (UID1256), 33, 333, 171, 7,324, 2,0, 0, 0, 97.17,0.58,100.00,2896,2813,195,genus,0.85,0.83,0.38,0.08,0.18,0.95,0.79,True
bin.10,o__Bacteroidales (UID2617), 213, 406, 265,150, 254, 2,0, 0, 0, 61.57,0.31, 0.00,1389,1300,310,genus,0.87,0.82,0.22,0.28,0.8,0.66,0.54,True
bin.105,o__Lactobacillales (UID374), 471, 350, 191, 4,345, 0,1, 0, 0, 98.95,1.05,100.00,1995,1914,71,kingdom,1.0,0.96,0.0,0.0,0.0,0.89,0.85,True
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,360,330,56,genus,0.85,0.78,0.52,0.24,0.68,0.92,0.71,False
bin.11,o__Clostridiales (UID1212), 172, 263, 149, 7,224, 32, 0, 0, 0, 95.30, 10.77, 0.00,2216,2001,152,order,0.91,0.83,0.27,0.02,0.05,0.61,0.5,True
bin.119, k__Bacteria (UID2372),131, 177, 106,132,45, 0,0, 0, 0, 16.28,0.00, 0.00,299,297,91,genus,0.94,0.93,0.34,0.03,0.06,0.93,0.87,True
bin.12, k__Bacteria (UID203),5449,102,56,101,1,0,0, 0, 0,0.89,0.00, 0.00,427,310,41,genus,0.61,0.44,0.28,0.56,3.02,0.74,0.33,True
bin.122,root (UID1), 5656, 56,24, 55,0,1,0, 0, 0,0.46,0.46, 0.00,347,62,10,kingdom,1.0,0.18,0.0,0.06,0.14,0.35,0.06,True
bin.123,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,296,251,34,phylum,0.97,0.82,0.79,0.06,0.12,0.68,0.56,False
bin.125,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,261,235,45,genus,0.89,0.8,0.49,0.13,0.31,0.83,0.66,False
bin.13,o__Clostridiales (UID1226), 155, 278, 158,197,80, 1,0, 0, 0, 20.41,0.63, 0.00,596,583,160,family,0.96,0.94,0.27,0.12,0.28,0.9,0.85,True
bin.138,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,379,163,33,phylum,0.94,0.4,0.25,0.25,0.75,0.41,0.17,True
bin.14, p__Actinobacteria (UID2112),31, 211, 124, 25, 182, 4,0, 0, 0, 84.59,1.90,75.00,1557,1488,218,phylum,1.0,0.95,0.39,0.03,0.05,0.93,0.89,True
bin.140,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,296,148,19,order,0.83,0.42,0.37,0.24,0.65,0.58,0.24,True
bin.15,o__Clostridiales (UID1120), 304, 250, 143, 71, 170, 9,0, 0, 0, 67.54,4.55,100.00,1829,1745,340,genus,0.85,0.81,0.49,0.03,0.05,0.91,0.74,False
bin.152,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,439,388,50,genus,0.89,0.79,0.29,0.3,0.9,0.74,0.58,True
bin.153,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,409,300,42,phylum,0.98,0.72,0.75,0.5,1.8,0.58,0.42,False
bin.16,o__Clostridiales (UID1212), 172, 263, 149,189,74, 0,0, 0, 0, 26.45,0.00, 0.00,852,786,190,genus,0.74,0.69,0.49,0.12,0.3,0.76,0.52,False
bin.17,o__Clostridiales (UID1226), 155, 278, 158, 12, 262, 4,0, 0, 0, 97.65,2.22,25.00,2598,2521,139,genus,0.78,0.75,0.13,0.23,0.63,0.78,0.59,True
bin.18, p__Firmicutes (UID1022), 100, 295, 158, 31, 256, 8,0, 0, 0, 97.76,4.43,62.50,2028,2002,159,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.183,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,237,94,26,kingdom,0.99,0.39,0.0,0.0,0.0,0.42,0.17,True
bin.19,o__Clostridiales (UID1120), 304, 249, 142, 59, 189, 1,0, 0, 0, 68.31,0.35,100.00,1313,1281,261,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.2,k__Bacteria (UID203),5449,103,57, 95,8,0,0, 0, 0, 11.04,0.00, 0.00,363,356,92,genus,0.88,0.87,0.68,0.03,0.05,0.9,0.78,False
bin.20,k__Bacteria (UID2329),174, 149,89, 43,96, 10, 0, 0, 0, 69.51,5.44,100.00,1334,1254,290,class,0.96,0.9,0.36,0.11,0.25,0.7,0.63,True
bin.22, c__Gammaproteobacteria (UID4201),1164,271, 170, 14, 251, 6,0, 0, 0, 94.13,0.54,66.67,2149,1965,394,kingdom,1.0,0.91,0.0,0.0,0.0,0.95,0.86,True
bin.23,k__Bacteria (UID2372),131, 177, 106, 14, 159, 4,0, 0, 0, 94.47,0.84,25.00,1903,1847,175,class,0.98,0.95,0.26,0.06,0.13,0.89,0.85,True
bin.24, k__Bacteria (UID203),5449,104,58, 79,22, 3,0, 0, 0, 37.07,4.31,66.67,1058,1025,236,genus,0.92,0.89,0.71,0.02,0.05,0.96,0.85,False
bin.25, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,788,726,167,genus,0.81,0.74,0.45,0.12,0.29,0.84,0.63,False
bin.26,k__Bacteria (UID2329),174, 149,89, 15, 124, 10, 0, 0, 0, 86.52, 11.24,90.00,2212,2124,362,genus,0.94,0.9,0.36,0.06,0.12,0.77,0.69,True
bin.27, f__Lachnospiraceae (UID1256), 33, 333, 171, 11, 307, 15, 0, 0, 0, 97.80,2.49,80.00,2201,2104,69,order,0.94,0.9,0.96,0.02,0.05,0.75,0.68,False
bin.28,k__Bacteria (UID3187),2258,186, 116, 30, 155, 1,0, 0, 0, 77.93,0.86, 0.00,1645,1515,307,phylum,0.97,0.89,0.45,0.08,0.17,0.72,0.64,True
bin.29,o__Bacteroidales (UID2657), 160, 492, 269, 43, 446, 3,0, 0, 0, 90.14,0.51,66.67,2852,2594,276,genus,0.86,0.78,0.49,0.09,0.19,0.75,0.59,False
bin.3,p__Proteobacteria (UID3887), 1487,256, 160, 13, 238, 5,0, 0, 0, 93.75,3.12,40.00,1914,1712,163,order,0.86,0.77,0.47,0.06,0.13,0.68,0.53,False
bin.30,o__Bacteroidales (UID2657), 160, 491, 268, 69, 414, 7,1, 0, 0, 89.50,2.15,100.00,2361,2241,236,genus,0.95,0.9,0.33,0.05,0.12,0.8,0.72,True
bin.31, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,905,842,104,order,0.95,0.88,0.46,0.03,0.05,0.79,0.69,False
bin.32,o__Bacteroidales (UID2657), 160, 492, 269, 6,484, 2,0, 0, 0, 98.02,0.56,100.00,2224,2015,195,family,0.91,0.83,0.28,0.14,0.31,0.71,0.59,True
bin.33,o__Clostridiales (UID1212), 172, 261, 147, 19, 240, 2,0, 0, 0, 91.36,0.45,50.00,2612,2538,268,family,0.97,0.94,0.32,0.04,0.09,0.94,0.89,True
bin.34, g__Prevotella (UID2724),55, 567, 296, 5,555, 6,0, 0, 1, 98.87,2.70,43.75,3541,3276,267,genus,0.92,0.85,0.38,0.1,0.21,0.88,0.75,True
bin.35, k__Bacteria (UID203),5449,103,57, 78,25, 0,0, 0, 0, 36.84,0.00, 0.00,1069,1042,236,genus,0.83,0.81,0.16,0.43,1.76,0.76,0.61,True
