,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, p__Bacteroidetes (UID2605), 350, 314, 208,149, 163, 2,0, 0, 0, 56.43,0.96, 0.00,1893,1842,365,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.1,k__Bacteria (UID203),5449,103,57,100,3,0,0, 0, 0,3.51,0.00, 0.00,508,458,87,genus,0.83,0.75,0.51,0.71,6.26,0.85,0.64,False
bin.10,k__Bacteria (UID2372),131, 177, 106, 3,174, 0,0, 0, 0, 98.11,0.00, 0.00,3388,3286,191,class,0.98,0.95,0.52,0.04,0.08,0.96,0.92,False
bin.11,o__Clostridiales (UID1212), 172, 257, 149,162,95, 0,0, 0, 0, 30.34,0.00, 0.00,1236,1198,241,genus,0.87,0.84,0.55,0.17,0.44,0.94,0.79,False
bin.13, k__Bacteria (UID203),5449, 98,58, 96,2,0,0, 0, 0,1.72,0.00, 0.00,1855,1801,200,phylum,0.99,0.96,0.98,0.12,0.26,0.94,0.9,False
bin.15,k__Bacteria (UID2329),174, 149,89, 0,148, 1,0, 0, 0, 100.00, 0.16, 0.00,3430,2840,97,family,0.85,0.7,0.7,0.27,0.81,0.72,0.5,False
bin.16, c__Deltaproteobacteria (UID3218), 61, 284, 169, 13, 269, 2,0, 0, 0, 95.99,0.10, 0.00,3511,3316,324,kingdom,1.0,0.94,0.0,0.0,0.0,0.96,0.91,True
bin.18, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,307,276,39,phylum,0.99,0.89,1.0,0.11,0.24,0.79,0.71,False
bin.2, p__Bacteroidetes (UID2605), 350, 314, 208, 5,294, 15, 0, 0, 0, 97.84,1.34,86.67,2881,2780,50,genus,0.91,0.88,0.09,0.07,0.15,0.83,0.73,True
bin.22, f__Lachnospiraceae (UID1256), 33, 333, 171, 2,331, 0,0, 0, 0, 98.83,0.00, 0.00,2439,2345,70,class,0.96,0.93,0.17,0.02,0.05,0.77,0.71,True
bin.25, f__Lachnospiraceae (UID1286), 57, 420, 207, 3,411, 6,0, 0, 0, 99.21,1.76, 0.00,2734,2672,66,genus,0.91,0.89,0.13,0.02,0.05,0.97,0.86,True
