,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,c__Alphaproteobacteria (UID3305),564, 347, 229,149, 197, 1,0, 0,0, 64.41,0.22,100.00,1310,1270,246,family,0.91,0.88,0.49,0.16,0.37,0.69,0.61,False
bin.10, k__Bacteria (UID203),5449,104,58, 78,26, 0,0, 0,0, 34.81,0.00, 0.00,1095,1048,213,family,0.87,0.83,0.49,0.15,0.35,0.68,0.57,False
bin.11, root (UID1), 5656, 56,24, 55,1,0,0, 0,0,4.17,0.00, 0.00,243,239,35,class,0.97,0.96,0.79,0.06,0.14,0.78,0.75,False
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0,0,0.00,0.00, 0.00,1219,538,108,kingdom,1.0,0.44,0.01,0.02,0.05,0.42,0.19,True
bin.13, k__Bacteria (UID203),5449,104,58, 56,24, 24, 0, 0,0, 34.48, 10.44, 0.00,698,619,92,order,0.45,0.4,0.4,0.56,2.91,0.57,0.23,True
bin.14, root (UID1), 5656, 56,24, 55,0,1,0, 0,0,4.17,4.17, 0.00,280,255,54,phylum,0.94,0.86,0.32,0.05,0.12,0.49,0.42,True
bin.15, root (UID1), 5656, 56,24, 55,0,1,0, 0,0,4.17,4.17, 0.00,348,334,67,phylum,0.96,0.92,1.0,0.1,0.21,0.66,0.61,False
bin.16,k__Archaea (UID2),207, 145, 103,128,10, 7,0, 0,0,4.13,0.52, 0.00,688,251,72,kingdom,1.0,0.36,0.0,0.1,0.23,0.43,0.16,True
bin.17,k__Bacteria (UID1453),901, 171, 117, 51, 117, 3,0, 0,0, 69.99,1.80,66.67,1484,1436,150,order,0.87,0.84,0.14,0.17,0.44,0.67,0.57,True
bin.18,k__Archaea (UID2),207, 149, 107, 70,52, 26, 1, 0,0, 53.62, 14.07,72.41,970,915,141,kingdom,1.0,0.94,0.13,0.07,0.14,0.62,0.58,True
bin.19, k__Bacteria (UID203),5449,104,58, 17,66, 21, 0, 0,0, 80.56,4.04, 0.00,2678,2420,361,phylum,0.89,0.81,0.3,0.39,1.36,0.53,0.43,True
bin.2,k__Bacteria (UID203),5449,104,58, 73,28, 3,0, 0,0, 47.76,3.45, 0.00,1570,1556,227,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.20, c__Gammaproteobacteria (UID4201),1164,275, 174,156, 103, 16, 0, 0,0, 43.86,4.45,12.50,639,596,95,phylum,0.95,0.89,0.39,0.08,0.18,0.52,0.47,True
bin.21, c__Alphaproteobacteria (UID3305),564, 349, 230, 57, 281, 11, 0, 0,0, 82.33,3.91,36.36,1257,1208,113,class,0.9,0.87,0.21,0.08,0.18,0.54,0.47,True
