,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1120), 304, 250, 143,173,76, 1,0, 0, 0, 18.41,0.02,100.00,281,267,73,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
bin.10,k__Bacteria (UID2329),174, 149,89, 4,140, 5,0, 0, 0, 95.51,4.49,40.00,1655,1602,224,phylum,0.99,0.96,0.35,0.05,0.1,0.78,0.74,True
bin.100,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,375,331,56,family,0.89,0.78,0.34,0.38,1.34,0.66,0.51,True
bin.108,c__Gammaproteobacteria (UID4201),1164,271, 170, 2,268, 1,0, 0, 0, 99.38,0.29, 0.00,2040,1980,104,class,0.97,0.95,0.3,0.03,0.07,0.91,0.86,True
bin.109,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,519,202,18,kingdom,0.99,0.39,0.0,0.0,0.0,0.51,0.2,True
bin.11, p__Actinobacteria (UID2112),31, 211, 124, 37, 173, 1,0, 0, 0, 81.72,0.81, 0.00,1561,1403,269,order,0.93,0.84,0.23,0.27,0.78,0.61,0.51,True
bin.116,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,461,125,9,kingdom,1.0,0.27,0.0,0.02,0.05,0.41,0.11,True
bin.118,p__Actinobacteria (UID2112),31, 211, 124, 2,208, 1,0, 0, 0, 98.39,0.81, 0.00,2026,1890,49,order,0.92,0.85,0.08,0.26,0.75,0.62,0.53,True
bin.12, o__Selenomonadales (UID1024), 64, 334, 167, 15, 310, 9,0, 0, 0, 94.11,1.75,22.22,1672,1570,180,order,0.93,0.87,0.43,0.07,0.14,0.78,0.68,True
bin.120,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,277,174,22,phylum,0.98,0.62,0.81,0.26,0.62,0.55,0.34,False
bin.129,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,396,181,23,phylum,0.91,0.41,0.56,0.32,0.92,0.41,0.17,False
bin.13,o__Clostridiales (UID1120), 304, 250, 143, 27, 222, 1,0, 0, 0, 86.89,0.23, 0.00,1359,1339,254,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.14, k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0,1.63,0.00, 0.00,421,171,43,kingdom,1.0,0.41,0.0,0.0,0.0,0.54,0.22,True
bin.140,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,325,256,51,phylum,0.98,0.77,0.89,0.14,0.33,0.64,0.49,False
bin.149,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,254,126,21,phylum,0.9,0.45,0.07,0.21,0.56,0.53,0.24,True
bin.15,o__Clostridiales (UID1212), 172, 263, 149,144, 117, 2,0, 0, 0, 35.94,0.17, 0.00,965,931,230,family,0.91,0.88,0.22,0.29,0.77,0.71,0.62,True
bin.158,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,405,177,7,kingdom,0.99,0.43,0.0,0.0,0.0,0.43,0.19,True
bin.18,o__Bacteroidales (UID2657), 160, 491, 268, 31, 449, 11, 0, 0, 0, 95.90,2.74,36.36,2759,2668,201,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.92,True
