,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,104,58, 77,27, 0,0, 0, 0, 41.38,0.00, 0.00,2005,1850,282,family,0.88,0.81,0.13,0.67,4.21,0.62,0.5,True
bin.1,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,472,417,41,phylum,0.97,0.86,0.96,0.27,0.65,0.77,0.66,False
bin.10,o__Clostridiales (UID1226), 155, 278, 158, 51, 221, 6,0, 0, 0, 78.91,1.61,16.67,2944,2822,465,family,0.96,0.92,0.46,0.14,0.31,0.94,0.86,False
bin.101, o__Clostridiales (UID1212), 172, 263, 149, 2,259, 2,0, 0, 0, 98.99,1.34, 0.00,2377,2315,70,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.102,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,540,523,137,family,0.92,0.89,0.51,0.04,0.09,0.95,0.84,False
bin.104, k__Bacteria (UID2982), 88, 229, 147, 3,225, 1,0, 0, 0, 97.96,0.68, 0.00,2277,2191,106,class,0.98,0.94,0.67,0.02,0.05,0.97,0.91,False
bin.105, o__Bacteroidales (UID2617), 213, 406, 265, 3,400, 3,0, 0, 0, 98.87,0.50, 0.00,2332,2164,39,class,0.96,0.89,0.86,0.08,0.16,0.66,0.59,False
bin.106,k__Bacteria (UID203),5449,103,57, 97,6,0,0, 0, 0,8.77,0.00, 0.00,264,262,83,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.11,o__Clostridiales (UID1212), 172, 261, 147, 9,249, 3,0, 0, 0, 95.54,1.70,33.33,2137,2001,302,family,0.93,0.88,0.24,0.1,0.24,0.74,0.64,True
bin.113,c__Clostridia (UID1118), 387, 223, 124, 7,215, 1,0, 0, 0, 95.56,0.81, 0.00,1285,1227,42,family,0.92,0.88,0.41,0.02,0.05,0.96,0.85,True
bin.116,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,595,494,28,phylum,0.97,0.81,0.92,0.23,0.56,0.85,0.69,False
bin.118,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,230,218,19,phylum,1.0,0.94,0.92,0.25,0.6,0.91,0.86,False
bin.12, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,2581,2044,272,genus,0.56,0.44,0.37,0.86,9.35,0.69,0.3,True
bin.13, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,286,206,46,phylum,0.94,0.68,0.73,0.03,0.06,0.62,0.42,False
bin.131, p__Bacteroidetes (UID2605), 350, 314, 208, 1,311, 2,0, 0, 0, 99.52,0.96, 0.00,2188,2109,49,genus,0.9,0.87,0.37,0.08,0.17,0.96,0.83,True
bin.132, o__Clostridiales (UID1212), 172, 263, 149, 6,255, 2,0, 0, 0, 96.98,0.69, 0.00,2636,2473,94,genus,0.88,0.82,0.38,0.07,0.16,0.94,0.77,True
bin.133,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,323,294,52,genus,0.71,0.64,0.35,0.81,8.72,0.74,0.47,True
bin.138,c__Clostridia (UID1118), 387, 223, 124,196,27, 0,0, 0, 0,3.64,0.00, 0.00,315,286,83,genus,0.61,0.55,0.27,0.48,2.03,0.58,0.32,True
bin.14, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,1.72,0.00, 0.00,587,530,50,phylum,0.98,0.88,1.0,0.16,0.38,0.76,0.67,False
bin.15,o__Bacteroidales (UID2657), 160, 492, 269, 9,482, 1,0, 0, 0, 97.30,0.37, 0.00,2138,1921,155,family,0.93,0.84,0.16,0.14,0.33,0.67,0.56,True
bin.159,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,298,279,24,phylum,0.99,0.92,0.97,0.49,1.0,0.9,0.83,False
bin.16, k__Bacteria (UID203),5449,103,57, 95,8,0,0, 0, 0, 12.28,0.00, 0.00,570,529,162,class,0.95,0.88,0.48,0.02,0.04,0.75,0.66,False
bin.17, f__Lachnospiraceae (UID1256), 33, 333, 171, 35, 293, 5,0, 0, 0, 87.80,1.90,80.00,2006,1974,288,genus,0.92,0.91,0.12,0.03,0.06,0.98,0.89,True
bin.175,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,210,192,22,phylum,0.99,0.9,1.0,0.36,0.86,0.77,0.7,False
bin.18, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,334,305,62,kingdom,1.0,0.91,1.0,0.03,0.05,0.74,0.67,False
bin.185, o__Clostridiales (UID1212), 172, 263, 149, 8,252, 3,0, 0, 0, 94.63,1.68, 0.00,1947,1866,46,family,0.94,0.9,0.11,0.17,0.42,0.9,0.81,True
bin.189,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,270,125,5,kingdom,1.0,0.46,0.0,0.0,0.0,0.5,0.23,True
bin.19,o__Bacteroidales (UID2654), 163, 486, 266, 11, 471, 4,0, 0, 0, 96.24,1.07,100.00,3676,3511,244,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.2, o__Clostridiales (UID1212), 172, 263, 149,158, 105, 0,0, 0, 0, 32.24,0.00, 0.00,479,464,116,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.20, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,649,453,131,phylum,0.95,0.66,0.81,0.1,0.22,0.66,0.44,False
bin.21, f__Lachnospiraceae (UID1256), 33, 333, 171, 96, 231, 6,0, 0, 0, 69.28,2.10,16.67,1887,1842,331,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.214,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,275,260,17,phylum,0.98,0.93,0.97,0.17,0.39,0.88,0.82,False
bin.22,o__Clostridiales (UID1212), 172, 263, 149, 49, 200, 14, 0, 0, 0, 81.83,3.02,28.57,1615,1548,238,family,0.95,0.91,0.17,0.35,1.12,0.73,0.66,True
bin.23,o__Clostridiales (UID1212), 172, 263, 149, 72, 191, 0,0, 0, 0, 76.15,0.00, 0.00,1520,1446,254,family,0.88,0.84,0.12,0.55,1.82,0.72,0.6,True
bin.24, root (UID1), 5656, 56,24, 53,3,0,0, 0, 0,6.25,0.00, 0.00,365,346,97,genus,0.75,0.71,0.22,0.8,8.7,0.63,0.44,True
bin.25,o__Clostridiales (UID1212), 172, 261, 147, 5,256, 0,0, 0, 0, 96.60,0.00, 0.00,2454,2396,151,genus,0.89,0.87,0.42,0.03,0.07,0.97,0.85,True
bin.26,p__Bacteroidetes (UID2605), 350, 314, 208, 51, 262, 1,0, 0, 0, 81.69,0.48, 0.00,1633,1583,288,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.27,o__Clostridiales (UID1212), 172, 263, 149, 21, 236, 6,0, 0, 0, 92.43,3.36,16.67,2437,2270,192,genus,0.7,0.65,0.15,0.82,8.13,0.65,0.43,True
bin.28, o__Selenomonadales (UID1024), 64, 334, 167, 17, 310, 7,0, 0, 0, 93.16,2.40,42.86,2143,2040,308,family,0.94,0.89,0.2,0.02,0.04,0.96,0.86,True
bin.29,o__Clostridiales (UID1212), 172, 263, 149,106, 157, 0,0, 0, 0, 54.97,0.00, 0.00,1069,1045,225,genus,0.93,0.91,0.32,0.06,0.13,0.96,0.88,True
bin.3,g__Klebsiella (UID5140),31, 1312,336,341, 963, 8,0, 0, 0, 71.12,0.48, 0.00,3634,3610,641,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.99,True
bin.31, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,391,362,80,genus,0.73,0.68,0.48,0.83,9.5,0.76,0.51,False
