,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 74,30, 0,0, 0, 0, 39.66,0.00, 0.00,1135,1096,249,kingdom,1.0,0.96,0.0,0.0,0.0,0.89,0.86,True
bin.10, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2281,715,218,kingdom,0.99,0.31,0.0,0.0,0.0,0.41,0.13,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,318,126,32,kingdom,1.0,0.4,0.0,0.0,0.0,0.41,0.16,True
bin.12, c__Gammaproteobacteria (UID4444),263, 506, 232, 35, 462, 9,0, 0, 0, 90.50,3.23,66.67,2968,2949,348,kingdom,1.0,0.99,0.0,0.0,0.0,0.92,0.92,True
bin.13, c__Gammaproteobacteria (UID4443),356, 451, 270, 67, 378, 6,0, 0, 0, 90.15,1.36, 0.00,3062,2949,288,order,0.91,0.88,0.26,0.02,0.05,0.75,0.66,True
bin.14, k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0,6.90,0.00, 0.00,331,328,84,genus,0.92,0.92,0.86,0.03,0.05,0.93,0.85,False
bin.15, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,320,146,32,kingdom,1.0,0.46,0.0,0.08,0.18,0.4,0.18,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2564,1105,309,kingdom,1.0,0.43,0.17,0.07,0.15,0.4,0.17,True
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1852,958,361,phylum,0.88,0.45,0.23,0.28,0.77,0.41,0.19,True
bin.18,s__algicola (UID2846), 47, 571, 303,298, 272, 1,0, 0, 0, 48.92,0.33, 0.00,1388,1332,308,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.19, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,623,108,45,kingdom,1.0,0.17,0.0,0.35,0.84,0.37,0.06,True
bin.2,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,258,64,15,kingdom,0.98,0.24,0.0,0.0,0.0,0.37,0.09,True
bin.20, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,489,182,25,kingdom,1.0,0.37,0.0,0.03,0.06,0.42,0.15,True
bin.21, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,429,161,106,kingdom,0.99,0.37,0.0,0.0,0.0,0.37,0.14,True
bin.22, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,628,173,43,kingdom,1.0,0.28,0.0,0.11,0.24,0.44,0.12,True
bin.23, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,360,321,49,class,0.89,0.79,0.87,0.03,0.06,0.8,0.64,False
bin.24, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,257,74,2,kingdom,1.0,0.29,0.0,0.08,0.18,0.39,0.11,True
bin.25, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,430,204,55,kingdom,1.0,0.47,0.19,0.03,0.06,0.38,0.18,True
bin.26,s__algicola (UID2847), 33, 496, 263,250, 242, 4,0, 0, 0, 54.19,0.79, 0.00,2038,2003,451,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.27,o__Sphingomonadales (UID3310), 26, 569, 293, 16, 550, 3,0, 0, 0, 97.20,0.26,100.00,2573,2561,194,kingdom,1.0,1.0,0.0,0.0,0.0,0.97,0.97,True
