,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203), 5449,104,58, 77,26, 1,0,0, 0, 27.43,1.72, 0.00,1591,1557,453,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.1, k__Bacteria (UID203), 5449,103,57, 77,26, 0,0,0, 0, 28.71,0.00, 0.00,865,841,229,family,0.96,0.94,0.73,0.07,0.14,0.97,0.9,False
bin.10,k__Bacteria (UID203), 5449,103,57,100,3,0,0,0, 0,1.75,0.00, 0.00,768,728,117,phylum,0.99,0.94,0.94,0.16,0.37,0.91,0.86,False
bin.101, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,275,223,40,phylum,0.98,0.8,1.0,0.04,0.08,0.82,0.65,False
bin.106, c__Clostridia (UID1118),387, 223, 124, 3,216, 4,0,0, 0, 98.39,2.69, 0.00,2946,2741,160,genus,0.66,0.62,0.21,0.25,0.71,0.65,0.4,True
bin.107, root (UID1),5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,239,224,27,phylum,0.97,0.91,0.52,0.03,0.06,0.76,0.69,False
bin.109, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,609,464,82,phylum,0.95,0.72,0.75,0.05,0.1,0.61,0.44,False
bin.11, o__Clostridiales (UID1226),155, 278, 158, 18, 237, 23, 0,0, 0, 95.98,9.18,13.04,3226,3095,115,genus,0.86,0.82,0.28,0.26,0.78,0.82,0.68,True
bin.110, k__Bacteria (UID203), 5449,103,57, 93,10, 0,0,0, 0,6.94,0.00, 0.00,272,257,83,genus,0.89,0.85,0.46,0.15,0.36,0.83,0.7,False
bin.111,o__Clostridiales (UID1212),172, 263, 149, 9,252, 2,0,0, 0, 94.63,0.12,50.00,2643,2496,85,phylum,0.97,0.92,0.42,0.04,0.07,0.62,0.57,True
bin.113,o__Clostridiales (UID1212),172, 261, 147, 44, 211, 6,0,0, 0, 92.62,2.99,50.00,1992,1961,201,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
bin.116,o__Clostridiales (UID1212),172, 263, 149,230,33, 0,0,0, 0,8.93,0.00, 0.00,369,360,104,genus,0.88,0.86,0.57,0.18,0.46,0.95,0.82,False
bin.118,k__Bacteria (UID2329), 174, 149,89, 78,70, 1,0,0, 0, 30.74,1.12, 0.00,235,231,66,phylum,0.98,0.97,1.0,0.04,0.08,0.91,0.88,False
bin.12, o__Clostridiales (UID1212),172, 263, 149, 21, 240, 2,0,0, 0, 92.64,1.01,100.00,2025,1763,169,class,0.93,0.81,0.08,0.09,0.21,0.57,0.46,True
