,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,o__Clostridiales (UID1226),155, 278, 158, 76, 194, 8,0, 0, 0, 75.65,3.56,75.00,2188,2042,393,genus,0.77,0.72,0.29,0.2,0.51,0.74,0.53,True
bin.1, k__Bacteria (UID203), 5449,104,58, 82,22, 0,0, 0, 0, 24.22,0.00, 0.00,1455,1427,401,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.10,k__Bacteria (UID203), 5449,103,57, 93,10, 0,0, 0, 0, 15.79,0.00, 0.00,590,573,161,class,0.98,0.95,0.56,0.08,0.17,0.7,0.66,False
bin.100, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,350,336,47,genus,0.73,0.7,0.72,0.47,2.21,0.96,0.67,False
bin.105, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,219,216,29,genus,0.88,0.87,0.53,0.54,3.0,0.98,0.85,False
bin.109, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,285,140,51,phylum,0.95,0.47,0.49,0.05,0.11,0.47,0.22,False
bin.11,k__Bacteria (UID203), 5449,103,57, 91,10, 2,0, 0, 0, 19.01,3.51,50.00,542,528,149,family,0.96,0.94,0.3,0.11,0.25,0.94,0.88,True
bin.110, k__Bacteria (UID203), 5449,104,58, 64,40, 0,0, 0, 0, 58.62,0.00, 0.00,517,485,17,kingdom,1.0,0.94,0.0,0.0,0.0,0.96,0.9,True
bin.111,o__Clostridiales (UID1212),172, 263, 149, 4,257, 2,0, 0, 0, 97.99,0.89, 0.00,3162,2956,128,genus,0.85,0.79,0.51,0.07,0.16,0.93,0.74,False
bin.115, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,336,321,26,genus,0.76,0.73,0.52,0.72,7.33,0.92,0.67,False
bin.12, o__Clostridiales (UID1212),172, 263, 149, 21, 242, 0,0, 0, 0, 89.93,0.00, 0.00,1822,1719,208,genus,0.76,0.72,0.24,0.19,0.51,0.64,0.46,True
bin.13,f__Lachnospiraceae (UID1256),33, 333, 171, 95, 237, 1,0, 0, 0, 77.13,0.58, 0.00,1840,1802,317,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.130, k__Bacteria (UID203), 5449,104,58,102,2,0,0, 0, 0,1.72,0.00, 0.00,362,281,27,phylum,0.97,0.75,0.62,0.06,0.13,0.71,0.54,False
bin.14,f__Lachnospiraceae (UID1286),57, 420, 207, 70, 339, 11, 0, 0, 0, 89.80,2.96,81.82,2862,2728,243,class,0.98,0.94,0.36,0.2,0.46,0.91,0.85,True
bin.15,f__Bifidobacteriaceae (UID1462), 65, 476, 217, 68, 399, 9,0, 0, 0, 86.82,1.57,77.78,1673,1636,255,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.16, o__Clostridiales (UID1212),172, 263, 149, 22, 239, 2,0, 0, 0, 88.88,1.34,50.00,1639,1540,175,family,0.96,0.9,0.13,0.33,1.08,0.71,0.65,True
bin.17, o__Clostridiales (UID1212),172, 263, 149, 46, 212, 4,1, 0, 0, 80.38,3.42,14.29,2126,1965,323,genus,0.72,0.66,0.14,0.82,9.15,0.63,0.42,True
bin.170, p__Firmicutes (UID1022),100, 295, 158,135, 160, 0,0, 0, 0, 48.73,0.00, 0.00,1189,1138,23,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.2, p__Actinobacteria (UID2112), 31, 211, 124, 40, 170, 1,0, 0, 0, 75.32,0.12, 0.00,2181,2111,346,genus,0.89,0.86,0.33,0.17,0.41,0.91,0.78,True
bin.21, o__Bacteroidales (UID2657),160, 492, 269,181, 310, 1,0, 0, 0, 65.96,0.06, 0.00,2363,2303,483,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.22,f__Lachnospiraceae (UID1255),90, 354, 174, 12, 341, 1,0, 0, 0, 96.36,0.19, 0.00,2571,2461,102,genus,0.76,0.73,0.06,0.65,3.1,0.7,0.51,True
bin.23, o__Bacteroidales (UID2654),163, 485, 265, 9,475, 1,0, 0, 0, 99.10,0.38,100.00,3717,3564,180,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.24, o__Clostridiales (UID1212),172, 263, 149, 4,256, 3,0, 0, 0, 97.76,1.40, 0.00,2644,2430,118,genus,0.67,0.62,0.12,0.86,10.89,0.63,0.39,True
bin.25,k__Bacteria (UID203), 5449,104,58, 99,5,0,0, 0, 0,4.31,0.00, 0.00,953,930,105,phylum,1.0,0.97,1.0,0.48,1.0,0.94,0.91,False
bin.26,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,765,641,72,genus,0.69,0.58,0.3,0.19,0.51,0.82,0.48,True
bin.27, o__Clostridiales (UID1212),172, 263, 149, 34, 225, 4,0, 0, 0, 88.81,0.71, 0.00,2109,2048,314,genus,0.95,0.93,0.45,0.04,0.09,0.95,0.88,False
bin.28, o__Clostridiales (UID1226),155, 278, 158, 1,275, 2,0, 0, 0, 99.37,1.27, 0.00,3065,2983,150,family,0.96,0.93,0.32,0.05,0.11,0.96,0.9,True
bin.29,g__Bacteroides (UID2691),33, 839, 309, 44, 781, 14, 0, 0, 0, 93.97,1.13,57.14,4341,4247,533,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.30,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,261,247,30,phylum,0.98,0.93,1.0,0.13,0.29,0.89,0.83,False
bin.32,f__Lachnospiraceae (UID1286),57, 420, 207, 63, 354, 3,0, 0, 0, 86.93,1.45,33.33,2494,2374,216,class,0.98,0.94,0.29,0.23,0.55,0.85,0.79,True
bin.34,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,836,638,119,phylum,0.97,0.74,0.59,0.06,0.13,0.69,0.51,False
bin.35, p__Bacteroidetes (UID2605),350, 314, 208, 86, 226, 2,0, 0, 0, 67.28,0.51,50.00,1778,1742,380,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.36,k__Bacteria (UID203), 5449,104,58,101,3,0,0, 0, 0,5.17,0.00, 0.00,240,238,83,phylum,0.99,0.98,1.0,0.02,0.04,0.91,0.89,False
bin.37, k__Bacteria (UID2565), 2921,152,93, 3,149, 0,0, 0, 0, 97.85,0.00, 0.00,1823,1785,94,genus,0.98,0.96,0.56,0.05,0.09,0.96,0.92,False
bin.38,f__Lachnospiraceae (UID1286),57, 420, 207,157, 259, 4,0, 0, 0, 68.77,1.06, 0.00,1915,1861,352,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.39, o__Clostridiales (UID1212),172, 263, 149, 38, 224, 1,0, 0, 0, 88.79,0.34,100.00,2198,2162,240,family,0.99,0.97,0.16,0.04,0.07,0.97,0.94,True
bin.4, k__Bacteria (UID203), 5449, 98,58, 86,12, 0,0, 0, 0, 20.69,0.00, 0.00,768,753,196,genus,0.95,0.94,0.62,0.06,0.14,0.97,0.91,False
bin.40, o__Clostridiales (UID1212),172, 260, 146, 3,257, 0,0, 0, 0, 98.63,0.00, 0.00,2587,2452,169,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
bin.41, o__Bacteroidales (UID2621),198, 427, 260, 82, 337, 8,0, 0, 0, 82.58,0.88,87.50,2610,2579,442,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
bin.42,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,264,254,27,order,0.96,0.93,0.59,0.02,0.05,0.95,0.88,False
bin.44, o__Clostridiales (UID1212),172, 261, 148,217,44, 0,0, 0, 0, 12.26,0.00, 0.00,355,347,118,genus,0.98,0.96,0.03,0.07,0.15,0.98,0.94,True
bin.45, o__Clostridiales (UID1212),172, 263, 149, 7,249, 7,0, 0, 0, 96.64,2.20,71.43,2472,2328,202,genus,0.81,0.76,0.39,0.13,0.31,0.91,0.69,True
bin.47,k__Bacteria (UID203), 5449,104,58,102,2,0,0, 0, 0,1.72,0.00, 0.00,301,268,38,genus,0.66,0.58,0.37,0.7,4.74,0.81,0.47,True
bin.48,f__Bifidobacteriaceae (UID1458), 77, 464, 220, 46, 416, 2,0, 0, 0, 90.20,0.34,50.00,1853,1791,226,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.49,p__Proteobacteria (UID3887),1487,255, 158, 8,246, 1,0, 0, 0, 95.83,0.21, 0.00,2125,2072,239,family,0.95,0.93,0.17,0.36,0.86,0.96,0.89,True
bin.50,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,187,180,7,phylum,0.99,0.96,0.9,0.12,0.26,0.95,0.9,False
bin.51, o__Bacteroidales (UID2657),160, 490, 268, 35, 455, 0,0, 0, 0, 96.97,0.00, 0.00,4040,3952,124,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.53,k__Bacteria (UID203), 5449, 98,58, 71,26, 1,0, 0, 0, 28.67,1.72,100.00,822,797,203,genus,0.89,0.87,0.61,0.13,0.32,0.95,0.83,False
bin.56,k__Bacteria (UID203), 5449,104,58, 0, 83, 21, 0, 0, 0, 100.00, 6.27,90.48,3267,3213,218,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.57,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,900,883,95,phylum,1.0,0.98,0.98,0.44,0.97,0.97,0.95,False
bin.60,k__Bacteria (UID203), 5449, 98,58, 96,2,0,0, 0, 0,0.69,0.00, 0.00,827,534,75,phylum,0.95,0.61,0.91,0.25,0.6,0.72,0.44,False
bin.62, p__Bacteroidetes (UID2605),350, 314, 208, 1,311, 2,0, 0, 0, 99.52,0.96, 0.00,2083,2002,43,genus,0.92,0.89,0.48,0.05,0.09,0.95,0.85,False
bin.63, o__Clostridiales (UID1212),172, 261, 147, 3,257, 1,0, 0, 0, 98.47,0.17,100.00,2989,2897,172,family,0.94,0.91,0.45,0.08,0.18,0.93,0.85,True
bin.65,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,839,738,127,order,0.92,0.81,0.34,0.1,0.23,0.66,0.53,True
bin.67,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,216,205,24,class,0.96,0.91,0.66,0.03,0.05,0.83,0.75,False
bin.68,root (UID1),5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,585,574,151,genus,0.92,0.9,0.39,0.05,0.1,0.97,0.87,True
bin.69,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,538,520,68,genus,0.79,0.77,0.32,0.5,2.57,0.95,0.73,True
bin.7, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,262,256,57,phylum,1.0,0.97,0.86,0.04,0.07,0.98,0.95,False
bin.72,o__Selenomonadales (UID1024),64, 334, 167,216, 117, 1,0, 0, 0, 32.42,0.30, 0.00,858,817,189,genus,0.94,0.89,1.0,0.04,0.08,0.98,0.88,False
bin.76,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,238,228,24,phylum,0.99,0.95,0.97,0.31,0.75,0.94,0.89,False
bin.78,f__Lachnospiraceae (UID1286),57, 420, 207, 2,394, 24, 0, 0, 0, 99.03,5.34,37.50,3145,3080,94,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.79,k__Bacteria (UID203), 5449,103,57, 91,12, 0,0, 0, 0, 18.42,0.00, 0.00,756,717,184,family,0.95,0.9,0.25,0.05,0.12,0.75,0.68,True
bin.8,o__Clostridiales (UID1226),155, 278, 158, 8,267, 3,0, 0, 0, 95.36,0.97,100.00,3444,3321,371,family,0.96,0.92,0.36,0.14,0.32,0.94,0.87,True
bin.83,k__Bacteria (UID203), 5449,104,58, 83,21, 0,0, 0, 0, 24.06,0.00, 0.00,438,407,115,class,0.97,0.9,0.48,0.04,0.07,0.76,0.68,False
bin.84, o__Clostridiales (UID1212),172, 263, 149, 11, 252, 0,0, 0, 0, 94.30,0.00, 0.00,2222,2099,68,family,0.95,0.9,0.32,0.03,0.06,0.96,0.86,True
bin.85,k__Bacteria (UID203), 5449,104,58,102,2,0,0, 0, 0,1.72,0.00, 0.00,261,245,53,genus,0.7,0.66,0.6,0.78,8.89,0.91,0.6,False
bin.87, o__Clostridiales (UID1212),172, 263, 149, 7,253, 3,0, 0, 0, 95.97,1.01,33.33,2638,2543,113,family,0.95,0.92,0.41,0.26,0.68,0.87,0.8,True
bin.88,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,331,304,26,phylum,0.98,0.9,0.78,0.04,0.09,0.86,0.77,False
bin.9,o__Clostridiales (UID1212),172, 263, 149,106, 156, 1,0, 0, 0, 57.34,0.34, 0.00,1239,1163,285,genus,0.7,0.66,0.62,0.06,0.13,0.79,0.52,False
bin.92,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,393,385,21,genus,0.89,0.88,0.46,0.56,2.39,0.95,0.83,False
bin.93,f__Lachnospiraceae (UID1286),57, 420, 207, 3,399, 18, 0, 0, 0, 99.21,4.90,16.67,3143,3068,64,family,0.93,0.91,0.45,0.04,0.07,0.95,0.86,True
bin.94, p__Bacteroidetes (UID2605),350, 314, 208, 0,312, 2,0, 0, 0, 100.00, 0.72, 0.00,2903,2829,46,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.97, o__Clostridiales (UID1212),172, 263, 149, 1,253, 9,0, 0, 0, 99.33,3.62, 0.00,2275,2061,72,family,0.87,0.79,0.08,0.59,2.6,0.64,0.5,True
