,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,623,579,126,genus,0.85,0.79,0.48,0.46,2.07,0.88,0.69,False
bin.1, k__Bacteria (UID2565),2921,152,93, 18, 133,1,0, 0, 0, 86.40,1.08,100.00,1472,1420,216,genus,0.98,0.95,0.68,0.03,0.06,0.96,0.91,False
bin.10, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,259,257,39,phylum,1.0,0.99,1.0,0.06,0.13,0.97,0.96,False
bin.108,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,571,553,33,genus,0.94,0.91,0.47,0.19,0.48,0.94,0.85,False
bin.11, k__Bacteria (UID203),5449,103,57, 52,49,2,0, 0, 0, 76.32,2.63,50.00,2202,2140,282,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.121,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,355,345,12,genus,0.96,0.93,0.69,0.58,1.79,0.98,0.91,False
bin.125,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,263,246,48,phylum,0.99,0.92,1.0,0.07,0.15,0.83,0.77,False
bin.128,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,267,253,31,order,0.97,0.92,1.0,0.08,0.18,0.89,0.81,False
bin.13, f__Lachnospiraceae (UID1256), 33, 333, 171,180, 147,6,0, 0, 0, 46.93,1.40,66.67,1031,1008,245,genus,0.91,0.89,0.94,0.05,0.1,0.98,0.87,False
bin.138,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,305,285,62,phylum,0.99,0.93,1.0,0.02,0.05,0.85,0.79,False
bin.15,o__Clostridiales (UID1226), 155, 278, 158, 46, 232,0,0, 0, 0, 89.25,0.00, 0.00,2294,2268,238,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.16, k__Bacteria (UID203),5449,103,58, 62,37,4,0, 0, 0, 62.07,6.90,75.00,2970,2924,554,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.17, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,756,694,107,genus,0.73,0.67,0.46,0.3,0.98,0.84,0.56,False
bin.18, f__Lachnospiraceae (UID1286), 57, 420, 207,408,11,1,0, 0, 0,0.65,0.48,100.00,434,419,74,genus,0.88,0.85,0.57,0.66,4.67,0.91,0.77,False
bin.19, c__Deltaproteobacteria (UID3218), 61, 284, 169, 61, 222,1,0, 0, 0, 84.31,0.59, 0.00,2581,2476,508,genus,0.97,0.93,0.61,0.03,0.07,0.97,0.91,False
bin.2, o__Clostridiales (UID1212), 172, 261, 147, 6,248,7,0, 0, 0, 95.92,2.72,71.43,2121,2057,191,genus,0.93,0.9,0.42,0.03,0.07,0.98,0.88,True
bin.20,o__Bacteroidales (UID2621), 198, 427, 260, 98, 326,2,1, 0, 0, 80.85,0.96, 0.00,2700,2635,495,family,0.96,0.94,0.28,0.02,0.05,0.96,0.9,True
bin.21,o__Bacteroidales (UID2657), 160, 492, 269,119, 373,0,0, 0, 0, 80.68,0.00, 0.00,2065,2018,309,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.22, k__Bacteria (UID203),5449,103,57, 91,12,0,0, 0, 0, 11.32,0.00, 0.00,552,535,156,family,0.93,0.9,0.32,0.32,0.87,0.74,0.67,True
bin.23, k__Bacteria (UID203),5449,102,56, 66,35,1,0, 0, 0, 56.61,1.79,100.00,1967,1929,289,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.25, k__Bacteria (UID203),5449,103,57, 96,7, 0,0, 0, 0, 10.53,0.00, 0.00,312,299,90,family,0.95,0.91,0.1,0.51,1.65,0.67,0.61,True
bin.26,o__Bacteroidales (UID2621), 198, 427, 260, 68, 358,1,0, 0, 0, 91.18,0.38, 0.00,2733,2685,228,family,0.98,0.97,0.52,0.02,0.05,0.98,0.95,False
bin.27, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,320,313,36,phylum,0.98,0.96,0.88,0.04,0.07,0.95,0.91,False
bin.28, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,458,442,65,phylum,0.99,0.95,1.0,0.16,0.37,0.9,0.86,False
bin.3,f__Lachnospiraceae (UID1286), 57, 420, 207, 57, 356,7,0, 0, 0, 88.25,1.85, 0.00,2042,1963,208,genus,0.82,0.78,0.12,0.23,0.62,0.7,0.55,True
bin.30,o__Bacteroidales (UID2716),92, 487, 270,167, 318,2,0, 0, 0, 66.63,0.74, 0.00,2051,1903,435,family,0.94,0.87,0.25,0.17,0.4,0.68,0.6,True
bin.31,o__Bacteroidales (UID2657), 160, 492, 269, 19, 472,1,0, 0, 0, 96.77,0.12, 0.00,2976,2946,120,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.33, root (UID1), 5656, 56,24, 55,0, 1,0, 0, 0,4.17,4.17,100.00,787,746,149,genus,0.77,0.73,0.74,0.23,0.65,0.89,0.65,False
bin.34, f__Lachnospiraceae (UID1286), 57, 420, 207, 33, 382,5,0, 0, 0, 91.64,1.58,80.00,1872,1841,248,genus,0.97,0.95,0.5,0.04,0.08,0.97,0.93,False
bin.35,o__Clostridiales (UID1226), 155, 278, 158,157, 120,1,0, 0, 0, 48.97,0.63,100.00,1259,1234,277,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.36, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,556,549,122,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
