,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
10258,k__Archaea (UID2), 207, 149, 107,131,11, 7,0,0, 0,5.54,0.50, 0.00,461,154,16,kingdom,1.0,0.33,0.0,0.12,0.26,0.38,0.13,True
19381, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,524,149,38,kingdom,1.0,0.28,0.0,0.07,0.14,0.4,0.11,True
22113, k__Bacteria (UID203), 5449,104,58, 87,17, 0,0,0, 0, 23.28,0.00, 0.00,256,255,30,kingdom,1.0,1.0,0.0,0.0,0.0,0.98,0.98,True
24179, p__Euryarchaeota (UID3),148, 188, 125, 51, 137, 0,0,0, 0, 64.27,0.00, 0.00,958,896,40,kingdom,1.0,0.94,0.03,0.05,0.1,0.6,0.56,True
25500,k__Archaea (UID2), 207, 149, 107,131,18, 0,0,0, 0,4.91,0.00, 0.00,403,119,8,kingdom,1.0,0.3,0.0,0.12,0.26,0.36,0.1,True
26018,k__Archaea (UID2), 207, 149, 107,130,12, 7,0,0, 0,5.38,0.50, 0.00,406,119,13,kingdom,1.0,0.29,0.0,0.17,0.39,0.36,0.11,True
26697,k__Archaea (UID2), 207, 149, 107,130,19, 0,0,0, 0,9.55,0.00, 0.00,244,96,10,kingdom,1.0,0.39,0.0,0.12,0.28,0.47,0.18,True
27117,k__Archaea (UID2), 207, 149, 107,131,11, 6,1,0, 0,4.91,0.58, 0.00,445,124,41,kingdom,1.0,0.28,0.0,0.11,0.25,0.36,0.1,True
30078, p__Euryarchaeota (UID3),148, 188, 125, 45, 142, 1,0,0, 0, 67.69,0.80, 0.00,977,906,56,phylum,0.97,0.9,0.2,0.02,0.05,0.63,0.57,True
31344,k__Archaea (UID2), 207, 149, 107,126,20, 3,0,0, 0, 12.59,1.87, 0.00,954,346,77,kingdom,1.0,0.36,0.0,0.12,0.27,0.4,0.14,True
31617, k__Bacteria (UID203), 5449,104,58, 7, 27, 37, 22, 7, 4, 88.79, 79.80,21.08,3268,2434,416,kingdom,1.0,0.74,0.83,0.2,0.47,0.56,0.42,False
31667, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,309,75,17,kingdom,1.0,0.24,0.0,0.07,0.14,0.41,0.1,True
33261,k__Archaea (UID2), 207, 149, 107,134,15, 0,0,0, 0, 11.21,0.00, 0.00,211,204,23,kingdom,0.98,0.95,0.0,0.0,0.0,0.62,0.59,True
34111, k__Bacteria (UID203), 5449,104,58, 80,24, 0,0,0, 0, 34.48,0.00, 0.00,384,379,14,order,0.96,0.95,0.01,0.1,0.22,0.66,0.62,True
34114, k__Bacteria (UID203), 5449,104,58, 81,23, 0,0,0, 0, 31.03,0.00, 0.00,461,460,22,kingdom,1.0,1.0,0.0,0.0,0.0,0.96,0.96,True
34115,k__Archaea (UID2), 207, 149, 107,124,25, 0,0,0, 0, 17.76,0.00, 0.00,196,183,19,phylum,0.97,0.9,0.24,0.03,0.07,0.61,0.55,True
5409, p__Cyanobacteria (UID2143),129, 472, 368,161, 309, 2,0,0, 0, 64.33,0.41,100.00,1412,1394,253,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
