,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,102,56, 97,5,0,0, 0, 0,7.31,0.00, 0.00,726,626,135,genus,0.64,0.55,0.47,0.87,12.43,0.75,0.41,False
bin.1,k__Bacteria (UID203),5449,102,56, 90,12, 0,0, 0, 0, 20.54,0.00, 0.00,788,758,166,genus,0.88,0.85,0.45,0.03,0.06,0.83,0.7,True
bin.10, k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 24.14,0.00, 0.00,1998,1946,546,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.103,f__Lachnospiraceae (UID1286), 57, 420, 207, 1,417, 2,0, 0, 0, 99.52,0.72, 0.00,3010,2918,98,genus,0.9,0.87,0.4,0.05,0.11,0.96,0.84,True
bin.11, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,275,258,34,genus,0.66,0.62,0.46,0.81,7.32,0.8,0.5,False
bin.111, p__Bacteroidetes (UID2605), 350, 314, 208, 8,302, 4,0, 0, 0, 96.39,1.44, 0.00,1852,1800,24,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.113,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,334,310,18,genus,0.82,0.76,0.41,0.71,6.07,0.78,0.59,True
bin.12, f__Lachnospiraceae (UID1256), 33, 333, 171, 37, 287, 9,0, 0, 0, 92.99,3.34,77.78,2253,2215,256,genus,0.91,0.89,0.34,0.02,0.05,0.98,0.87,True
bin.120,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,390,374,42,phylum,0.98,0.94,0.98,0.26,0.62,0.9,0.85,False
bin.13, p__Proteobacteria (UID3887), 1487,256, 161, 22, 232, 2,0, 0, 0, 89.34,0.78, 0.00,1549,1521,241,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.14, k__Bacteria (UID203),5449,104,58, 82,21, 1,0, 0, 0, 18.18,0.34, 0.00,323,295,90,class,0.99,0.9,0.38,0.07,0.16,0.68,0.62,True
bin.15,o__Clostridiales (UID1226), 155, 278, 158,217,60, 1,0, 0, 0, 17.08,0.63,100.00,1031,987,226,family,0.96,0.92,0.46,0.05,0.1,0.96,0.88,False
bin.154,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,228,215,15,phylum,1.0,0.94,1.0,0.28,0.66,0.95,0.89,False
bin.16, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1215,1190,138,phylum,0.99,0.97,0.95,0.43,0.97,0.96,0.94,False
bin.17,k__Bacteria (UID2982), 88, 229, 147, 9,218, 2,0, 0, 0, 95.55,1.36,50.00,2353,2244,214,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.9,True
bin.18, p__Actinobacteria (UID2112),31, 211, 124, 5,170, 36, 0, 0, 0, 96.77, 23.12,91.67,2542,2439,313,order,0.95,0.91,0.36,0.02,0.04,0.92,0.84,True
bin.2,k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0,6.90,0.00, 0.00,526,506,143,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.20, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,409,380,92,genus,0.85,0.79,0.62,0.28,0.88,0.94,0.75,False
bin.21,o__Clostridiales (UID1212), 172, 261, 147, 25, 219, 17, 0, 0, 0, 95.63,5.27,58.82,2627,2449,137,family,0.94,0.88,0.27,0.02,0.04,0.95,0.83,True
bin.22, k__Bacteria (UID203),5449,103,57, 89,14, 0,0, 0, 0, 18.87,0.00, 0.00,697,682,176,order,0.99,0.97,0.3,0.11,0.25,0.95,0.92,True
bin.23, f__Lachnospiraceae (UID1256), 33, 333, 171, 6,320, 7,0, 0, 0, 96.78,0.74,85.71,2310,2265,237,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.24,o__Clostridiales (UID1212), 172, 263, 149, 45, 217, 1,0, 0, 0, 85.79,0.67,100.00,2342,2282,325,family,0.97,0.94,0.48,0.07,0.16,0.94,0.89,False
bin.26,o__Clostridiales (UID1212), 172, 263, 149, 3,260, 0,0, 0, 0, 98.66,0.00, 0.00,2676,2532,97,family,0.93,0.88,0.31,0.14,0.32,0.91,0.81,True
bin.27,o__Clostridiales (UID1212), 172, 263, 149, 26, 235, 2,0, 0, 0, 87.65,0.89,50.00,2395,2312,338,family,0.98,0.95,0.23,0.02,0.04,0.98,0.93,True
bin.28,k__Bacteria (UID2569),434, 278, 186,147, 131, 0,0, 0, 0, 45.90,0.00, 0.00,1638,1604,442,genus,0.93,0.91,0.59,0.07,0.15,0.96,0.88,False
bin.29, f__Lachnospiraceae (UID1256), 33, 333, 171,135, 198, 0,0, 0, 0, 62.40,0.00, 0.00,1691,1657,338,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.3,k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0,2.82,0.00, 0.00,1102,895,195,phylum,0.98,0.8,0.94,0.23,0.55,0.7,0.56,False
bin.31, p__Proteobacteria (UID3887), 1487,256, 161,108, 145, 3,0, 0, 0, 54.97,0.66, 0.00,929,901,215,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.33,o__Clostridiales (UID1212), 172, 263, 149,157, 105, 1,0, 0, 0, 33.67,0.17,100.00,779,760,184,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.85,True
bin.34,p__Bacteroidetes (UID2605), 350, 314, 208, 10, 301, 3,0, 0, 0, 96.15,1.20,33.33,2134,2086,204,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.36,o__Clostridiales (UID1212), 172, 261, 147, 2,256, 3,0, 0, 0, 98.64,0.80, 0.00,2386,2257,221,genus,0.8,0.76,0.24,0.52,1.71,0.75,0.57,True
bin.37,o__Clostridiales (UID1226), 155, 278, 158, 23, 249, 6,0, 0, 0, 91.92,2.19,50.00,2654,2556,337,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.39,o__Clostridiales (UID1212), 172, 263, 149,151, 111, 1,0, 0, 0, 40.57,0.11, 0.00,1129,1028,270,class,0.91,0.83,0.12,0.12,0.26,0.61,0.5,True
bin.4,k__Bacteria (UID203),5449,104,58,104,0,0,0, 0, 0,0.00,0.00, 0.00,319,241,39,phylum,1.0,0.75,0.68,0.09,0.21,0.78,0.59,False
bin.40, f__Lachnospiraceae (UID1256), 33, 333, 171,117, 212, 4,0, 0, 0, 62.04,1.36,50.00,1749,1698,313,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.41, k__Bacteria (UID203),5449,103,57, 86,17, 0,0, 0, 0, 21.23,0.00, 0.00,681,661,183,family,0.99,0.96,0.29,0.06,0.13,0.98,0.94,True
bin.42,k__Bacteria (UID2372),131, 177, 106, 7,168, 2,0, 0, 0, 98.11,0.61, 0.00,3080,2755,101,class,0.95,0.85,0.1,0.29,0.77,0.64,0.55,True
bin.44,o__Clostridiales (UID1212), 172, 263, 149, 1,260, 2,0, 0, 0, 99.33,1.01, 0.00,2243,2057,35,family,0.92,0.85,0.09,0.2,0.53,0.86,0.73,True
bin.45,o__Clostridiales (UID1212), 172, 263, 149, 12, 249, 2,0, 0, 0, 93.74,0.73, 0.00,1982,1855,121,class,0.94,0.88,0.1,0.42,0.95,0.64,0.56,True
bin.46,k__Bacteria (UID2329),174, 149,89, 50,98, 1,0, 0, 0, 58.44,0.05, 0.00,730,722,173,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.48,o__Bacteroidales (UID2657), 160, 492, 269, 73, 418, 1,0, 0, 0, 86.84,0.19, 0.00,2649,2616,110,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.49,o__Clostridiales (UID1212), 172, 263, 149, 23, 233, 7,0, 0, 0, 92.07,2.08,42.86,2388,2274,132,genus,0.78,0.75,0.52,0.1,0.21,0.93,0.7,False
bin.5, o__Clostridiales (UID1226), 155, 278, 158, 40, 233, 5,0, 0, 0, 89.05,2.85,20.00,2833,2750,381,family,0.94,0.91,0.25,0.02,0.04,0.95,0.87,True
bin.50,o__Clostridiales (UID1226), 155, 278, 158,246,32, 0,0, 0, 0,7.62,0.00, 0.00,256,246,70,order,0.99,0.95,0.38,0.09,0.21,0.74,0.71,True
bin.51,o__Bacteroidales (UID2654), 163, 486, 266, 4,464, 17, 1, 0, 0, 98.68,5.36,80.00,3887,3760,191,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.52,o__Clostridiales (UID1212), 172, 263, 149, 35, 226, 2,0, 0, 0, 97.32,0.89,100.00,2762,2629,137,phylum,0.99,0.94,0.99,0.03,0.06,0.88,0.82,False
bin.54,o__Bacteroidales (UID2657), 160, 492, 269, 37, 446, 9,0, 0, 0, 97.81,1.95,77.78,2970,2866,107,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
bin.55, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,313,294,33,phylum,0.97,0.91,1.0,0.38,0.89,0.93,0.85,False
bin.56,o__Bacteroidales (UID2657), 160, 492, 269, 38, 448, 6,0, 0, 0, 96.43,1.86,33.33,3744,3666,49,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.57, k__Bacteria (UID203),5449,102,56, 53,48, 1,0, 0, 0, 71.22,0.89,100.00,1993,1930,203,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.88,True
bin.58, k__Bacteria (UID203),5449,103,57, 93,10, 0,0, 0, 0,8.01,0.00, 0.00,332,324,106,phylum,1.0,0.98,0.72,0.02,0.04,0.95,0.93,False
bin.6,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,589,523,126,class,0.92,0.81,0.95,0.16,0.37,0.78,0.63,False
bin.60,o__Clostridiales (UID1226), 155, 278, 158,229,49, 0,0, 0, 0, 13.82,0.00, 0.00,543,504,140,family,0.94,0.87,0.3,0.34,1.05,0.75,0.65,True
bin.62,o__Clostridiales (UID1212), 172, 263, 149, 85, 173, 5,0, 0, 0, 71.82,1.51,20.00,1823,1708,255,family,0.89,0.84,0.14,0.54,1.92,0.71,0.6,True
bin.66, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,313,299,76,family,0.93,0.89,0.48,0.02,0.04,0.91,0.81,False
bin.67, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,520,497,62,phylum,0.98,0.94,1.0,0.12,0.28,0.86,0.8,False
bin.69, k__Bacteria (UID203),5449,104,58, 1, 80, 23, 0, 0, 0, 98.28,8.31,13.04,2941,2873,84,genus,0.89,0.87,0.15,0.03,0.05,0.97,0.84,True
bin.7,k__Bacteria (UID203),5449,103,57, 87,16, 0,0, 0, 0, 14.32,0.00, 0.00,380,343,107,genus,0.69,0.63,0.7,0.18,0.47,0.75,0.47,False
bin.70,o__Clostridiales (UID1226), 155, 278, 158, 0,276, 2,0, 0, 0, 100.00, 0.84,100.00,2423,2302,158,genus,0.82,0.78,0.13,0.66,5.05,0.69,0.54,True
bin.72, f__Lachnospiraceae (UID1255), 90, 354, 174, 8,345, 1,0, 0, 0, 96.93,0.19, 0.00,2691,2577,99,genus,0.76,0.73,0.09,0.66,3.26,0.7,0.51,True
bin.74, f__Lachnospiraceae (UID1256), 33, 333, 171, 16, 311, 6,0, 0, 0, 96.53,1.20,33.33,2284,2199,114,family,0.96,0.92,0.29,0.09,0.19,0.96,0.89,True
