,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID2372),131, 177, 106, 24, 152, 1,0, 0, 0, 82.08,0.94,100.00,1618,1580,284,order,0.99,0.96,0.53,0.04,0.07,0.9,0.87,False
bin.1,k__Bacteria (UID203),5449,104,58, 70,34, 0,0, 0, 0, 46.87,0.00, 0.00,1205,1132,201,phylum,0.99,0.93,0.37,0.03,0.05,0.79,0.74,True
bin.10,o__Clostridiales (UID1120), 304, 249, 142, 50, 194, 5,0, 0, 0, 89.67,3.17,20.00,2707,2616,231,genus,0.92,0.89,0.51,0.02,0.05,0.96,0.85,False
bin.106,c__Gammaproteobacteria (UID4201),1164,271, 170, 4,263, 4,0, 0, 0, 97.65,1.03,75.00,2158,1911,142,class,0.95,0.84,0.3,0.06,0.14,0.68,0.58,True
bin.11, k__Bacteria (UID203),5449,104,58, 0, 82, 22, 0, 0, 0, 100.00, 4.39,31.82,2086,1920,164,family,0.93,0.86,0.31,0.14,0.32,0.72,0.61,True
bin.110,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,283,182,64,order,0.74,0.47,0.17,0.44,1.92,0.49,0.23,True
bin.111,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,584,534,95,genus,0.74,0.68,0.25,0.56,3.18,0.68,0.46,True
bin.12, k__Bacteria (UID203),5449,104,58, 16,73, 15, 0, 0, 0, 78.45,4.62,46.67,1955,1886,327,family,0.96,0.92,0.3,0.06,0.12,0.89,0.82,True
bin.121,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,460,322,71,phylum,0.97,0.68,0.28,0.3,0.77,0.59,0.4,True
bin.13,o__Clostridiales (UID1226), 155, 274, 157, 43, 222, 9,0, 0, 0, 95.91,2.88,88.89,2570,2503,211,genus,0.82,0.8,0.27,0.2,0.54,0.77,0.61,True
bin.14, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,748,622,94,genus,0.72,0.6,0.29,0.7,6.14,0.77,0.46,True
bin.144, k__Archaea (UID2),207, 149, 107,148,1,0,0, 0, 0,0.07,0.00, 0.00,391,199,18,phylum,0.95,0.48,0.08,0.22,0.58,0.45,0.22,True
bin.15,o__Clostridiales (UID1226), 155, 278, 158, 48, 220, 10, 0, 0, 0, 84.70,4.64,70.00,1995,1929,244,genus,0.83,0.81,0.16,0.4,1.59,0.76,0.61,True
bin.16, k__Bacteria (UID203),5449,103,57, 83,19, 1,0, 0, 0, 29.82,1.75,100.00,1496,1459,251,genus,0.85,0.83,0.26,0.21,0.56,0.76,0.63,True
bin.17, k__Bacteria (UID203),5449,104,58, 76,25, 3,0, 0, 0, 42.24,4.31,66.67,1759,1683,313,family,0.96,0.92,0.18,0.05,0.1,0.93,0.85,True
bin.179,root (UID1), 5656, 56,24, 53,0,3,0, 0, 0,8.33,8.33,100.00,211,200,12,genus,0.96,0.91,0.34,0.1,0.23,0.86,0.78,True
bin.18,o__Clostridiales (UID1212), 172, 261, 147, 1,257, 3,0, 0, 0, 99.32,1.70,66.67,2579,2389,175,genus,0.76,0.7,0.45,0.08,0.17,0.77,0.54,False
bin.180,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,563,209,11,kingdom,0.99,0.37,0.0,0.0,0.0,0.47,0.17,True
bin.19,o__Clostridiales (UID1226), 155, 274, 157, 82, 181, 11, 0, 0, 0, 78.94,3.93,100.00,2024,1990,219,kingdom,1.0,0.98,0.0,0.0,0.0,0.9,0.89,True
bin.2, o__Clostridiales (UID1226), 155, 278, 158,174, 102, 2,0, 0, 0, 38.14,0.95,50.00,1113,1092,236,class,1.0,0.98,0.25,0.08,0.18,0.97,0.95,True
bin.20, k__Bacteria (UID203),5449,103,57, 76,26, 1,0, 0, 0, 34.98,1.75, 0.00,1570,1520,291,genus,0.78,0.76,0.25,0.23,0.64,0.76,0.58,True
bin.21,k__Bacteria (UID2329),174, 149,89, 4,143, 2,0, 0, 0, 96.63,2.25,50.00,1727,1659,228,phylum,0.99,0.95,0.21,0.05,0.11,0.77,0.73,True
bin.22,o__Bacteroidales (UID2657), 160, 491, 268, 44, 441, 6,0, 0, 0, 91.49,1.35,50.00,2393,2267,202,family,0.96,0.9,0.37,0.05,0.11,0.79,0.72,True
bin.23, p__Firmicutes (UID1022), 100, 295, 158, 9,285, 1,0, 0, 0, 97.29,0.63,100.00,2226,2077,179,genus,0.83,0.78,0.73,0.04,0.09,0.82,0.64,False
bin.24,k__Bacteria (UID2372),131, 177, 106, 6,165, 6,0, 0, 0, 97.57,2.73,50.00,3733,3421,355,genus,0.68,0.62,0.48,0.15,0.38,0.86,0.54,False
bin.25,o__Clostridiales (UID1226), 155, 278, 158, 3,268, 7,0, 0, 0, 98.58,3.16,71.43,2667,2592,115,family,0.95,0.92,0.19,0.22,0.55,0.87,0.8,True
bin.26, g__Prevotella (UID2724),55, 567, 296, 8,551, 6,2, 0, 0, 97.97,2.87,50.00,2978,2783,263,family,0.95,0.89,0.35,0.06,0.12,0.89,0.8,True
bin.27,o__Clostridiales (UID1120), 304, 249, 142, 15, 226, 8,0, 0, 0, 93.57,3.40,37.50,3241,3109,388,family,0.98,0.94,0.36,0.03,0.07,0.9,0.85,True
bin.28,o__Bacteroidales (UID2657), 160, 491, 268,100, 385, 6,0, 0, 0, 87.28,1.29,66.67,1989,1895,190,genus,0.94,0.89,0.32,0.04,0.09,0.8,0.71,True
bin.29,o__Bacteroidales (UID2657), 160, 491, 268, 95, 390, 6,0, 0, 0, 86.44,1.87,33.33,2478,2342,321,kingdom,1.0,0.95,0.0,0.0,0.0,0.85,0.81,True
bin.3,f__Lachnospiraceae (UID1256), 33, 333, 171, 14, 302, 17, 0, 0, 0, 96.99,5.36,76.47,2642,2549,131,genus,0.84,0.81,0.21,0.08,0.18,0.87,0.71,True
bin.30, p__Actinobacteria (UID2112),31, 211, 124, 58, 151, 2,0, 0, 0, 65.16,0.40, 0.00,1205,1142,222,class,0.97,0.92,0.16,0.06,0.12,0.67,0.62,True
bin.32, p__Proteobacteria (UID3887), 1487,256, 161, 24, 219, 13, 0, 0, 0, 96.02,3.16,69.23,2228,2126,204,class,0.98,0.94,0.66,0.03,0.06,0.94,0.88,False
bin.33,o__Clostridiales (UID1226), 155, 274, 157, 48, 220, 6,0, 0, 0, 80.18,2.89,100.00,2117,2090,259,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.34, c__Gammaproteobacteria (UID4201),1164,271, 170, 36, 234, 1,0, 0, 0, 88.64,0.59,100.00,2129,1952,396,kingdom,1.0,0.92,0.0,0.0,0.0,0.95,0.87,True
bin.35,o__Clostridiales (UID1120), 304, 249, 142, 24, 203, 22, 0, 0, 0, 89.84,4.69,50.00,2814,2657,375,family,0.94,0.89,0.36,0.09,0.2,0.74,0.65,True
bin.36,o__Clostridiales (UID1226), 155, 278, 158, 20, 248, 10, 0, 0, 0, 92.33,2.80,90.00,2484,2403,277,order,0.98,0.95,0.15,0.02,0.05,0.76,0.72,True
bin.37, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1594,1417,210,genus,0.76,0.67,0.25,0.32,0.88,0.7,0.47,True
bin.39,k__Bacteria (UID2372),131, 176, 105, 1,166, 9,0, 0, 0, 99.05,5.49, 0.00,2096,1845,150,phylum,0.96,0.85,0.17,0.19,0.44,0.56,0.48,True
bin.4, o__Clostridiales (UID1212), 172, 261, 147,115, 144, 2,0, 0, 0, 56.21,1.36,50.00,1697,1652,326,family,0.95,0.93,0.45,0.03,0.06,0.95,0.88,True
bin.41,o__Clostridiales (UID1375),50, 332, 124, 20, 306, 6,0, 0, 0, 92.23,1.51, 0.00,3200,3047,405,kingdom,1.0,0.95,0.0,0.0,0.0,0.75,0.71,True
bin.42, k__Bacteria (UID203),5449,104,58, 84,20, 0,0, 0, 0, 28.45,0.00, 0.00,735,689,156,order,0.94,0.88,0.48,0.04,0.08,0.81,0.72,False
bin.43,o__Clostridiales (UID1226), 155, 278, 158, 20, 251, 7,0, 0, 0, 90.47,3.59,100.00,2748,2643,162,genus,0.87,0.84,0.25,0.09,0.21,0.83,0.69,True
bin.44, k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0, 10.69,0.00, 0.00,594,568,157,family,0.95,0.91,0.35,0.02,0.05,0.77,0.7,True
bin.45, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1189,964,122,phylum,0.96,0.78,0.44,0.03,0.06,0.68,0.53,True
bin.46, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,357,304,49,genus,0.84,0.71,0.44,0.32,1.0,0.68,0.49,True
bin.47, p__Firmicutes (UID1022), 100, 295, 158, 42, 248, 5,0, 0, 0, 95.82,2.53,60.00,2014,1993,173,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.48,o__Clostridiales (UID1226), 155, 278, 158, 14, 259, 5,0, 0, 0, 97.27,2.06,60.00,2031,1952,140,genus,0.86,0.83,0.52,0.03,0.06,0.9,0.74,False
bin.49, k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,6.03,0.00, 0.00,1679,1168,261,order,0.86,0.6,0.28,0.21,0.54,0.58,0.35,True
bin.5,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,371,309,80,genus,0.63,0.53,0.57,0.27,0.83,0.75,0.39,False
bin.51,k__Bacteria (UID2372),131, 177, 106, 2,175, 0,0, 0, 0, 99.06,0.00, 0.00,2281,2201,144,genus,0.83,0.8,0.42,0.03,0.06,0.96,0.77,True
bin.52, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1448,1234,233,genus,0.75,0.64,0.4,0.26,0.63,0.72,0.46,True
bin.53, p__Actinobacteria (UID2112),31, 211, 124, 17, 187, 7,0, 0, 0, 91.71,4.42,71.43,1681,1626,219,phylum,1.0,0.96,0.26,0.02,0.05,0.92,0.89,True
bin.54, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,314,240,42,order,0.93,0.71,0.27,0.45,1.68,0.57,0.4,True
bin.55, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,731,644,143,phylum,0.98,0.87,0.55,0.09,0.19,0.65,0.56,False
bin.56, p__Proteobacteria (UID3887), 1487,256, 160, 70, 184, 2,0, 0, 0, 69.60,0.66, 0.00,1244,1191,198,phylum,0.98,0.94,0.31,0.02,0.04,0.7,0.66,True
bin.57, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,897,718,157,genus,0.77,0.62,0.34,0.19,0.48,0.66,0.41,True
bin.58, k__Bacteria (UID203),5449,103,57, 89,14, 0,0, 0, 0, 12.06,0.00, 0.00,338,313,77,class,0.95,0.88,0.46,0.32,0.84,0.67,0.59,False
bin.59,o__Bacteroidales (UID2657), 160, 492, 269, 12, 478, 2,0, 0, 0, 96.03,0.50,50.00,2007,1808,154,family,0.94,0.85,0.23,0.13,0.29,0.7,0.59,True
bin.6, o__Clostridiales (UID1226), 155, 278, 158, 68, 207, 3,0, 0, 0, 72.72,0.25,66.67,2152,2059,338,family,0.94,0.9,0.09,0.56,1.59,0.72,0.65,True
