,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,231,98,40,kingdom,1.0,0.42,0.0,0.05,0.11,0.46,0.2,True
maxbin2.002, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,786,290,105,kingdom,1.0,0.37,0.0,0.04,0.08,0.45,0.16,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0,0, 11.60,0.00, 0.00,1077,518,121,kingdom,1.0,0.48,0.2,0.02,0.04,0.48,0.23,True
maxbin2.004,p__Cyanobacteria (UID2143), 129, 472, 368,107, 349, 16, 0,0,0, 76.54,2.55,62.50,2028,1995,569,phylum,1.0,0.98,0.88,0.03,0.05,0.95,0.94,False
maxbin2.005, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1339,533,181,kingdom,1.0,0.4,0.0,0.04,0.08,0.46,0.18,True
maxbin2.006, k__Bacteria (UID203),5449,104,58, 76,23, 3,2,0,0, 32.99, 12.07, 0.00,1678,1493,537,family,0.62,0.55,0.96,0.37,1.14,0.77,0.42,False
maxbin2.007,f__Rhodobacteraceae (UID3340), 84, 568, 330, 83, 464, 21, 0,0,0, 84.34,3.75,38.10,2552,2397,359,order,0.88,0.83,1.0,0.02,0.05,0.93,0.77,False
maxbin2.008, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,2283,910,396,kingdom,1.0,0.4,0.0,0.04,0.09,0.48,0.19,True
maxbin2.009, p__Proteobacteria (UID3214), 2231,190, 119, 80,87, 22, 1,0,0, 54.81, 10.10,24.00,1458,1248,418,genus,0.58,0.49,0.96,0.38,1.37,0.64,0.31,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 62,14, 16, 9,2,1, 59.83, 65.86, 4.29,3129,2795,1004,family,0.64,0.58,0.93,0.6,2.24,0.7,0.41,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 40,35, 26, 3,0,0, 39.89, 12.43, 2.86,1636,1307,441,genus,0.66,0.52,0.98,0.62,2.23,0.78,0.41,False
maxbin2.012, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,2957,1149,479,kingdom,1.0,0.39,0.0,0.04,0.09,0.46,0.18,True
maxbin2.013,f__Rhodobacteraceae (UID3340), 84, 568, 330,168, 357, 37, 6,0,0, 70.55,9.09,23.64,3161,2873,786,genus,0.78,0.71,1.0,0.08,0.18,0.93,0.66,False
maxbin2.014, k__Bacteria (UID203),5449,102,58, 37,23, 31, 9,2,0, 41.38, 28.16,10.00,526,470,120,class,0.89,0.8,0.67,0.2,0.52,0.62,0.49,False
maxbin2.015, k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0,0,5.39,0.00, 0.00,486,258,106,phylum,0.91,0.48,0.55,0.36,1.29,0.55,0.26,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 58,29, 12, 2,1,2, 67.40, 44.83,11.36,2580,2206,743,family,0.67,0.57,0.81,0.54,2.49,0.67,0.38,False
maxbin2.017, k__Bacteria (UID203),5449, 99,53, 53,28, 14, 4,0,0, 54.23, 29.16, 7.69,2930,2726,1066,order,0.77,0.72,0.94,0.46,1.14,0.78,0.56,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 74,22, 8,0,0,0, 43.10, 12.07, 0.00,1218,1108,321,class,0.86,0.78,0.67,0.18,0.43,0.6,0.47,False
maxbin2.019,k__Bacteria (UID3187),2258,190, 119, 81, 101, 8,0,0,0, 51.16,1.63,62.50,2364,2059,1004,genus,0.62,0.54,0.98,0.04,0.09,0.64,0.35,False
maxbin2.020,k__Archaea (UID2),207, 149, 107,125,17, 7,0,0,0,9.59,0.50, 0.00,3824,1600,558,kingdom,1.0,0.42,0.17,0.04,0.09,0.45,0.19,True
maxbin2.021, k__Bacteria (UID203),5449,104,58, 97,5,2,0,0,0,4.08,1.72, 0.00,4485,1716,823,kingdom,1.0,0.38,0.0,0.05,0.1,0.45,0.17,True
maxbin2.022,k__Bacteria (UID1453),901, 171, 117, 82,64, 23, 2,0,0, 49.00, 13.57, 3.45,1689,1477,454,genus,0.57,0.5,0.93,0.78,4.51,0.74,0.37,False
maxbin2.023, k__Bacteria (UID203),5449, 99,53, 48,31, 11, 6,1,2, 71.06, 58.30, 3.33,1448,1283,380,phylum,0.92,0.82,0.63,0.06,0.12,0.55,0.45,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 42,32, 25, 5,0,0, 43.68, 28.76,12.50,2377,1985,691,genus,0.53,0.44,0.88,0.37,1.32,0.7,0.31,False
maxbin2.025, p__Euryarchaeota (UID3), 148, 188, 125, 38, 133, 17, 0,0,0, 77.64,8.79,52.94,3005,2398,814,genus,0.73,0.59,1.0,0.09,0.19,0.67,0.39,False
maxbin2.026, k__Bacteria (UID203),5449, 99,53, 27,31, 28, 10, 1,2, 73.93, 53.46, 2.38,1762,1632,368,phylum,0.94,0.88,0.75,0.26,0.75,0.65,0.57,False
maxbin2.027, root (UID1), 5656, 56,24, 49,1,6,0,0,0, 29.17, 25.00, 0.00,2033,1898,500,phylum,0.95,0.88,0.93,0.15,0.36,0.68,0.6,False
maxbin2.028, c__Alphaproteobacteria (UID3305),564, 347, 229, 25, 293, 29, 0,0,0, 92.64,5.64,72.41,2690,2568,745,family,0.87,0.83,0.54,0.21,0.53,0.69,0.57,False
maxbin2.029, c__Gammaproteobacteria (UID4201),1164,275, 174,137, 100, 29, 3,2,4, 46.83, 17.13, 7.78,1328,1200,368,phylum,0.91,0.82,0.36,0.03,0.06,0.58,0.48,True
maxbin2.030,k__Archaea (UID2),207, 149, 107,128,14, 7,0,0,0,7.25,0.50, 0.00,1257,687,223,phylum,0.88,0.48,0.42,0.41,1.5,0.58,0.28,True
maxbin2.031, k__Bacteria (UID203),5449,104,58, 63,24, 14, 2,1,0, 60.34, 30.17, 0.00,2035,1908,452,phylum,0.96,0.9,0.8,0.3,0.92,0.61,0.55,False
maxbin2.032, k__Bacteria (UID203),5449,104,58, 81,8,10, 1,3,1, 12.85,9.48,17.39,255,95,55,kingdom,1.0,0.37,0.0,0.04,0.09,0.54,0.2,True
maxbin2.033, k__Bacteria (UID203),5449, 99,53, 74,16, 6,2,0,1, 36.60, 22.64, 9.09,2106,1968,749,order,0.82,0.77,0.94,0.09,0.19,0.75,0.58,False
maxbin2.034, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,3101,1455,904,kingdom,1.0,0.47,0.36,0.02,0.05,0.4,0.19,True
maxbin2.035, k__Bacteria (UID203),5449,102,58, 72,20, 10, 0,0,0, 23.43,3.40, 0.00,633,545,209,phylum,0.94,0.81,0.63,0.04,0.09,0.63,0.51,False
maxbin2.036, k__Bacteria (UID203),5449,102,58, 55,24, 14, 7,2,0, 22.65, 13.22, 6.38,230,193,73,genus,0.52,0.44,1.0,0.31,0.96,0.85,0.37,False
maxbin2.037, k__Bacteria (UID203),5449,104,58, 73,24, 6,1,0,0, 36.66,9.12, 0.00,2487,2025,748,family,0.54,0.44,0.78,0.76,5.06,0.72,0.32,False
maxbin2.038,k__Bacteria (UID2495),2993,139,83, 67,37, 22, 9,3,1, 69.73, 58.43, 3.90,3192,2939,798,phylum,0.95,0.87,0.85,0.13,0.31,0.69,0.6,False
maxbin2.039,k__Bacteria (UID2495),2993,139,83, 72,43, 15, 7,0,2, 46.13, 32.26, 4.92,1619,1538,535,phylum,0.93,0.89,0.95,0.34,0.86,0.72,0.64,False
maxbin2.040, c__Alphaproteobacteria (UID3305),564, 347, 229,185, 140, 22, 0,0,0, 45.62,6.21,31.82,3454,2840,1190,genus,0.66,0.54,0.86,0.28,0.82,0.77,0.41,False
maxbin2.041, k__Bacteria (UID203),5449, 99,53, 60,20, 8,7,3,1, 54.97, 59.43, 5.26,1480,1365,490,phylum,0.94,0.86,0.88,0.25,0.66,0.68,0.59,False
maxbin2.042,k__Archaea (UID2),207, 149, 107,126,12, 8,1,1,1, 13.53, 12.46, 0.00,3134,2536,896,order,0.77,0.62,0.88,0.3,0.93,0.73,0.46,False
maxbin2.043, k__Bacteria (UID203),5449,104,58, 78,18, 5,2,1,0, 34.80, 13.79, 0.00,1713,1582,485,phylum,0.96,0.89,0.95,0.43,1.04,0.72,0.64,False
maxbin2.044, k__Bacteria (UID203),5449,104,58, 80,18, 4,2,0,0, 38.79, 13.79, 0.00,1770,1665,467,phylum,0.94,0.89,0.93,0.49,1.11,0.67,0.6,False
maxbin2.045,k__Archaea (UID2),207, 149, 107,112,32, 5,0,0,0, 16.32,2.96, 0.00,6400,2429,1136,kingdom,1.0,0.38,0.0,0.07,0.14,0.45,0.17,True
maxbin2.046, k__Bacteria (UID203),5449,104,58, 37,37, 11, 13, 3,3, 55.09, 30.27, 3.45,4651,3919,1488,family,0.59,0.5,0.81,0.6,2.66,0.72,0.36,False
maxbin2.047, c__Gammaproteobacteria (UID4443),356, 451, 270, 38, 358, 50, 4,1,0, 90.85, 10.49,14.71,3543,3232,486,family,0.5,0.46,0.23,0.81,7.1,0.6,0.28,True
maxbin2.048, k__Bacteria (UID203),5449,103,58, 61,28, 9,2,2,1, 53.79, 32.76, 2.38,940,827,340,phylum,0.95,0.84,0.87,0.17,0.44,0.65,0.55,False
maxbin2.049,s__algicola (UID2846), 47, 571, 303,460,82, 20, 8,0,1, 15.52,5.71, 3.70,992,814,318,phylum,0.94,0.77,0.84,0.31,0.91,0.67,0.51,False
maxbin2.050, k__Bacteria (UID203),5449,103,57, 81,20, 2,0,0,0, 26.99,1.75, 0.00,919,876,265,phylum,0.94,0.9,0.94,0.14,0.35,0.69,0.62,False
maxbin2.051,s__algicola (UID2846), 47, 571, 303,488,56, 8,7,3,9, 11.83, 19.41, 1.06,6933,3034,1153,kingdom,1.0,0.44,0.38,0.04,0.07,0.46,0.2,True
maxbin2.052,k__Bacteria (UID2565),2921,152,93,119,29, 3,1,0,0, 16.68,1.37, 0.00,278,153,76,class,0.86,0.47,0.68,0.7,3.1,0.66,0.31,False
maxbin2.053, k__Bacteria (UID203),5449,104,58, 79,21, 4,0,0,0, 32.68,6.90,25.00,2695,2265,815,phylum,0.93,0.78,0.81,0.41,1.15,0.6,0.47,False
maxbin2.054, k__Bacteria (UID203),5449,104,58, 79,17, 3,5,0,0, 37.93, 19.83, 0.00,1489,1354,441,phylum,0.91,0.83,0.92,0.49,1.0,0.57,0.48,False
maxbin2.055, k__Bacteria (UID203),5449,104,58, 60,27, 11, 6,0,0, 61.54, 32.76, 6.90,1475,1316,457,phylum,0.92,0.82,0.95,0.44,0.97,0.58,0.48,False
maxbin2.056, k__Bacteria (UID203),5449,104,58, 90,11, 0,3,0,0,4.55,2.07, 0.00,380,233,88,kingdom,1.0,0.61,0.65,0.03,0.06,0.55,0.34,False
maxbin2.057, k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0,0,8.23,0.00, 0.00,4060,1647,722,kingdom,1.0,0.41,0.72,0.04,0.09,0.48,0.2,False
maxbin2.058, c__Alphaproteobacteria (UID3305),564, 347, 229, 37, 247, 55, 8,0,0, 89.89, 20.19,12.66,2795,2648,672,family,0.83,0.78,0.59,0.23,0.57,0.68,0.53,False
maxbin2.059, k__Bacteria (UID203),5449,104,58, 69,22, 8,3,2,0, 51.15, 29.31, 0.00,2630,2433,742,phylum,0.93,0.86,0.9,0.38,0.99,0.68,0.58,False
maxbin2.060,k__Bacteria (UID2569),434, 278, 186,115,78, 52, 18, 10, 5, 62.16, 59.60, 6.02,2265,2096,758,phylum,0.94,0.87,0.91,0.48,1.12,0.63,0.55,False
maxbin2.061, k__Bacteria (UID203),5449,104,58, 47,31, 23, 3,0,0, 61.85, 31.83,59.38,3713,3389,1444,phylum,0.97,0.89,0.84,0.02,0.05,0.66,0.58,False
maxbin2.062, root (UID1), 5656, 56,24, 50,3,1,1,1,0, 19.79, 22.92, 0.00,1920,1736,658,phylum,0.92,0.84,0.92,0.31,0.75,0.59,0.49,False
maxbin2.063, k__Bacteria (UID203),5449,104,58, 75,17, 9,3,0,0, 43.97, 23.28, 0.00,2449,2164,693,phylum,0.93,0.82,0.77,0.25,0.64,0.59,0.48,False
maxbin2.064, k__Bacteria (UID203),5449,104,58, 20,59, 24, 1,0,0, 82.05, 22.27,62.96,3784,3464,1268,family,0.84,0.77,0.77,0.05,0.11,0.77,0.59,False
maxbin2.065, c__Gammaproteobacteria (UID4444),263, 498, 228,194, 170, 92, 37, 4,1, 60.47, 36.37,45.57,3637,3373,1539,phylum,0.98,0.91,0.91,0.1,0.22,0.66,0.59,False
maxbin2.066, k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,0.47,0.00, 0.00,3709,1553,1022,kingdom,0.98,0.41,0.0,0.0,0.0,0.4,0.16,True
maxbin2.067, c__Betaproteobacteria (UID3888), 323, 376, 229,103, 127, 78, 40, 14, 14,68.60, 69.10, 2.86,5034,4458,1611,family,0.53,0.47,0.88,0.62,3.64,0.69,0.33,False
maxbin2.068, k__Bacteria (UID203),5449, 99,53, 61,20, 11, 3,4,0, 60.75, 48.11, 0.00,2258,2054,807,phylum,0.94,0.85,0.95,0.41,0.93,0.59,0.5,False
maxbin2.069,k__Bacteria (UID2495),2993,139,83, 51,37, 28, 11, 5,7, 71.94, 96.35, 0.00,4052,3560,1357,phylum,0.93,0.82,0.76,0.21,0.52,0.58,0.48,False
maxbin2.070, k__Bacteria (UID203),5449,104,58, 30,49, 22, 3,0,0, 51.72, 19.67, 0.00,2168,1911,453,order,0.62,0.55,0.44,0.62,2.86,0.55,0.3,True
maxbin2.071,k__Bacteria (UID2982), 88, 230, 148,188,35, 7,0,0,0, 13.54,2.15,57.14,1781,1413,556,family,0.62,0.49,0.83,0.46,1.94,0.69,0.34,False
maxbin2.072, root (UID1), 5656, 56,24, 45,1,1,0,2,7,6.25, 23.73, 0.57,2106,674,346,kingdom,1.0,0.32,0.0,0.13,0.3,0.38,0.12,True
maxbin2.073, k__Bacteria (UID203),5449,104,58, 24,36, 14, 16, 3,11,66.38, 48.62, 5.59,2844,2040,817,class,0.84,0.6,0.6,0.37,1.22,0.6,0.36,False
maxbin2.074, p__Proteobacteria (UID3214), 2231,190, 119,106,59, 20, 5,0,0, 38.24,7.34,17.14,2420,2061,769,phylum,0.93,0.79,0.76,0.07,0.15,0.61,0.48,False
maxbin2.075, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,3778,1784,1407,kingdom,1.0,0.47,0.74,0.03,0.07,0.4,0.19,False
maxbin2.076, k__Bacteria (UID203),5449, 99,53, 64,22, 8,2,0,3, 49.14, 60.55, 3.92,3919,3432,1423,family,0.58,0.5,0.77,0.23,0.64,0.66,0.33,False
maxbin2.077, k__Bacteria (UID203),5449,104,58, 16,39, 30, 18, 1,0, 88.09, 75.68,13.33,5962,5578,2540,genus,0.67,0.62,0.71,0.51,1.98,0.72,0.45,False
maxbin2.078, k__Bacteria (UID203),5449,103,57, 87,15, 1,0,0,0, 16.72,1.75, 0.00,344,234,114,phylum,0.95,0.65,0.92,0.4,1.12,0.57,0.37,False
maxbin2.079, root (UID1), 5656, 56,24, 55,0,1,0,0,0,4.17,4.17, 0.00,1997,1735,812,class,0.87,0.75,0.46,0.09,0.21,0.61,0.46,False
maxbin2.080, root (UID1), 5656, 56,24, 44,2,3,3,0,4, 10.42, 23.96, 0.56,3525,1069,629,kingdom,1.0,0.3,0.0,0.11,0.24,0.4,0.12,True
maxbin2.081, k__Bacteria (UID203),5449,103,57, 64,23, 11, 3,1,1, 24.93,9.00, 8.33,304,242,102,phylum,0.95,0.75,0.77,0.21,0.55,0.61,0.46,False
maxbin2.082, p__Proteobacteria (UID3214), 2231,190, 119,104,62, 19, 5,0,0, 44.45, 11.62,11.76,2005,1673,692,phylum,0.93,0.78,0.78,0.07,0.16,0.58,0.45,False
maxbin2.083, k__Bacteria (UID203),5449,104,58, 88,7,3,2,2,2, 25.00, 43.10,44.74,2538,2243,973,family,0.67,0.59,0.75,0.07,0.15,0.65,0.39,False
