,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1212),172, 263, 149, 45, 218, 0,0, 0, 0, 82.44,0.00, 0.00,1866,1805,343,genus,0.89,0.86,0.32,0.1,0.23,0.81,0.69,True
bin.1,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,225,219,63,phylum,1.0,0.97,1.0,0.03,0.06,0.95,0.92,False
bin.10, k__Bacteria (UID203), 5449,103,57, 54,48, 1,0, 0, 0, 66.78,0.88,100.00,1911,1869,289,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.101,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,340,332,37,genus,0.82,0.8,0.63,0.82,8.59,0.93,0.75,False
bin.102,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,241,217,19,family,0.96,0.86,0.26,0.2,0.51,0.84,0.73,True
bin.105,f__Bifidobacteriaceae (UID1462), 65, 476, 217, 43, 425, 8,0, 0, 0, 90.94,2.35,50.00,2066,1968,99,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
bin.11,o__Clostridiales (UID1212),172, 261, 147, 66, 193, 2,0, 0, 0, 74.17,0.91,50.00,1766,1723,312,genus,0.95,0.93,0.53,0.03,0.07,0.97,0.9,False
bin.112,k__Bacteria (UID203), 5449,104,58, 91,13, 0,0, 0, 0, 18.97,0.00, 0.00,747,721,177,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.114,root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,278,250,45,genus,0.89,0.8,0.69,0.11,0.24,0.92,0.73,False
bin.119,f__Lachnospiraceae (UID1256),33, 333, 171,222, 104, 7,0, 0, 0, 30.85,1.85,28.57,875,859,220,genus,0.96,0.94,0.84,0.18,0.45,0.97,0.91,False
bin.12,o__Clostridiales (UID1226),155, 278, 158,124, 153, 1,0, 0, 0, 65.17,0.63, 0.00,2269,2219,369,family,0.98,0.96,0.09,0.03,0.06,0.97,0.94,True
bin.123, o__Clostridiales (UID1212),172, 261, 147, 48, 203, 10, 0, 0, 0, 90.35,3.98,90.00,2111,2003,116,genus,0.88,0.84,0.37,0.02,0.05,0.86,0.72,True
bin.124, p__Bacteroidetes (UID2605),350, 314, 208, 5,306, 3,0, 0, 0, 98.32,1.44, 0.00,2314,2218,154,genus,0.96,0.92,0.65,0.04,0.08,0.95,0.88,False
bin.127, o__Clostridiales (UID1212),172, 263, 149, 8,252, 3,0, 0, 0, 96.42,2.01, 0.00,2594,2510,171,genus,0.83,0.8,0.14,0.03,0.06,0.97,0.77,True
bin.13, k__Bacteria (UID203), 5449,103,57, 53,44, 6,0, 0, 0, 72.60, 10.53,16.67,3128,3047,514,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.134,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,838,291,73,kingdom,1.0,0.35,0.0,0.0,0.0,0.56,0.19,True
bin.14,o__Clostridiales (UID1226),155, 278, 158, 31, 238, 9,0, 0, 0, 88.26,2.43,11.11,2305,2247,284,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.140, o__Clostridiales (UID1212),172, 263, 149, 3,258, 2,0, 0, 0, 97.99,0.89, 0.00,2409,2334,117,family,0.95,0.92,0.15,0.02,0.04,0.86,0.79,True
