,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1),5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,616,587,122,phylum,0.99,0.94,1.0,0.13,0.29,0.94,0.88,False
maxbin2.002,p__Bacteroidetes (UID2605),350, 314, 208, 0,294, 20, 0,0,0, 100.00, 5.35,35.00,2202,2082,55,genus,0.91,0.86,0.11,0.05,0.11,0.79,0.68,True
maxbin2.003, k__Bacteria (UID203), 5449,102,56,101,1,0,0,0,0,0.89,0.00, 0.00,1675,1577,319,phylum,0.98,0.93,0.98,0.25,0.61,0.9,0.83,False
maxbin2.004, k__Bacteria (UID203), 5449,104,58, 2, 86, 16, 0,0,0, 96.55,6.19, 0.00,2703,2566,109,family,0.92,0.87,0.42,0.02,0.05,0.96,0.84,True
maxbin2.005, k__Bacteria (UID203), 5449,102,56, 22,49, 13, 10, 5,3, 75.81, 24.43,61.17,3295,3102,348,genus,0.77,0.73,0.78,0.04,0.09,0.94,0.68,False
maxbin2.006, k__Bacteria (UID203), 5449,104,58, 6, 63, 33, 2,0,0, 93.10, 19.28,61.54,5082,4754,407,class,0.97,0.91,0.98,0.18,0.42,0.95,0.86,False
maxbin2.007, f__Lachnospiraceae (UID1286),57, 420, 207, 19, 393, 8,0,0,0, 97.34,2.90,12.50,3040,2967,159,family,0.93,0.91,0.7,0.05,0.11,0.96,0.87,False
maxbin2.008,o__Clostridiales (UID1212),172, 261, 147, 38, 220, 3,0,0,0, 95.92,2.04, 0.00,2032,1935,249,family,0.93,0.89,0.21,0.1,0.22,0.74,0.66,True
maxbin2.009,o__Bacteroidales (UID2657),160, 492, 269, 93, 361, 36, 2,0,0, 84.83,9.60,42.86,5258,4886,604,class,0.96,0.89,0.99,0.28,0.68,0.92,0.82,False
maxbin2.010,o__Clostridiales (UID1212),172, 263, 149, 1,260, 2,0,0,0, 99.33,1.34,100.00,2192,2132,60,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
maxbin2.011, k__Bacteria (UID203), 5449,102,56, 33,32, 30, 7,0,0, 87.86, 44.56,80.39,2192,2158,130,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.86,True
maxbin2.012,o__Clostridiales (UID1212),172, 260, 146, 5,255, 0,0,0,0, 97.26,0.00, 0.00,2448,2317,106,family,0.96,0.91,0.32,0.02,0.05,0.95,0.86,True
maxbin2.013, k__Bacteria (UID203), 5449,102,56, 55,47, 0,0,0,0, 70.89,0.00, 0.00,1872,1822,124,genus,0.91,0.88,0.68,0.04,0.08,0.86,0.76,False
maxbin2.014, f__Bifidobacteriaceae (UID1462), 65, 476, 217, 0,460, 16, 0,0,0, 100.00, 3.28,18.75,2114,2026,84,family,0.97,0.93,1.0,0.03,0.06,0.94,0.87,False
maxbin2.015,o__Bacteroidales (UID2657),160, 491, 269, 43, 380, 51, 16, 1,0, 95.99, 16.31,41.90,5807,5582,380,phylum,0.99,0.95,0.95,0.06,0.12,0.92,0.88,False
maxbin2.016,o__Clostridiales (UID1212),172, 263, 149, 1,252, 10, 0,0,0, 99.33,2.39, 0.00,2167,2051,117,family,0.95,0.9,0.18,0.17,0.43,0.88,0.8,True
