,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,102,56, 82,20, 0,0,0, 0, 26.96,0.00, 0.00,1076,1063,44,genus,0.85,0.84,0.85,0.04,0.09,0.96,0.81,False
maxbin2.002,o__Clostridiales (UID1212), 172, 261, 147, 99, 150, 12, 0,0, 0, 58.49,3.74,75.00,1549,1522,82,class,0.97,0.95,0.86,0.03,0.06,0.94,0.89,False
maxbin2.003,o__Clostridiales (UID1212), 172, 263, 149, 6,245, 12, 0,0, 0, 97.32,5.82,33.33,2004,1949,165,class,0.99,0.96,0.3,0.16,0.38,0.92,0.89,True
maxbin2.004,o__Clostridiales (UID1212), 172, 263, 149, 98, 153, 12, 0,0, 0, 60.95,4.15, 0.00,1939,1815,117,genus,0.77,0.72,0.47,0.61,2.73,0.77,0.56,False
maxbin2.005, k__Bacteria (UID203),5449,102,56, 87,15, 0,0,0, 0, 13.64,0.00, 0.00,1457,1405,175,phylum,0.97,0.94,0.97,0.44,0.97,0.94,0.88,False
maxbin2.006,o__Clostridiales (UID1212), 172, 263, 149,150, 107, 6,0,0, 0, 34.27,0.80, 0.00,1960,1839,311,phylum,0.99,0.93,0.85,0.04,0.08,0.82,0.77,False
maxbin2.007,o__Clostridiales (UID1212), 172, 261, 147, 56, 173, 28, 4,0, 0, 88.67, 14.80,10.00,1822,1774,162,genus,0.91,0.89,0.78,0.07,0.15,0.9,0.8,False
maxbin2.008, k__Bacteria (UID203),5449,102,56, 51,43, 8,0,0, 0, 69.00, 11.61,37.50,1761,1693,168,genus,0.89,0.86,0.69,0.02,0.05,0.86,0.73,False
maxbin2.009,k__Bacteria (UID2982), 88, 229, 147, 21, 208, 0,0,0, 0, 89.12,0.00, 0.00,2162,2068,129,order,0.97,0.93,0.63,0.02,0.05,0.97,0.9,False
maxbin2.010,o__Bacteroidales (UID2657), 160, 492, 269, 74, 404, 14, 0,0, 0, 85.58,3.74,57.14,3220,3103,281,class,0.98,0.94,0.88,0.1,0.22,0.96,0.9,False
