,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, p__Bacteroidetes (UID2605), 350, 314, 208,229,85, 0,0, 0, 0, 26.93,0.00, 0.00,804,751,215,genus,0.83,0.77,0.38,0.18,0.44,0.67,0.52,True
bin.10,o__Bacteroidales (UID2654), 163, 486, 266, 82, 400, 4,0, 0, 0, 85.65,0.58,25.00,3035,2943,506,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.104,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,179,165,14,genus,0.93,0.86,0.14,0.14,0.35,0.85,0.73,True
bin.106, o__Bacteroidales (UID2621), 198, 427, 260,369,57, 1,0, 0, 0,9.84,0.01,100.00,363,353,102,family,0.92,0.9,1.0,0.06,0.12,0.98,0.88,False
bin.11, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,236,220,23,family,0.98,0.91,0.02,0.07,0.16,0.85,0.77,True
bin.111, o__Clostridiales (UID1212), 172, 263, 149, 5,252, 6,0, 0, 0, 97.09,0.92,16.67,2334,2227,48,genus,0.91,0.87,0.69,0.07,0.15,0.96,0.83,False
bin.114,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,249,244,41,phylum,1.0,0.98,0.94,0.12,0.28,0.9,0.88,False
bin.115, o__Clostridiales (UID1212), 172, 263, 149, 13, 250, 0,0, 0, 0, 94.39,0.00, 0.00,1742,1704,61,family,0.96,0.94,0.04,0.05,0.12,0.95,0.89,True
bin.12,o__Clostridiales (UID1226), 155, 278, 158, 94, 181, 3,0, 0, 0, 67.62,1.58,33.33,2147,2112,404,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.123,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,302,288,39,phylum,1.0,0.95,1.0,0.31,0.74,0.9,0.85,False
bin.128,k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0, 13.79,0.00, 0.00,303,281,77,phylum,0.99,0.92,0.69,0.02,0.04,0.68,0.62,False
bin.13, f__Lachnospiraceae (UID1286), 57, 420, 207, 18, 389, 13, 0, 0, 0, 92.88,2.96, 7.69,2849,2774,323,class,0.99,0.97,0.35,0.15,0.35,0.93,0.9,True
bin.135, k__Bacteria (UID2329),174, 149,89, 8,136, 5,0, 0, 0, 91.57,5.62, 0.00,1464,1276,34,class,0.94,0.82,0.1,0.2,0.49,0.8,0.66,True
bin.14,o__Bacteroidales (UID2657), 160, 492, 269, 60, 418, 14, 0, 0, 0, 86.73,2.46,64.29,3030,2983,476,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.140,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,247,212,51,genus,0.69,0.59,0.43,0.33,1.11,0.77,0.46,True
bin.15,o__Clostridiales (UID1212), 172, 263, 149,101, 161, 1,0, 0, 0, 60.23,0.67, 0.00,1521,1394,313,class,0.95,0.87,0.14,0.17,0.39,0.62,0.54,True
bin.158,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,188,164,14,genus,0.85,0.74,0.19,0.17,0.43,0.87,0.65,True
bin.16, k__Bacteria (UID203),5449,103,57, 97,6,0,0, 0, 0,3.27,0.00, 0.00,216,206,63,phylum,1.0,0.95,1.0,0.06,0.12,0.94,0.9,False
bin.18, k__Bacteria (UID203),5449,103,58, 76,26, 1,0, 0, 0, 28.13,1.72,100.00,1212,1178,338,genus,0.95,0.93,0.85,0.02,0.05,0.97,0.9,False
bin.19, k__Bacteria (UID203),5449,102,56,100,2,0,0, 0, 0,1.79,0.00, 0.00,522,482,108,genus,0.72,0.66,0.34,0.21,0.57,0.87,0.57,True
bin.2, p__Bacteroidetes (UID2605), 350, 314, 208,132, 178, 4,0, 0, 0, 56.68,1.47,25.00,1767,1742,361,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.20,o__Clostridiales (UID1212), 172, 263, 149,151, 110, 2,0, 0, 0, 39.31,0.67, 0.00,1180,1090,258,genus,0.67,0.62,0.25,0.35,1.27,0.65,0.4,True
bin.21, k__Bacteria (UID203),5449,103,57,101,2,0,0, 0, 0,3.51,0.00, 0.00,1206,966,180,phylum,0.97,0.78,0.84,0.24,0.59,0.7,0.55,False
bin.22, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,392,388,49,genus,0.91,0.9,0.57,0.75,7.02,0.96,0.87,False
bin.23,o__Bacteroidales (UID2617), 213, 406, 265, 94, 310, 2,0, 0, 0, 74.96,0.31, 0.00,2069,2029,430,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
bin.24,o__Clostridiales (UID1212), 172, 263, 149, 18, 244, 1,0, 0, 0, 90.60,0.67, 0.00,2351,2179,140,class,0.93,0.86,0.11,0.3,0.76,0.61,0.52,True
bin.25, k__Bacteria (UID203),5449,103,57, 92,11, 0,0, 0, 0, 10.18,0.00, 0.00,396,365,95,phylum,1.0,0.92,1.0,0.02,0.04,0.85,0.79,False
bin.26,o__Clostridiales (UID1212), 172, 261, 147, 4,256, 1,0, 0, 0, 97.28,0.68, 0.00,2454,2324,234,genus,0.81,0.77,0.21,0.52,1.64,0.76,0.58,True
bin.27, g__Prevotella (UID2724),55, 567, 296, 63, 498, 6,0, 0, 0, 92.50,1.60,16.67,2194,2093,176,family,0.98,0.93,0.15,0.02,0.05,0.93,0.87,True
bin.28, k__Bacteria (UID203),5449,103,57, 90,13, 0,0, 0, 0, 14.91,0.00, 0.00,867,799,207,genus,0.77,0.71,0.33,0.27,0.79,0.75,0.53,True
bin.29, k__Bacteria (UID203),5449,104,58, 71,33, 0,0, 0, 0, 37.70,0.00, 0.00,691,627,168,genus,0.66,0.6,0.25,0.61,4.26,0.62,0.37,True
bin.3,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,556,539,130,genus,0.89,0.87,0.64,0.03,0.06,0.9,0.78,False
bin.30,o__Clostridiales (UID1212), 172, 263, 149, 30, 233, 0,0, 0, 0, 84.34,0.00, 0.00,1809,1737,218,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.31,k__Bacteria (UID2329),174, 149,89, 45, 104, 0,0, 0, 0, 60.11,0.00, 0.00,676,633,139,class,0.97,0.91,0.07,0.49,1.0,0.74,0.67,True
bin.33,k__Bacteria (UID2329),174, 149,89, 8,137, 4,0, 0, 0, 92.13,3.37, 0.00,2509,1933,84,order,0.88,0.68,0.66,0.41,1.36,0.74,0.5,False
bin.34,o__Clostridiales (UID1120), 304, 247, 141,127, 118, 2,0, 0, 0, 38.52,1.42, 0.00,924,851,203,class,0.96,0.89,0.24,0.48,1.0,0.67,0.59,True
bin.35,o__Clostridiales (UID1226), 155, 278, 158, 89, 185, 4,0, 0, 0, 64.79,1.71, 0.00,2391,2327,385,family,0.96,0.94,0.32,0.04,0.09,0.97,0.91,True
bin.36,o__Clostridiales (UID1212), 172, 263, 149, 20, 239, 4,0, 0, 0, 88.93,1.52,25.00,1984,1878,161,genus,0.76,0.72,0.34,0.13,0.31,0.75,0.54,True
bin.37,o__Clostridiales (UID1212), 172, 263, 149, 17, 241, 5,0, 0, 0, 89.93,1.52,40.00,1803,1695,107,family,0.92,0.86,0.11,0.57,1.9,0.72,0.62,True
bin.38,o__Clostridiales (UID1212), 172, 263, 149,114, 146, 3,0, 0, 0, 51.84,0.67, 0.00,988,937,193,kingdom,1.0,0.95,0.0,0.0,0.0,0.91,0.86,True
bin.39,o__Clostridiales (UID1212), 172, 263, 149, 18, 238, 7,0, 0, 0, 93.66,2.68,85.71,2281,2096,318,family,0.89,0.81,0.09,0.68,4.45,0.61,0.5,True
bin.4,k__Bacteria (UID203),5449,103,57, 82,21, 0,0, 0, 0, 20.41,0.00, 0.00,598,574,149,order,0.97,0.93,0.41,0.02,0.05,0.94,0.87,True
bin.40, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.86,0.00, 0.00,975,813,93,genus,0.67,0.56,0.42,0.82,7.81,0.74,0.41,True
bin.41, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.86,0.00, 0.00,1511,1303,188,genus,0.64,0.55,0.45,0.79,7.88,0.71,0.39,False
bin.42, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1477,1433,192,phylum,0.99,0.96,0.98,0.27,0.64,0.94,0.91,False
bin.43,p__Bacteroidetes (UID2605), 350, 314, 208, 17, 284, 13, 0, 0, 0, 95.25,4.92,76.92,2371,2334,204,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.44, g__Prevotella (UID2724),55, 567, 296, 26, 522, 17, 0, 1, 1, 94.93,5.91,36.84,3726,3416,227,genus,0.92,0.84,0.47,0.13,0.3,0.86,0.73,False
bin.46,k__Bacteria (UID2372),131, 177, 106, 17, 155, 5,0, 0, 0, 89.06,2.12, 0.00,2187,2107,206,class,0.97,0.93,0.3,0.07,0.15,0.93,0.86,True
bin.47,k__Bacteria (UID2329),174, 149,89, 49,99, 1,0, 0, 0, 60.48,0.11, 0.00,824,703,165,family,0.94,0.8,0.1,0.49,1.99,0.62,0.49,True
bin.48, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,402,225,49,order,0.88,0.49,0.76,0.31,0.91,0.59,0.29,False
bin.49, c__Clostridia (UID1118), 387, 223, 124,127,96, 0,0, 0, 0, 43.37,0.00, 0.00,854,788,192,phylum,0.98,0.9,0.54,0.02,0.04,0.63,0.57,False
