,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2721),65, 530, 280,350, 180,0,0,0,0, 27.37,0.00, 0.00,482,462,52,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
maxbin2.002, root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,559,537,67,family,0.98,0.94,0.43,0.04,0.09,0.93,0.88,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 77,27,0,0,0,0, 39.66,0.00, 0.00,693,661,80,genus,0.97,0.92,0.62,0.03,0.07,0.93,0.86,False
maxbin2.004, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,452,413,82,genus,0.93,0.85,0.68,0.06,0.14,0.91,0.77,False
maxbin2.005, k__Bacteria (UID203),5449,104,58,101,3, 0,0,0,0,3.45,0.00, 0.00,449,424,103,genus,0.91,0.86,0.24,0.13,0.3,0.86,0.74,True
maxbin2.006,o__Bacteroidales (UID2657), 160, 491, 268,384, 107,0,0,0,0, 16.22,0.00, 0.00,721,658,122,genus,0.91,0.83,0.56,0.38,1.06,0.82,0.68,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 90,14,0,0,0,0, 20.69,0.00, 0.00,584,549,67,genus,0.93,0.88,0.88,0.15,0.34,0.81,0.71,False
maxbin2.008, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,347,319,116,genus,0.92,0.84,0.87,0.23,0.54,0.79,0.66,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 492, 269,338, 145,9,0,0,0, 26.14,2.60,44.44,917,848,104,family,0.94,0.87,0.71,0.29,0.73,0.79,0.69,False
maxbin2.010,o__Bacteroidales (UID2657), 160, 491, 268,346, 142,3,0,0,0, 32.30,0.75, 0.00,941,880,142,genus,0.94,0.88,0.76,0.19,0.47,0.8,0.7,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0,0,8.23,0.00, 0.00,1259,1093,270,phylum,0.96,0.83,0.62,0.04,0.09,0.72,0.6,False
maxbin2.012,o__Bacteroidales (UID2657), 160, 492, 269,406,76,10, 0,0,0, 11.03,1.24, 0.00,1580,1433,356,class,0.97,0.88,0.76,0.02,0.04,0.77,0.68,False
maxbin2.013,k__Bacteria (UID2329),174, 149,89, 85,62,2,0,0,0, 21.91,0.67,50.00,1910,1573,352,phylum,0.97,0.8,0.86,0.23,0.59,0.68,0.54,False
maxbin2.014,o__Bacteroidales (UID2657), 160, 492, 269,211, 280,1,0,0,0, 59.89,0.37,100.00,1279,1167,133,family,0.93,0.85,0.22,0.14,0.32,0.71,0.61,True
maxbin2.015,o__Bacteroidales (UID2657), 160, 492, 269, 88, 300,93, 11, 0,0, 78.49, 23.05, 4.76,2804,2516,342,genus,0.87,0.78,0.57,0.63,2.71,0.73,0.57,False
maxbin2.016,o__Bacteroidales (UID2657), 160, 491, 268,410,81,0,0,0,0, 10.62,0.00, 0.00,678,569,117,order,0.92,0.78,0.65,0.05,0.1,0.73,0.56,False
maxbin2.017,o__Clostridiales (UID1212), 172, 261, 147, 2,258,1,0,0,0, 98.98,0.68, 0.00,2115,2017,124,genus,0.8,0.76,0.24,0.03,0.07,0.79,0.6,True
maxbin2.018,k__Bacteria (UID2329),174, 149,89, 23,89,26, 11, 0,0, 76.40, 32.36,35.59,1987,1651,345,genus,0.85,0.7,1.0,0.03,0.07,0.82,0.58,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 79,22,3,0,0,0, 31.90,4.31,66.67,1667,1491,163,order,0.97,0.87,0.88,0.04,0.09,0.72,0.62,False
