,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724), 55, 567, 296, 19, 523,23, 0,1,1, 95.86,6.66,36.36,3952,3658,297,class,0.98,0.91,0.92,0.07,0.15,0.85,0.77,False
maxbin2.002, root (UID1),5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1184,1128,190,phylum,0.99,0.94,0.99,0.11,0.24,0.88,0.82,False
maxbin2.003,o__Clostridiales (UID1212),172, 263, 149, 21, 226,15, 1,0,0, 88.59,1.66,83.33,2074,1930,78,genus,0.77,0.71,0.19,0.48,1.43,0.74,0.53,True
maxbin2.004,o__Bacteroidales (UID2657),160, 491, 268,227, 262,2,0,0,0, 44.65,0.28,50.00,2104,1890,164,class,0.96,0.86,0.95,0.12,0.27,0.88,0.75,False
maxbin2.005,k__Bacteria (UID2329), 174, 149,89, 8,140,1,0,0,0, 92.13,1.12, 0.00,1389,1213,17,phylum,0.97,0.85,0.06,0.14,0.32,0.74,0.62,True
maxbin2.006, k__Bacteria (UID203), 5449,104,58, 75,29,0,0,0,0, 43.10,0.00, 0.00,2223,2138,139,phylum,1.0,0.96,0.98,0.11,0.24,0.91,0.87,False
maxbin2.007, root (UID1),5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,860,581,96,phylum,0.96,0.65,0.78,0.45,1.12,0.72,0.47,False
maxbin2.008, o__Selenomonadales (UID1024),64, 334, 167, 0,330,4,0,0,0, 100.00, 1.20, 0.00,2167,2063,65,order,0.94,0.9,0.26,0.07,0.16,0.94,0.84,True
maxbin2.009,o__Clostridiales (UID1212),172, 261, 147,205,44,12, 0,0,0,9.01,0.89,33.33,2319,2097,388,phylum,0.98,0.89,0.91,0.04,0.07,0.79,0.7,False
maxbin2.010,o__Clostridiales (UID1212),172, 263, 149, 44, 217,2,0,0,0, 89.49,0.73, 0.00,1778,1699,57,family,0.95,0.9,0.1,0.54,2.08,0.72,0.65,True
maxbin2.011,o__Clostridiales (UID1212),172, 263, 149, 10, 247,6,0,0,0, 93.94,2.08,16.67,1841,1727,47,family,0.96,0.9,0.18,0.1,0.22,0.94,0.85,True
