sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	bin.S19C4647.fa	OTU_97.18898.0	0.9630973269538572	1.0	2336660	2250431	2250431	0.0625	1.0	16	1	1
gsa	bin.S19C481.fa	OTU_97.33966.0	0.3384796361663848	1.0	6286390	2127815	2127815	0.002785515320334262	1.0	359	1	1
gsa	bin.S19C1.fa	OTU_97.31367.0	0.9892550325177303	1.0	2008289	1986710	1986710	0.4	1.0	5	2	2
gsa	bin.S19C16.fa	OTU_97.44237.0	0.9969793539010614	1.0	2624273	2616346	2616346	0.8	1.0	5	4	4
gsa	bin.S19C200.fa	OTU_97.45246.0	0.992104896474511	1.0	2052538	2036333	2036333	0.16666666666666666	1.0	6	1	1
gsa	bin.S19C533.fa	OTU_97.36092.0	0.28941999608868424	1.0	7598466	2199148	2199148	0.0049261083743842365	1.0	203	1	1
gsa	bin.S19C597.fa	OTU_97.42356.0	0.9532268317650444	1.0	2196024	2093309	2093309	0.06666666666666667	1.0	15	1	1
gsa	bin.S19C524.fa	OTU_97.44594.0	0.21016705511314288	1.0	9079758	1908266	1908266	0.023255813953488372	1.0	43	1	1
gsa	bin.S19C2038.fa	OTU_97.22389.0	0.9757819666908483	1.0	2084232	2033756	2033756	0.2	1.0	15	3	3
gsa	bin.S19C1467.fa	OTU_97.24.0	0.6509144323730041	1.0	3331739	2168677	2168677	0.0029411764705882353	1.0	340	1	1
gsa	bin.S19C5109.fa	OTU_97.34663.1	1.0	1.0	2658327	2658327	2658327	1.0	1.0	1	1	1
gsa	bin.S19C482.fa	OTU_97.45365.1	0.7460488896839987	1.0	2856349	2130976	2130976	0.025	1.0	120	3	3
gsa	bin.S19C6538.fa	OTU_97.42457.0	1.0	1.0	1818284	1818284	1818284	1.0	1.0	1	1	1
gsa	bin.S19C486.fa	OTU_97.35552.0	0.534771598187138	1.0	13803809	7381885	7381885	0.006153846153846154	1.0	325	2	2
gsa	bin.S19C713.fa	OTU_97.45122.0	0.9591642765262341	1.0	2081119	1996135	1996135	0.05555555555555555	1.0	18	1	1
gsa	bin.S19C694.fa	OTU_97.45429.0	0.8658841637060589	1.0	2459799	2129901	2129901	0.05555555555555555	1.0	18	1	1
gsa	bin.S19C754.fa	OTU_97.35347.0	0.8158421248439276	1.0	2717489	2217042	2217042	0.11764705882352941	1.0	68	8	8
gsa	bin.S19C364.fa	OTU_97.44487.0	0.4951472646689399	1.0	4397932	2177624	2177624	0.024390243902439025	1.0	41	1	1
gsa	bin.S19C4009.fa	OTU_97.36286.0	0.9849972271897413	1.0	1925844	1896951	1896951	0.16666666666666666	1.0	6	1	1
gsa	bin.S19C549.fa	OTU_97.32238.0	0.5005272200273756	1.0	4523728	2264249	2264249	0.2857142857142857	1.0	7	2	2
gsa	bin.S19C117.fa	OTU_97.29.0	0.9986128573376568	1.0	6922864	6913261	6913261	0.8	1.0	5	4	4
gsa	bin.S19C385.fa	OTU_97.44851.0	0.5273325676291983	0.9998391779352127	3159619	1666170	1666438	0.0639269406392694	0.9655172413793104	438	28	29
gsa	bin.S19C555.fa	OTU_97.13867.0	0.4225426129012529	0.9997105924284301	4251060	1796254	1796774	0.05128205128205128	0.8571428571428571	117	6	7
gsa	bin.S19C443.fa	OTU_97.270.0	1.0	0.9993994246319925	2497769	2497769	2499270	1.0	0.9811320754716981	52	52	53
gsa	bin.S19C1353.fa	OTU_97.34717.0	1.0	0.9990364046458536	2988000	2988000	2990882	1.0	0.5	1	1	2
gsa	bin.S19C36894.fa	OTU_97.34920.0	1.0	0.9978614463182032	2190714	2190714	2195409	1.0	0.5	1	1	2
gsa	bin.S19C2619.fa	OTU_97.35920.0	0.9935284647127979	0.9926851501563416	2818033	2799796	2820427	0.3333333333333333	0.5	3	1	2
gsa	bin.S19C601.fa	OTU_97.34382.0	0.9982617709958007	0.9913940337435113	2542818	2538398	2560433	0.8333333333333334	0.5555555555555556	6	5	9
gsa	bin.S19C543.fa	OTU_97.35712.0	0.2420554745792629	0.9908349150518106	11982245	2900368	2927196	0.017241379310344827	0.5	58	1	2
gsa	bin.S19C1452.fa	OTU_97.3218.0	0.9970550907188369	0.9732174349198741	3160369	3151062	3237778	0.9782608695652174	0.8653846153846154	46	45	52
gsa	bin.S19C500.fa	OTU_97.20684.0	0.7725521370737581	0.9651336522017532	2832869	2188539	2267602	0.2692307692307692	0.7777777777777778	130	35	45
gsa	bin.S19C899.fa	OTU_97.37901.0	0.8713771438458622	0.9602687622047401	8865726	7725391	8045030	0.03125	0.75	192	6	8
gsa	bin.S19C965.fa	OTU_97.31407.0	0.978065614937426	0.9592482885666859	2066755	2021422	2107298	0.15789473684210525	0.75	19	3	4
gsa	bin.S19C644.fa	OTU_97.42454.0	0.7935786831938103	0.9577575228904913	2792013	2215682	2313406	0.28125	0.8181818181818182	128	36	44
gsa	bin.S19C5448.fa	OTU_97.11180.0	1.0	0.9549582653318428	6463381	6463381	6768234	1.0	0.8333333333333334	5	5	6
gsa	bin.S19C641.fa	OTU_97.44228.0	1.0	0.9523596213407058	2177056	2177056	2285960	1.0	0.6808510638297872	32	32	47
gsa	bin.S19C3155.fa	OTU_97.35347.1	0.7561912024686219	0.9406828097520308	2315786	1751177	1861602	0.0963855421686747	0.8	83	8	10
gsa	bin.S19C214.fa	OTU_97.1250.0	1.0	0.9223970202062132	5255179	5255179	5697307	1.0	0.768	96	96	125
gsa	bin.S19C1512.fa	OTU_97.8875.0	0.5059477557618709	0.9187600194827147	3582864	1812742	1973031	0.48148148148148145	0.7428571428571429	54	26	35
gsa	bin.S19C4000.fa	OTU_97.31637.0	0.9018253999901701	0.9173746051526256	2156678	1944947	2120123	0.047619047619047616	0.5	21	1	2
gsa	bin.S19C5265.fa	OTU_97.20539.0	0.9942456848928591	0.8615745575122807	1986683	1975251	2292606	0.5	0.75	6	3	4
gsa	bin.S19C1399.fa	OTU_97.27090.0	1.0	0.8536921890118215	2402528	2402528	2814279	1.0	0.6595744680851063	31	31	47
gsa	bin.S19C1415.fa	OTU_97.34073.0	0.9987263896384242	0.8269801186268834	1667700	1665576	2014046	0.9545454545454546	0.4666666666666667	22	21	45
gsa	bin.S19C331.fa	OTU_97.32128.1	0.5409304849442363	0.7976323462649125	7876452	4260613	5341575	0.909952606635071	0.5116588940706196	844	768	1501
gsa	bin.S19C551.fa	OTU_97.45281.1	1.0	0.7623936367849554	2488940	2488940	3264639	1.0	0.4264240506329114	539	539	1264
gsa	bin.S19C32.fa	OTU_97.36161.1	1.0	0.7600678363981641	2537130	2537130	3338031	1.0	0.43407407407407406	586	586	1350
gsa	bin.S19C312.fa	OTU_97.17478.0	0.5810926983153621	0.7529244901593267	4787854	2782187	3695174	0.5998142989786444	0.4344317417619368	1077	646	1487
gsa	bin.S19C111.fa	OTU_97.45328.0	0.5223646380653589	0.7453346480379989	3355744	1752922	2351859	0.5291073738680466	0.4173469387755102	773	409	980
gsa	bin.S19C76.fa	OTU_97.41511.0	0.9960056953076406	0.7413048710404684	1212226	1207384	1628728	0.992831541218638	0.4268104776579353	279	277	649
gsa	bin.S19C228.fa	OTU_97.35048.0	0.5755600808312648	0.7386229296681466	3206680	1845637	2498754	0.5720221606648199	0.4056974459724951	722	413	1018
gsa	bin.S19C187.fa	OTU_97.33307.1	0.9994987109602913	0.7345112356959691	6644869	6641538	9042119	0.9946236559139785	0.622895622895623	186	185	297
