,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, c__Gammaproteobacteria (UID4201),1164,275, 174,195,59,19, 2,0, 0, 26.90,8.82,32.00,930,830,108,phylum,0.85,0.76,0.22,0.55,2.56,0.49,0.37,True
bin.1018,k__Bacteria (UID203),5449,104,58, 94,7, 3,0,0, 0, 15.52,5.17, 0.00,261,242,16,phylum,0.97,0.9,0.56,0.09,0.2,0.55,0.49,False
bin.102, k__Bacteria (UID203),5449,104,58, 78,26,0,0,0, 0, 31.19,0.00, 0.00,1037,987,244,order,0.85,0.81,0.33,0.12,0.28,0.65,0.53,True
bin.1064,k__Bacteria (UID203),5449,104,58, 99,4, 1,0,0, 0,8.62,1.72, 0.00,360,344,30,genus,0.72,0.69,0.85,0.35,0.97,0.74,0.51,False
bin.107, k__Bacteria (UID203),5449,104,58, 83,21,0,0,0, 0, 21.65,0.00, 0.00,578,534,120,phylum,0.96,0.89,0.85,0.09,0.19,0.55,0.49,False
bin.110,k__Bacteria (UID2569),434, 278, 186, 9,265,4,0,0, 0, 95.70,1.36,25.00,2030,1805,86,phylum,0.94,0.83,0.1,0.04,0.09,0.51,0.42,True
bin.112, k__Bacteria (UID203),5449,102,58, 82,19,1,0,0, 0, 29.31,1.72,100.00,667,626,106,class,0.91,0.85,0.07,0.14,0.32,0.55,0.47,True
bin.1129,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,423,177,12,kingdom,1.0,0.42,0.0,0.02,0.05,0.42,0.18,True
bin.114,k__Bacteria (UID2982), 88, 229, 147, 7,221,1,0,0, 0, 95.92,0.34,100.00,3055,2712,245,order,0.76,0.67,0.26,0.22,0.59,0.56,0.38,True
bin.116, k__Bacteria (UID203),5449,104,58, 62,22,16, 4,0, 0, 60.50, 36.21,28.57,1665,1559,224,phylum,0.96,0.9,0.49,0.04,0.08,0.58,0.53,False
bin.122,k__Archaea (UID2),207, 149, 107,141,5, 3,0,0, 0,0.58,0.22, 0.00,548,108,25,kingdom,1.0,0.2,0.0,0.1,0.22,0.4,0.08,True
bin.126, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1514,571,165,kingdom,1.0,0.38,0.0,0.04,0.08,0.4,0.15,True
bin.127, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,396,367,108,phylum,0.95,0.88,0.65,0.04,0.08,0.57,0.5,False
bin.13,root (UID1), 5656, 56,24, 54,1, 1,0,0, 0,8.33,4.17, 0.00,263,244,54,phylum,0.93,0.87,0.7,0.17,0.42,0.55,0.47,False
bin.131, c__Alphaproteobacteria (UID3305),564, 349, 230,228, 121,0,0,0, 0, 38.77,0.00, 0.00,792,749,178,class,0.96,0.91,0.2,0.09,0.19,0.62,0.56,True
bin.132, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1045,77,69,kingdom,1.0,0.07,0.0,0.09,0.2,0.36,0.03,True
bin.136, k__Bacteria (UID203),5449, 99,53, 94,4, 0,1,0, 0,7.55,3.77, 0.00,245,234,25,genus,0.66,0.63,0.64,0.46,1.1,0.62,0.39,False
bin.141, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,373,68,40,kingdom,1.0,0.18,0.0,0.07,0.16,0.4,0.07,True
bin.142, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0, 0, 16.30,0.00, 0.00,539,506,150,family,0.94,0.88,0.21,0.05,0.11,0.75,0.66,True
bin.143,k__Archaea (UID2),207, 149, 107,128,11,9,1,0, 0,7.64,2.29, 0.00,782,241,135,kingdom,1.0,0.31,0.0,0.12,0.28,0.38,0.12,True
bin.144, c__Gammaproteobacteria (UID4201),1164,275, 174,135,98,33, 8,1, 0, 55.42, 20.32,15.87,1930,1748,252,class,0.85,0.77,0.1,0.18,0.45,0.55,0.42,True
bin.145, k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0, 0,7.05,0.00, 0.00,542,496,89,class,0.98,0.89,0.81,0.05,0.1,0.72,0.65,False
bin.146, k__Bacteria (UID203),5449,103,57, 67,26,10, 0,0, 0, 40.77,8.53,10.00,786,723,147,phylum,0.93,0.86,0.45,0.08,0.19,0.52,0.44,True
bin.154,k__Bacteria (UID2982), 88, 230, 148,135,94,1,0,0, 0, 39.81,0.68, 0.00,1541,1385,392,genus,0.49,0.44,0.48,0.39,1.43,0.6,0.27,False
bin.158, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,470,176,50,kingdom,1.0,0.37,0.0,0.03,0.06,0.42,0.16,True
bin.165, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,980,342,137,kingdom,1.0,0.35,0.0,0.02,0.04,0.43,0.15,True
bin.168, k__Bacteria (UID203),5449,102,58, 56,43,3,0,0, 0, 65.23,4.31,66.67,1091,1003,93,class,0.88,0.8,0.31,0.17,0.42,0.52,0.42,True
bin.169, k__Bacteria (UID203),5449,103,58, 94,9, 0,0,0, 0, 15.52,0.00, 0.00,500,481,83,class,0.94,0.91,0.95,0.04,0.07,0.75,0.68,False
bin.171, k__Bacteria (UID203),5449,103,57, 96,7, 0,0,0, 0, 11.40,0.00, 0.00,280,250,65,family,0.48,0.42,0.4,0.55,2.32,0.49,0.21,True
bin.180, k__Bacteria (UID203),5449,104,58, 67,37,0,0,0, 0, 55.17,0.00, 0.00,1743,1598,276,family,0.82,0.75,0.14,0.35,1.1,0.57,0.43,True
bin.182,k__Bacteria (UID2569),434, 278, 186, 26, 227,24, 1,0, 0, 88.71,9.41, 3.70,1440,1386,78,genus,0.43,0.41,0.05,0.4,1.55,0.55,0.23,True
bin.183,k__Archaea (UID2),207, 149, 107,148,1, 0,0,0, 0,0.07,0.00, 0.00,352,33,24,kingdom,1.0,0.09,0.0,0.12,0.27,0.38,0.04,True
bin.187, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,446,369,66,family,0.66,0.54,0.27,0.49,1.33,0.63,0.34,True
bin.189,k__Bacteria (UID2566),525, 208, 136,116,91,1,0,0, 0, 45.20,0.03, 0.00,872,839,196,class,0.93,0.9,0.23,0.03,0.07,0.64,0.58,True
bin.190,k__Archaea (UID2),207, 149, 107,139,1, 9,0,0, 0,0.72,0.65,66.67,291,67,35,kingdom,1.0,0.23,0.0,0.18,0.42,0.41,0.09,True
bin.194, k__Bacteria (UID203),5449,103,57, 81,21,1,0,0, 0, 35.96,1.75, 0.00,585,533,90,phylum,0.91,0.83,0.53,0.11,0.25,0.5,0.41,False
bin.196, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,453,407,95,family,0.68,0.61,0.56,0.31,0.97,0.68,0.41,False
bin.199, k__Bacteria (UID203),5449,104,58, 87,17,0,0,0, 0, 25.00,0.00, 0.00,1096,1075,194,genus,0.87,0.85,0.26,0.02,0.05,0.82,0.7,True
bin.2, k__Bacteria (UID203),5449,104,58, 65,39,0,0,0, 0, 56.90,0.00, 0.00,1479,1400,252,family,0.87,0.82,0.35,0.04,0.08,0.61,0.5,True
bin.20,p__Euryarchaeota (UID3), 148, 188, 125, 81,97,10, 0,0, 0, 60.19,5.87,100.00,1751,1539,403,kingdom,1.0,0.88,0.27,0.05,0.11,0.62,0.55,True
bin.201,k__Archaea (UID2),207, 149, 107,141,8, 0,0,0, 0,0.58,0.00, 0.00,473,94,46,kingdom,1.0,0.2,0.0,0.07,0.16,0.37,0.07,True
bin.202, k__Bacteria (UID203),5449, 99,53, 84,9, 0,4,2, 0, 21.70, 22.64, 0.00,463,440,109,phylum,0.97,0.92,0.81,0.04,0.08,0.64,0.59,False
bin.207, c__Gammaproteobacteria (UID4444),263, 498, 228,377, 113,8,0,0, 0, 19.68,1.04,25.00,1204,1031,298,phylum,0.92,0.79,1.0,0.05,0.1,0.59,0.47,False
bin.21,k__Bacteria (UID203),5449,104,58, 74,30,0,0,0, 0, 43.10,0.00, 0.00,484,434,49,family,0.45,0.4,0.22,0.48,2.3,0.53,0.21,True
bin.212,k__Bacteria (UID2566),525, 208, 136, 20, 181,7,0,0, 0, 96.32,3.02,28.57,1620,1553,31,phylum,0.97,0.93,0.39,0.03,0.05,0.58,0.54,True
bin.216, root (UID1), 5656, 56,24, 50,3, 3,0,0, 0, 20.83,8.33, 0.00,500,490,42,class,0.96,0.94,0.63,0.03,0.07,0.74,0.7,False
bin.218, p__Proteobacteria (UID3880), 1495,261, 164,152, 104,5,0,0, 0, 42.98,3.05,60.00,1012,966,174,genus,0.59,0.56,0.48,0.15,0.34,0.6,0.34,False
bin.221, k__Bacteria (UID203),5449,104,58, 99,5, 0,0,0, 0,0.78,0.00, 0.00,431,144,27,kingdom,1.0,0.33,0.0,0.04,0.09,0.4,0.13,True
bin.223,k__Bacteria (UID2569),434, 278, 186, 49, 212,16, 1,0, 0, 78.49,6.51, 0.00,1757,1654,68,phylum,0.93,0.88,0.6,0.13,0.29,0.54,0.48,False
bin.226, k__Bacteria (UID203),5449,104,58, 77,26,1,0,0, 0, 38.95,1.72, 0.00,1196,1102,255,phylum,0.96,0.89,0.32,0.03,0.05,0.53,0.47,True
bin.231, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,463,177,53,kingdom,1.0,0.38,0.0,0.06,0.13,0.46,0.18,True
bin.233,k__Bacteria (UID2495),2993,147,91, 59,78,10, 0,0, 0, 57.14,9.89,30.00,728,713,65,order,0.93,0.91,0.86,0.06,0.14,0.75,0.68,False
bin.235, k__Bacteria (UID203),5449,104,58, 86,18,0,0,0, 0, 23.28,0.00, 0.00,1193,1062,181,class,0.89,0.79,0.11,0.39,1.31,0.52,0.41,True
bin.24, k__Bacteria (UID2982), 88, 229, 147,108, 115,6,0,0, 0, 52.12,1.14, 0.00,1901,1688,447,order,0.71,0.63,0.2,0.32,0.99,0.55,0.35,True
bin.243, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,770,373,181,kingdom,0.99,0.48,0.0,0.0,0.0,0.4,0.19,True
bin.2448,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,283,114,9,kingdom,1.0,0.4,0.0,0.04,0.09,0.4,0.16,True
bin.245, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,322,32,18,kingdom,1.0,0.1,0.0,0.41,0.93,0.46,0.05,True
bin.246,k__Bacteria (UID2982), 88, 230, 148, 13, 211,6,0,0, 0, 93.47,3.41, 0.00,2711,2345,276,genus,0.57,0.49,0.55,0.11,0.26,0.63,0.31,False
bin.249, p__Euryarchaeota (UID3), 148, 188, 125, 19, 166,3,0,0, 0, 86.13,1.87, 0.00,1735,1569,109,kingdom,1.0,0.9,0.29,0.06,0.14,0.62,0.56,True
bin.25,c__Alphaproteobacteria (UID3305),564, 349, 230, 43, 294,12, 0,0, 0, 87.26,3.62,100.00,1728,1638,245,class,0.96,0.91,0.25,0.08,0.16,0.61,0.56,True
bin.250, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,260,22,15,kingdom,1.0,0.08,0.0,0.05,0.1,0.32,0.03,True
bin.253, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,639,559,174,order,0.78,0.68,0.31,0.25,0.7,0.55,0.37,True
bin.255, k__Bacteria (UID203),5449,104,58, 81,23,0,0,0, 0, 33.62,0.00, 0.00,868,832,100,phylum,0.96,0.92,0.45,0.02,0.04,0.57,0.53,True
bin.256, k__Bacteria (UID203),5449,104,58, 84,20,0,0,0, 0, 26.90,0.00, 0.00,515,504,126,phylum,0.98,0.96,0.73,0.05,0.11,0.72,0.68,False
bin.26, k__Bacteria (UID2495),2993,147,91, 72,71,4,0,0, 0, 43.96,3.30, 0.00,603,594,62,phylum,0.98,0.97,0.96,0.3,0.8,0.82,0.8,False
